oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abmsbjv,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abmrztu,SDSS J012116.16+000327.7,20.317336780471198,0.0577017967474378,0.9225300540273245,SDSSDR16,False,0.27010700000000004,0.070148,photoz
ZTF21abmrvkx,WISEA J213622.39+210733.8,324.0933,21.12606,0.37181279981364523,NED,NULL,NULL,NULL,NULL
ZTF21abmrjec,SDSS J224901.58+060652.2,342.256583741082,6.11451065007557,8.626218487848831,SDSSDR16,True,0.15996229999999997,3.170924000000001e-05,specz
ZTF21abmrcdg,WISEA J010443.09+091259.8,16.17956,9.21663,0.04946539562538257,NED,NULL,NULL,NULL,NULL
ZTF21abmqzav,WISEA J022429.95+395730.5,36.12479,39.95848,0.49744979352113905,NED,NULL,NULL,NULL,NULL
ZTF21abmqxfi,SDSS J013407.68+002519.1,23.5320024726332,0.42199716798308096,0.30834541154819955,SDSSDR16,False,0.180228,0.036354000000000004,photoz
ZTF21abmqxby,WISEA J021626.65+112019.2,34.11094,11.33893,1.1855807662232343,NED,NULL,NULL,NULL,NULL
ZTF21abmqvaj,SDSS J013718.63-052703.7,24.3276266381298,-5.4510390716853205,0.5367071992690142,SDSSDR16,False,0.121725,0.044149,photoz
ZTF21abmqubi,WISEA J005838.33-140039.7,14.65979,-14.011,0.36004367029013384,NED,False,0.129701,NULL,PHOT
ZTF21abmqtwk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abmqtte,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abmqtsk,WISEA J003904.86-154419.7,9.77022,-15.73884,2.814283577868288,NED,NULL,NULL,NULL,NULL
ZTF21abmqtqh,WISEA J235631.86-163636.5,359.13275,-16.61033,1.2508494365860572,NED,False,0.10085,NULL,PHOT
ZTF21abmqpmh,WISEA J212427.15-234849.2,321.11329,-23.81387,2.2733048178184836,NED,NULL,NULL,NULL,NULL
ZTF21abmqpja,WISEA J215657.58-182103.6,329.24065,-18.35099,2.5837230350871883,NED,NULL,NULL,NULL,NULL
ZTF21abmqpbq,SDSS J211352.19+055703.6,318.467440078631,5.9510170043336705,0.5186526970333439,SDSSDR16,False,0.22501100000000002,0.041415,photoz
ZTF21abmqljj,2MASS J21560192+3747188,329.00803,37.78857,0.1798793305495365,NED,NULL,NULL,NULL,NULL
ZTF21abmpvsd,WISEA J200305.15+521521.3,300.7715,52.25589,7.157158776628783,NED,False,0.115214,NULL,PHOT
ZTF21abmprcq,SDSS J204949.41+040219.1,312.455864213761,4.03864106247209,1.939090732124039,SDSSDR16,False,0.189866,0.039991000000000006,photoz
ZTF21abmpqjr,SDSS J204021.51+140743.3,310.089626898243,14.1286987576285,0.33905157101697686,SDSSDR16,False,0.341194,0.061174,photoz
ZTF21abmpfnk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abmokhs,WISEA J154705.19+775808.3,236.77164,77.96899,3.1674726174529377,NED,NULL,NULL,NULL,NULL
ZTF21abmojfy,SDSS J165743.17+731741.0,254.429882208764,73.29474174602491,3.0982528023133487,SDSSDR16,False,0.139287,0.022287,photoz
ZTF21abmnhhm,WISEA J155822.16+145821.9,239.59231,14.97281,1.0227634192399342,NED,True,0.089464,NULL,SPEC
ZTF21abmngcy,WISEA J135759.96+235711.8,209.49988,23.95329,3.247960929396061,NED,True,0.139068,NULL,SPEC
ZTF21abmjgwf,SDSS J214054.29+101930.5,325.226209200794,10.325141615663698,0.03543514228688285,SDSSDR16,False,0.078924,0.032269,photoz
ZTF21abmfrad,SDSS J203505.98+032614.2,308.774929377292,3.4372807962609397,4.16948586287497,SDSSDR16,False,0.071588,0.022606,photoz
ZTF21abmccvd,SDSS J221018.19+203406.0,332.575780631685,20.5683395540202,0.6674869171083536,SDSSDR16,False,0.093878,0.028223,photoz
ZTF21ablykce,WISEA J143221.65+505608.9,218.09017,50.93579,5.973933418501747,NED,True,0.119939,NULL,SPEC
ZTF21abkiszc,WISEA J161728.88+034544.7,244.37046,3.7625,0.33633093922495544,NED,False,0.093971,NULL,PHOT
