oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21aaxtzzj,ARP 021,166.24367,30.02736,9.296913738639153,NED,True,0.028945,NULL,
ZTF21aaxtzsx,WISEA J094847.31+290715.8,147.19737,29.12094,3.2828361218243454,NED,True,0.110034,NULL,
ZTF21aaxtufg,SDSS J174438.63+614622.7,266.16095313846,61.7729836984014,0.6216476402717083,SDSSDR16,False,0.119091,0.027455,photoz
ZTF21aaxttpu,WISEA J162238.78+460146.9,245.6615,46.02969,2.8413439483599654,NED,True,0.153148,NULL,
ZTF21aaxttoh,SDSS J160153.89+471808.0,240.474528179321,47.3022217605255,1.7610617608714105,SDSSDR16,False,0.133654,0.036917,photoz
ZTF21aaxtsqe,2MASS J15335013+3056137,233.45894,30.93711,0.8483628648081247,NED,True,0.065749,NULL,
ZTF21aaxtrlt,WISEA J143623.14-003506.2,219.09636,-0.5848,2.069122808511349,NED,True,0.08206,NULL,
ZTF21aaxtpty,WISEA J145510.76-065909.5,223.79451,-6.98555,1.6700459416722764,NED,NULL,NULL,NULL,NULL
ZTF21aaxtlmg,WISEA J132058.84-052606.6,200.24521,-5.43522,2.86407681702139,NED,True,0.117,NULL,
ZTF21aaxtlbj,WISEA J133000.68-050112.2,202.50292,-5.02008,0.26066069478897486,NED,NULL,NULL,NULL,NULL
ZTF21aaxtkwf,WISEA J130538.97-040135.4,196.41239,-4.02667,1.3229508629225921,NED,NULL,NULL,NULL,NULL
ZTF21aaxtkng,WISEA J125954.86-083132.1,194.97833,-8.52622,2.28954698071149,NED,True,0.094289,NULL,
ZTF21aaxtjvm,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aaxtjgi,WISEA J132238.99+670443.4,200.66246,67.07872,0.177561746304591,NED,True,0.126034,NULL,
ZTF21aaxtije,UGC 10132,239.20954,78.46486,7.000231887313654,NED,NULL,NULL,NULL,NULL
ZTF21aaxthsz,SDSS J155335.57+450537.2,238.398224332706,45.0936727509873,2.8386689971726518,SDSSDR16,False,0.193419,0.089501,photoz
ZTF21aaxthoz,SDSS J153520.12+382924.8,233.833821075663,38.4902301976614,1.3307528251559544,SDSSDR16,False,0.205236,0.027337,photoz
ZTF21aaxtgpb,SDSS J151045.99+180519.5,227.69161388435,18.0887586606315,1.031701617587676,SDSSDR16,False,0.081416,0.027414,photoz
ZTF21aaxtgia,2MASX J15074609+1023068,226.94214,10.38512,0.1574094951823584,NED,True,0.078671,NULL,SPEC
ZTF21aaxtfri,SDSS J130657.00+164804.9,196.737503443444,16.8013759938789,1.2341963326500356,SDSSDR16,False,0.184514,0.038605,photoz
ZTF21aaxtfcm,SDSS J130350.02+130120.1,195.958401742118,13.0222738373378,1.0634562242943841,SDSSDR16,False,0.192516,0.095779,photoz
ZTF21aaxtepe,IC 3340,186.63629,16.84465,10.03324497457417,NED,True,0.045231,NULL,
ZTF21aaxtekc,GALEXASC J133400.68-044852.0,203.50287,-4.81446,1.7277437453844249,NED,NULL,NULL,NULL,NULL
ZTF21aaxtdrs,WISEA J134452.28-070706.0,206.21787,-7.11842,9.362459485202953,NED,True,0.07692,NULL,
ZTF21aaxtctv,2MASX J12511712+0031138,192.82137,0.52053,4.697575138000541,NED,True,0.013565,NULL,
ZTF21aaxtcdl,WISEA J121929.50+050128.5,184.87293,5.02461,1.8510448234219616,NED,True,0.077551,NULL,
ZTF21aaxszni,SDSS J104002.22+400420.3,160.009268764027,40.0723248582531,1.0786658673990912,SDSSDR16,False,0.175536,0.046979,photoz
ZTF21aaxsyif,SDSS J105836.03+604255.8,164.650110180794,60.7155135188409,0.6969475534978445,SDSSDR16,False,0.476893,0.118606,photoz
ZTF21aaxsxui,SDSS J112606.62+593522.5,171.52756602327,59.5896018134986,0.6423498661676754,SDSSDR16,False,0.279972,0.173785,photoz
ZTF21aaxsxrv,WISEA J101957.43+741041.4,154.98865,74.17849,4.0786925982150946,NED,NULL,NULL,NULL,NULL
ZTF21aaxswsu,SDSS J112451.17+544821.3,171.213213414557,54.8059291741426,1.9097958295926332,SDSSDR16,False,0.192839,0.024082,photoz
ZTF21aaxswlc,SDSS J113524.85+552657.1,173.853545551877,55.4491985052541,0.7176387821260625,SDSSDR16,False,0.084603,0.027943,photoz
