oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aaglbpq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aaglbgp,WISEA J184244.84+344850.0,280.68667,34.81406,2.7183546651098496,0.2582476700716717,2.519999587643155,NED,False,0.06712,NULL,PUN
ZTF24aagkycj,MCG+10-28-014,298.03112875,60.928062777777775,14.406601627295206,0.6498865844192461,15.047082763351874,Simbad,True,0.039044,NULL,C
ZTF24aagkybr,WISEA J194340.65+652410.6,295.91926,65.40296,0.34209898991307564,0.10388209773446189,0.26344389782356503,NED,False,NULL,NULL,NULL
ZTF24aagkxom,WISEA J195150.08+445641.7,297.95871,44.94489,0.3115652373800951,0.4435517065482851,0.1431456572450813,NED,False,0.05233,NULL,PUN
ZTF24aagkwsv,WISEA J200751.25+555921.6,301.96354,55.98931,4.354651464605201,0.3660987482003728,4.0899171006893855,NED,False,0.069553,NULL,PUN
ZTF24aagkwfe,SDSS J172854.25+270523.2,262.226030144665,27.0897926658174,0.18184596733661115,0.5365152810942769,0.6461754965295107,SDSSDR16,False,0.027212,0.00761,photoz
ZTF24aagkvtr,SDSS J163838.14+051041.7,249.658931348989,5.17824897133616,0.24475434759485107,0.19767907837202592,0.4110459215581481,SDSSDR16,False,0.109101,0.037317,photoz
ZTF24aagkvhf,WISEA J191116.17+510142.6,287.81752,51.02826,0.5651036785001039,1.0646131177710905,1.040034517286166,NED,False,NULL,NULL,NULL
ZTF24aagkvcm,SDSS J191932.30+625421.9,289.884601628573,62.9061056920528,2.192313705007663,0.3151195366110486,2.446356549406945,SDSSDR16,False,0.101146,0.025926,photoz
ZTF24aagkuyp,WISEA J190027.09+695944.9,285.11286,69.99583,0.04424901423388904,0.17113910816506092,0.12692585748217755,NED,False,NULL,NULL,NULL
ZTF24aagkuss,SDSS J154802.72+251507.8,237.011348475622,25.2521805645843,8.901085087638288,0.05864254052267904,8.946840222598594,SDSSDR16,True,0.04218552,1.240954e-05,specz
ZTF24aagkurz,SDSS J160842.15+120314.3,242.175609279704,12.0539926488906,3.5684285551705917,0.9557230973224922,2.7385043852838797,SDSSDR16,False,0.096094,0.029451,photoz
ZTF24aagksvj,SDSS J144835.35+273501.7,222.147286516339,27.5838315220338,5.0633102467627165,0.5816639914118276,5.630637266271543,SDSSDR16,True,0.05207286,1.188964e-05,specz
ZTF24aagkqvg,SDSS J114249.18+035107.0,175.704907000727,3.85194965753178,1.1848546830911433,0.42680403745262163,1.6011319941122215,SDSSDR16,False,0.159794,0.097012,photoz
ZTF24aagkqat,SDSS J114759.74+033202.6,176.998927879346,3.53407875791818,0.20103560254216624,0.5824882859347846,0.4188572815839569,SDSSDR16,False,0.114567,0.029126,photoz
ZTF24aagjaod,SDSS J102339.87+145959.1,155.916125103536,14.9997576646576,1.2944505059965585,1.0698205379111345,0.22786631390904277,SDSSDR16,False,0.420394,0.059421,photoz
ZTF24aagizpr,WISEA J111624.48-082445.9,169.1023,-8.41269,2.6591856661083617,1.4009520326137108,1.5195335060469326,NED,False,NULL,NULL,NULL
ZTF24aagiwoi,MCG+01-29-016,168.2828970833333,5.072845277777778,13.115261703997724,0.37350798033029353,13.03509426828279,Simbad,True,0.027421,1.334258419170625e-05,C
ZTF24aagivby,SDSS J110135.27+092309.9,165.396940101812,9.38609515859399,1.924589755261681,0.1934326755708785,1.7386451449475364,SDSSDR16,True,0.03952451,1.0408e-05,specz
ZTF24aagiqao,WISEA J053501.50+514043.8,83.75628,51.67885,0.6570931035946144,0.594085910272067,0.1069695771019062,NED,False,NULL,NULL,NULL
ZTF24aagionf,SDSS J100544.00+181926.6,151.433318092409,18.3240603618717,0.22328670355775165,0.2051003078316665,0.14600905388925395,SDSSDR16,False,0.149347,0.028157,photoz
ZTF24aagihoy,WISEA J054021.00+594444.6,85.08752,59.74573,1.9014558921830924,1.1492872439999304,2.7729233055601705,NED,False,NULL,NULL,NULL
ZTF24aagibxg,WISEA J080604.45-180443.7,121.51857,-18.07882,2.6464409704849214,0.4092164084131435,2.462498913340533,NED,False,NULL,NULL,NULL
