oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21aaqqwkt,SDSS J205943.95+035817.6,314.933134100276,3.97157859405423,0.11696957347404191,SDSSDR16,False,0.282,0.0508,photoz
ZTF21aaqqlfw,SDSS J162855.31+450316.6,247.23049070983,45.054613103316,1.7134250817895513,SDSSDR16,False,0.083,0.0365,photoz
ZTF21aaqqctd,WISEA J134342.81-001350.5,205.92833,-0.23074,3.7140881645468737,NED,True,0.125,NULL,
ZTF21aaqpykm,SDSS J151809.44+151034.6,229.539359566832,15.176280030466,0.16779932150065932,SDSSDR16,False,0.130,0.0428,photoz
ZTF21aaqpyic,SDSS J154153.12+100620.2,235.471369789834,10.1056341748378,2.534249175243902,SDSSDR16,False,0.139,0.0100,photoz
ZTF21aaqpvak,QSO B1426+428,217.1358708333333,42.672513888888886,1.4056471639498918,Simbad,True,0.12926,2.9999999242136255e-05,C
ZTF21aaqprjz,2dFGRS TGN191Z048,195.96452499999998,-3.454552777777778,11.175274672381866,Simbad,True,0.090038,0.00029687249826546404,D
ZTF21aaqndlk,WISEA J034027.39+242429.8,55.11413,24.4083,0.14321689342929844,NED,NULL,NULL,NULL,NULL
ZTF21aaqmgnp,SDSS J150603.77+272932.1,226.515729048316,27.4922586011251,2.0079909426027482,SDSSDR16,False,0.101,0.0656,photoz
ZTF21aaqldsk,2MASX J14213804+3539018,215.40875416666663,35.65054722222222,9.82427081902575,Simbad,True,0.03633,1.9999999494757503e-05,C
ZTF21aaqjmps,NGC 5185,202.50938,13.41606,23.26483821013546,NED,True,0.02459,NULL,
ZTF21aaqhxgz,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aaqhwgh,WISEA J100730.57+150051.2,151.87739,15.01426,1.7371825227112803,NED,True,0.08317,NULL,
ZTF21aaqhqke,SDSS J132154.83+164439.6,200.478461546812,16.7443502066935,0.4260998531078234,SDSSDR16,False,0.118,0.0284,photoz
ZTF21aaptoph,SDSS J180420.39+773429.8,271.084991694942,77.5749587556924,0.3995853015358955,SDSSDR16,False,0.105,0.0324,photoz
ZTF21aaptldb,WISEA J153355.99+011029.7,233.48331,1.17494,3.89043039601936,NED,True,0.142794,NULL,
ZTF21aaprfkc,WISEA J131603.95-153014.4,199.01646,-15.50402,0.3603984176825153,NED,NULL,NULL,NULL,NULL
ZTF21aapkzug,SDSS J180021.11+642820.6,270.087991643571,64.4723911822658,2.4229448823052944,SDSSDR16,False,0.084,0.0106,photoz
ZTF21aapjkul,SDSS J144335.08+365150.2,220.89618,36.86395,0.1989193323980957,NED,NULL,NULL,NULL,NULL
ZTF21aapfulw,SDSS J091020.32+484143.9,137.584699160815,48.6955343165577,0.1432285217074105,SDSSDR16,False,0.152,0.0369,photoz
ZTF18aansqom,CGCG 224-097,251.04505,39.78879,0.17995186740599772,NED,True,0.030374,NULL,
