oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aaestyd,0,SDSS J101459.25+212051.9,153.746866450708,21.3477754860559,4.062031564541302,0.2109082029532841,3.8521255970413306,SDSSDR16,False,0.13501,0.020033,photoz
ZTF25aaeqxzj,1,SDSS J090742.89+052945.4,136.928691881396,5.49596131921422,0.4720457272074351,0.4298972937661215,0.0510451827043839,SDSSDR16,False,0.387381,0.106592,photoz
ZTF25aaeqwlo,2,SDSS J092743.12+145556.4,141.929679028311,14.93233396732,7.704674844269892,0.3460459500054139,7.722815703206289,SDSSDR16,True,0.1374256,3.221853e-05,specz
ZTF25aaeptir,3,SDSS J090436.72+102328.6,136.15298259011,10.3912841141004,7.01069873795568,0.2577821334495705,6.77769797140831,SDSSDR16,True,0.07455502,6.419127e-06,specz
ZTF25aaeojyp,4,SDSS J094530.94+220216.5,146.378899306616,22.0379185989697,2.229843458510849,0.4419672959604648,1.787926220640328,SDSSDR16,False,0.348982,0.064056,photoz
ZTF25aaenuvz,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaelikl,6,SDSS J093859.84+050351.6,144.74937374999996,5.064341111111111,6.229788237005349,0.0471793924183881,6.182670096759013,Simbad,True,0.11455,2.999999924213625e-05,C
ZTF25aaeckya,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aadoydt,8,SDSS J090745.50+200831.6,136.939589867168,20.1421162983806,0.1138615606229884,0.0600885404115242,0.0539144671774317,SDSSDR16,False,0.83905,0.048147,photoz
ZTF25aadnwdl,9,SDSS J093607.85+205932.6,144.032718792316,20.9924065573121,1.359070426026578,0.2675327476624092,1.1579599936107043,SDSSDR16,False,0.144203,0.031701,photoz
ZTF25aadnqsn,10,SDSS J102135.64+085128.3,155.398481532071,8.85786089052402,2.123809407639618,0.0957494790479843,2.101342163789345,SDSSDR16,False,0.180396,0.055109,photoz
