oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aciwoqa,0,SDSS J151455.68+293826.3,228.732014799604,29.6406574462859,3.154642694877009,0.2400678634008644,3.0869519794592346,SDSSDR16,False,0.20554,0.042712,photoz
ZTF25aciwopk,1,SDSS J145424.63+235047.4,223.602629281007,23.846511423234,3.08339315212261,0.2137967393613711,2.9722068152146237,SDSSDR16,True,0.1174961,1.144572e-05,specz
ZTF25aciwmlz,2,SDSS J131939.92+385834.0,199.916329606675,38.9761130191359,2.6493516584285133,0.4182356933142398,2.2732258008922783,SDSSDR16,False,0.151658,0.047206,photoz
ZTF25aciwkqy,3,SDSS J134212.04+644017.0,205.550160818993,64.6714124774053,1.9998305716529727,1.992334263904326,3.540795137102992,SDSSDR16,False,0.19936,0.038865,photoz
ZTF25aciwkjw,4,SDSS J122941.48+500927.8,187.422851002117,50.1577424859452,1.1789257688398225,1.1235108701079153,2.267348794669425,SDSSDR16,False,0.387762,0.070524,photoz
ZTF25aciwjla,5,SDSS J132955.52+222545.0,202.481322915652,22.4291856690029,3.553350775305968,0.6695290814452293,3.126479353570242,SDSSDR16,True,0.1373897,2.939813e-05,specz
ZTF25aciwbqp,6,SDSS J135321.22+212211.4,208.338434951295,21.3698324908871,2.18895129245111,0.2565830853871111,2.1380314516090317,SDSSDR16,True,0.06971495,1.773064e-05,specz
ZTF25acivzen,7,SDSS J102859.28+033751.7,157.2470070833333,3.631035555555556,1.802550212505298,0.2767676427353331,2.0790805141060065,Simbad,True,0.07203,1.9999999494757503e-05,C
ZTF25acivvqx,8,SDSS J112655.23+353412.9,171.730120983666,35.5702513623044,1.9256534622749475,0.1971464176207885,2.095579658972528,SDSSDR16,False,0.233776,0.061947,photoz
ZTF25acivpbz,9,SDSS J111640.77+284941.1,169.169880447612,28.8280958902707,0.2410247877209992,0.1806151683752945,0.1302836030831524,SDSSDR16,False,0.54956,0.095741,photoz
ZTF25aciqjlc,10,SDSS J004212.48+120215.0,10.5520085084367,12.037525465327,0.2357605413444064,0.2613307914072351,0.132230723452138,SDSSDR16,False,0.175707,0.103608,photoz
ZTF25aciqeig,11,SDSS J014203.96-003113.2,25.5165179279431,-0.520332328610665,4.646927826402433,0.517999665689214,4.155687449735175,SDSSDR16,False,0.092376,0.026418,photoz
ZTF25aciqajp,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aciguje,13,UGC 01770,34.58839,36.52109,10.972632895413732,0.5839374530433485,10.399722232264738,NED,False,0.037069,NULL,SLS
ZTF25achwrcc,14,LEDA 1794129,169.89485874999997,26.97596861111111,2.246920995619661,0.989584861676988,2.1469413351475763,Simbad,True,0.04825,1.9999999494757503e-05,C
ZTF25achqmgu,15,SDSS J001252.79+000851.5,3.21995029898418,0.147650871829978,0.5507977011833118,0.1278478468837301,0.4814509472630235,SDSSDR16,False,0.158572,0.044725,photoz
ZTF25achbusq,16,SDSS J130440.55+452314.3,196.168939486979,45.387312654812,4.651377360666812,0.3554240775339809,4.324191335319779,SDSSDR16,False,0.087003,0.044055,photoz
ZTF25acgusky,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25acgtalk,18,SDSS J121242.45+095244.9,183.176859224716,9.87916502200476,0.4801794377679998,0.2299249306420804,0.43083367139923,SDSSDR16,False,0.212451,0.040039,photoz
ZTF25acgqtmp,19,SDSS J081051.78+011727.0,122.715752486191,1.29083492756046,1.0161997782354395,1.1153878745020205,2.0161314579615457,SDSSDR16,False,0.107437,0.033523,photoz
