oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type,index,host_offset_bestguess,bestguess_offset
ZTF23aaixqgs,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aaizmza,SDSS J121718.79-031618.5,184.328281289325,-3.27181740740218,0.5585937773022874,SDSSDR16,False,0.12153,0.029369,photoz,0.0,0.3645035816551178,0.5863575865503063
ZTF23aaizjbj,SDSS J140509.16+075342.2,211.28817394278,7.89505844865903,1.3333157732118002,SDSSDR16,True,0.06126102,8.457511e-06,specz,1.0,0.5861097951544563,0.9374168253074324
ZTF23aaiziyi,6dFGS gJ133515.1-034745,203.81313166666664,-3.795807222222222,5.157073058188431,Simbad,True,0.0517,NULL,D,2.0,0.6724069881300435,5.804441986254915
ZTF23aaizgvi,2MASX J13155089-1612180,198.962105,-16.20503638888889,1.6812000932130815,Simbad,True,0.03051,NULL,D,3.0,0.2596449007148776,1.42700644657541
ZTF23aaizezh,SDSS J133519.45+051320.0,203.83104181611,5.22222979871253,1.1912343178412967,SDSSDR16,False,0.129199,0.033105,photoz,4.0,0.5499267615193574,0.6414673782704263
ZTF23aaizbgx,SDSS J132824.93-012200.6,202.103871167656,-1.36683276139894,2.5122722200731182,SDSSDR16,False,0.180924,0.034236,photoz,5.0,0.4498588904696005,2.0641699323215983
ZTF23aaiywai,2MASX J17563982+6648008,269.1662570833333,66.80023861111111,2.503471605723846,Simbad,False,0.088,NULL,D,6.0,0.357577150667464,2.254212583270862
ZTF23aaiyuae,ESO 574-25,190.94624416666665,-20.15558722222222,11.60753276894468,Simbad,True,0.027299,1.2999999853491316e-05,D,7.0,0.7964499171503271,12.304480584967388
ZTF23aaiytpy,MCG+05-32-055,204.8889970833333,29.997116666666667,5.628713954083467,Simbad,True,0.03449,5.999999848427251e-05,C,8.0,0.3077239280906067,5.877293268238801
ZTF23aaiysch,SDSS J123016.27+175822.9,187.567802995573,17.9730526159376,1.34826617666579,SDSSDR16,False,0.093707,0.033785,photoz,9.0,0.2631631764245597,1.5073268888317006
