oid,host_id,z
ZTF20abnnfpv,SDSS J022954.34+012516.7,0.139
ZTF20abnnfss,SDSS J023426.69+041937.7,0.201
ZTF20abnngbz,SDSS J023155.28+030732.1,0.037
ZTF20abolill,GALEXASC J010806.98-120914.0,
ZTF20abojliq,WISEA J235034.20-002609.2,0.100936
ZTF20abojeii,WISEA J225319.83-120203.9,
ZTF20abohrem,WISEA J202512.55-193844.9,
