oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aaenchl,SDSS J213649.71+221359.7,324.207141769789,22.2332673056042,0.5140221986150039,SDSSDR16,False,0.160599,0.044151,photoz
ZTF22aaemvhi,SDSS J165357.76-094212.4,253.490685488889,-9.70345131189459,3.183440234731547,SDSSDR16,False,0.524612,0.130319,photoz
ZTF22aaemoot,NGC 5995,237.10398,-13.75776,13.589019951718328,NED,True,0.025194,NULL,
ZTF22aaemkrz,WISEA J135605.30+760704.3,209.02278,76.11766,2.331963665576325,NED,NULL,NULL,NULL,NULL
ZTF22aaemhwl,SDSS J105639.18+671049.0,164.163232431626,67.1802912967534,4.386452855615233,SDSSDR16,True,0.03312802,4.677425e-06,specz
ZTF22aaemhkm,SSTSL2 J143529.04+673611.3,218.87104,67.60316,0.2890367880723544,NED,NULL,NULL,NULL,NULL
ZTF22aaemeov,WISEA J095856.81+382422.1,149.73674,38.40617,1.723289887693196,NED,True,0.112479,NULL,SPEC
ZTF22aaembed,SDSS J120826.72+252126.2,182.111319529244,25.3572853842615,1.4065834364589702,SDSSDR16,False,0.062322,0.022812,photoz
ZTF22aaemako,WISEA J120930.62+532336.5,182.37753,53.39344,0.08593082861333279,NED,NULL,NULL,NULL,NULL
ZTF22aaekwws,SDSS J093128.96+604929.6,142.870679424065,60.8249072235727,0.4568432855266046,SDSSDR16,False,0.316357,0.069971,photoz
ZTF22aaekohr,WISEA J115941.78+060911.2,179.92428,6.15318,2.0174118379011454,NED,True,0.337808,NULL,SPEC
ZTF22aaekemt,SDSS J102216.16+274350.1,155.56733504396,27.7306041525561,0.32787179844832604,SDSSDR16,False,0.361822,0.075687,photoz
ZTF22aaejyab,WISEA J110848.97-052125.8,167.20408,-5.35736,0.20015081996556364,NED,True,0.0791,NULL,
ZTF22aaejsxv,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aaejotk,WISEA J095324.13-050416.2,148.35042,-5.07139,0.4148592590528517,NED,True,0.0557,NULL,
ZTF22aaejjyj,SDSS J094424.28+213512.2,146.101154251742,21.5867363698154,1.4719723609900595,SDSSDR16,False,0.105001,0.026262,photoz
ZTF22aaejjtb,WISEA J093808.39+110748.1,144.53499,11.13003,5.622582555726251,NED,True,0.064746,NULL,SPEC
ZTF22aaejflz,WISEA J071728.27+493253.6,109.36781,49.54825,0.24867152587826422,NED,NULL,NULL,NULL,NULL
ZTF22aaejfdc,SDSS J081105.72+470234.8,122.773817426434,47.0430217376822,0.7153828233216866,SDSSDR16,False,0.06649,0.029704,photoz
ZTF22aaeivcl,WISEA J091504.36-251518.9,138.76841,-25.25529,1.9645222368210944,NED,NULL,NULL,NULL,NULL
ZTF22aaeihpo,WISEA J100109.44-243159.0,150.28935,-24.53306,2.340827152414116,NED,NULL,NULL,NULL,NULL
ZTF22aaeigzf,WISEA J100716.99-105537.9,151.82079,-10.9272,0.35999555626318497,NED,NULL,NULL,NULL,NULL
ZTF22aaeigxr,WISEA J100431.79-164623.8,151.13237,-16.77328,8.913187412240593,NED,True,0.067473,NULL,
ZTF22aaeigke,WISEA J092022.03+053706.7,140.09182,5.61855,0.4706497547980362,NED,True,0.131749,NULL,SPEC
ZTF22aaeigcr,WISEA J095229.82-133213.5,148.12427,-13.53709,0.3476445389224742,NED,NULL,NULL,NULL,NULL
ZTF22aaeibjc,SDSS J081352.28+303258.5,123.467812514295,30.5496042774545,0.4701422687772584,SDSSDR16,False,0.095972,0.02593,photoz
ZTF22aaeiady,WISEA J073452.42+623441.6,113.71912,62.57822,0.9222126201284057,NED,NULL,NULL,NULL,NULL
ZTF22aaehyqf,WISEA J085014.40-063614.9,132.56054,-6.60392,0.6514587909994947,NED,NULL,NULL,NULL,NULL
ZTF22aaehyfs,WISEA J084630.17-074748.8,131.62567,-7.79659,1.339386875330764,NED,NULL,NULL,NULL,NULL
ZTF22aaedcvc,SDSS J115927.55+295646.8,179.864795311216,29.9463327225725,2.1936548558953253,SDSSDR16,False,0.135452,0.033443,photoz
ZTF22aaebzvf,WISEA J084229.75-123536.1,130.62363,-12.59329,1.1171219053589263,NED,False,0.027897,NULL,PHOT
ZTF22aaebuxk,WISEA J093518.07-000442.4,143.8252,-0.07858,4.039739740316285,NED,NULL,NULL,NULL,NULL
ZTF22aaeaqmz,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aadvbnj,SDSS J084539.19-031531.6,131.41327492435,-3.25878358756031,0.4409316235688618,SDSSDR16,False,0.130303,0.010175,photoz
ZTF22aadtayr,WISEA J082154.71+092053.4,125.47798,9.34813,1.383755961840789,NED,True,0.101073,NULL,SPEC
ZTF22aadqowk,WISEA J194010.62-123450.4,295.04475,-12.58039,4.327690839125341,NED,NULL,NULL,NULL,NULL
ZTF22aadqlhy,MCG -01-39-003,230.38872,-7.44788,2.2003483409084086,NED,True,0.00643,NULL,
ZTF22aadpnls,WISEA J124451.69+245636.6,191.21541,24.94351,7.032837960004146,NED,True,0.070843,NULL,SPEC
ZTF22aadoypp,CGCG 068-005,173.70397,11.24991,14.21767350627748,NED,True,0.035859,NULL,SPEC
ZTF22aadouep,WISEA J111121.10+004503.1,167.83806,0.75066,0.4642935651046833,NED,True,0.1259,NULL,
ZTF22aadoihx,SDSS J112833.41+583346.2,172.139217274757,58.5628338667695,4.8821136897802635,SDSSDR16,True,0.0104561,1.618101e-05,specz
ZTF22aadnzjz,WISEA J115456.96+550542.8,178.73735,55.09523,1.7948893643080162,NED,True,0.097218,NULL,SPEC
