oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aboazlk,SDSS J102314.23+005042.4,155.809306141117,0.845112613440577,0.6216643477924092,0.45602424040239864,0.357404393420808,SDSSDR16,False,0.122911,0.034071,photoz
ZTF22aboacet,SDSS J080629.36+561310.4,121.622314282954,56.2195676299849,1.3387380837753775,0.2689678255019247,1.1557940079879214,SDSSDR16,False,0.173608,0.037738,photoz
ZTF22aboabec,LEDA 1684303,104.70125,23.263333333333332,7.594724654865223,0.30222545783472926,7.659140336774584,Simbad,False,--,NULL,
ZTF22abnzuxx,WISEA J062757.43+481436.3,96.98929,48.24344,7.239027583413684,0.2664543219009296,7.4388097542037785,NED,False,0.0727,NULL,PHOT
ZTF22abnzrjf,SDSS J045519.58+141754.8,73.8315992874594,14.2985651520122,0.9318573421353393,0.3201832225883071,0.6972243610061526,SDSSDR16,False,0.226473,0.027844,photoz
ZTF22abnyfjw,SDSS J013558.08+095753.4,23.9919804355305,9.96485850935224,1.1977891816860338,2.3439380809648442,1.156478133466812,SDSSDR16,False,0.292044,0.065502,photoz
ZTF22abnxovx,SDSS J003110.96-072708.0,7.79568128952259,-7.45223136874367,4.337111651368673,0.6018885691276258,4.423120821315823,SDSSDR16,False,0.096815,0.020759,photoz
ZTF22abnxost,SDSS J002144.20-105950.9,5.43415713999855,-10.9974980282492,0.5445057178722044,0.72212488794415,0.5291204329563589,SDSSDR16,False,0.287956,0.098537,photoz
ZTF22abnxjnn,SDSS J225858.71-103347.3,344.744609721478,-10.563147874527,1.24180387759798,0.29417605150650394,1.06863946767422,SDSSDR16,False,0.192824,0.063956,photoz
ZTF22abnxbws,WISEA J235631.88+442319.8,359.13332,44.38868,3.039477194578209,1.943712931489464,2.907100564708237,NED,False,NULL,NULL,NULL
ZTF22abnwzip,SDSS J000726.21+161818.8,1.85922283667844,16.3052310171488,0.8373652587764597,0.7128401545590318,1.3562131773554498,SDSSDR16,False,0.265304,0.081082,photoz
ZTF22abnwudz,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22abnwtae,SDSS J210818.00+220028.7,317.074981875284,22.0079716550382,6.669962529044693,0.7351893253994898,7.291910671871569,SDSSDR16,False,0.021115,0.007715,photoz
ZTF22abnwqaz,WISEA J020656.76+811259.5,31.73653,81.21655,0.8970395318308026,0.11454991317280254,0.78734103422379,NED,False,NULL,NULL,NULL
ZTF22abnwpmq,MCG+04-01-046,4.23875,22.52288888888889,9.476525870636555,0.2862853541339101,9.761997983565912,Simbad,True,0.017972,3.300000025774352e-05,D
ZTF22abnwmmf,WISEA J224806.98-161451.5,342.02896,-16.24753,5.516885399370595,0.5497317709771322,6.066321385617921,NED,True,0.081046,NULL,
ZTF22abnwjwc,WISEA J192743.76-214556.5,291.93232,-21.76572,1.3085470918510904,0.5651194030590243,1.0348545809632927,NED,False,NULL,NULL,NULL
ZTF22abnvzhx,UGC 10717,257.0213520833333,26.378411111111113,9.845212186281707,0.5261357114115973,10.109038944486818,Simbad,True,0.041992,1.2999999853491317e-05,D
ZTF22abnujbv,SDSS J065406.07+083419.1,103.525310403873,8.5719829727285,15.027836898231087,1.5813520931687937,13.91599495271297,SDSSDR16,False,0.211151,0.059069,photoz
ZTF22abnsssk,SDSS J002625.24+254828.6,6.60516080338107,25.8079705599834,4.933680774182929,1.927152603990203,3.0585630469362886,SDSSDR16,False,0.324213,0.113741,photoz
ZTF22abnqetk,SDSS J223431.38+255312.7,338.630767414459,25.8868854040921,0.46146035418341286,0.6040718839971747,0.20518876408796963,SDSSDR16,False,0.771268,0.120254,photoz
ZTF22abnmpfo,SDSS J214035.63-000921.8,325.148462982005,-0.156062581318855,1.1616294414998856,0.45926512209849113,0.7938287284165674,SDSSDR16,True,0.1368996,2.311171e-05,specz
