oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aaqkyns,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aaqjtzh,1,WISEA J195231.80-252828.0,298.13274,-25.47427,4.670875481839935,0.9347085391466494,3.8831130567803953,NED,False,NULL,NULL,NULL
ZTF24aapzzna,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aapzxna,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aapzosc,4,SDSS J213422.93-013606.0,323.595552166643,-1.60167536993945,2.1547135427224857,1.3223114029127954,1.1999643104332782,SDSSDR16,False,0.103132,0.021619,photoz
ZTF24aapzode,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aapziyd,6,SDSS J225052.60+172343.0,342.719160813148,17.3952917565511,0.2529556136737308,0.127461325104916,0.1353489501232699,SDSSDR16,False,0.089401,0.016999,photoz
ZTF24aapzirf,7,SDSS J225126.70+102220.4,342.861239067798,10.3723342138537,0.5456895234093634,0.1085284792977695,0.4892933755897279,SDSSDR16,False,0.135794,0.039516,photoz
ZTF24aapzibu,8,SDSS J212357.31+125247.1,320.988803090248,12.8797622514481,2.4513730937485856,0.2331143562832467,2.581189514968097,SDSSDR16,False,0.191971,0.034523,photoz
ZTF24aaprhbl,9,WISEA J211859.79+323943.1,319.74917,32.662,1.6381257709269137,9.397087973961831,8.084945272936395,NED,False,0.059235,NULL,PUN
ZTF24aaprdke,10,WISEA J175836.67+091423.4,269.65287,9.23986,1.8653633476451223,1.2413009364903842,2.850378605602286,NED,False,0.070236,NULL,PUN
ZTF24aappmtt,11,SDSS J144712.43+343514.0,221.80190041666663,34.587224722222224,2.761342164602515,0.6256834786200578,3.3686220932985638,Simbad,True,0.05801,9.999999747378752e-06,C
ZTF24aaphlby,12,WISEA J195419.90-231705.1,298.58275,-23.28548,1.6073388573731948,1.381301494430314,2.8764466072754717,NED,False,NULL,NULL,NULL
ZTF24aaoygvr,13,SDSS J222309.16+052623.8,335.788167542574,5.43995946051325,3.245680061954536,0.3518145203881738,3.563743670243862,SDSSDR16,False,0.426033,0.117642,photoz
ZTF24aaoyfqi,14,SDSS J224313.36-000816.7,340.80566385165,-0.137988322214451,1.0410144978190965,0.8796802904890096,1.9206886600771604,SDSSDR16,True,0.05832529,5.884335e-06,specz
ZTF24aaoyfpn,15,SDSS J223434.79+054902.5,338.64497746761,5.81736651208142,13.655962704310635,1.5671805606918627,12.136402327737889,SDSSDR16,False,0.019283,0.007732,photoz
ZTF24aaovmic,16,SDSS J143820.04+283618.9,219.583479615046,28.6052567151713,1.4065084474724234,0.3006244325257943,1.7065684529850698,SDSSDR16,False,0.139834,0.028229,photoz
ZTF24aaopcca,17,SDSS J223252.88-010452.3,338.2203333333333,-1.0812222222222223,0.3006187711591589,0.1692240227439035,0.2274809291111798,Simbad,True,0.05653,9.999999747378752e-06,C
ZTF24aandhbr,18,SDSS J225542.39-031158.5,343.926613651715,-3.19958537740437,1.275546102284208,0.2141091018227873,1.0891872644599052,SDSSDR16,False,0.055334,0.025851,photoz
ZTF24aandgka,19,WISEA J221734.92-153831.2,334.39559,-15.64201,1.769561439377719,0.0808863856929329,1.6975141776036828,NED,False,NULL,NULL,NULL
