oid,host_id,z
ZTF20aayvioi,SDSS J094448.67+601815.7,0.147
ZTF20aayvgdx,SDSS J075242.56+511409.7,0.095
ZTF20aayvpqy,WISEA J120824.07-052108.7,
ZTF18aahvndq,UGC 08325,0.015371
ZTF20aayvour,WISEA J121510.15-105221.4,
ZTF20aayvycp,SDSS J165810.69+465345.5,0.052
ZTF20aayuzfu,WISEA J125349.49+020633.1,0.0481
ZTF20aayuyak,WISEA J115912.13+113019.2,0.030523
ZTF20aaywdrf,WISEA J110907.33-110105.6,
ZTF18acqsztr,WISEA J133441.88+080832.9,0.083589
ZTF20aayvjkm,SDSS J082409.25+661650.5,0.182
