oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aakitgo,WISEA J223436.25+392723.9,338.65106,39.45664,0.3412424555444267,NED,NULL,NULL,NULL,NULL
ZTF22aakitdm,WISEA J214931.70+345331.9,327.38226,34.89176,1.1176989787708755,NED,NULL,NULL,NULL,NULL
ZTF22aakirsl,SDSS J214222.81+220554.5,325.59504273239,22.0984813138471,5.702509826431715,SDSSDR16,False,0.041679,0.01237,photoz
ZTF22aakiqpr,WISEA J214232.02-063245.1,325.63343,-6.54587,0.34645375582686927,NED,True,0.091064,NULL,SPEC
ZTF22aakiafr,WISEA J180124.01+735144.5,270.35006,73.86237,0.3387660446476692,NED,NULL,NULL,NULL,NULL
ZTF22aakhpbr,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aakhkdx,WISEA J181051.11+370752.2,272.7131,37.13107,1.5611868014733141,NED,NULL,NULL,NULL,NULL
ZTF22aakhhxx,WISEA J161904.53+202328.4,244.76888,20.39119,0.7700180644139765,NED,NULL,NULL,NULL,NULL
ZTF22aakgomh,WISEA J120150.27-132057.4,180.45946,-13.34937,4.80958976899152,NED,False,0.090269,NULL,PHOT
ZTF22aakglwt,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aakgklk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aakgghk,2MASX J10385139+1110193,159.71419,11.17197,15.758957750819627,NED,True,0.047742,NULL,SPEC
ZTF22aakgfnu,SDSS J105633.58+203433.9,164.13993,20.57609,5.966474710924869,NED,True,0.0474,NULL,SPEC
ZTF22aakfzqz,WISEA J123307.75-142924.1,188.28229,-14.49036,3.066474412312817,NED,True,0.046999,NULL,
ZTF22aakfmge,WISEA J182623.72+461702.2,276.59875,46.28417,4.83895642101361,NED,NULL,NULL,NULL,NULL
ZTF22aakethm,WISEA J152555.77+183218.1,231.4824,18.53838,2.883813444555417,NED,True,0.054396,NULL,SPEC
ZTF22aakemmo,WISEA J144517.52+323854.6,221.32306,32.64854,0.27247120666935204,NED,True,0.057239,NULL,SPEC
ZTF22aakdfqm,WISEA J102714.55+113324.4,156.81067,11.55671,0.14438606719357902,NED,True,0.109037,NULL,SPEC
ZTF22aakcnma,SDSS J103357.44-003035.9,158.48935244989,-0.509979584699981,1.5563330029138436,SDSSDR16,False,0.151572,0.038376,photoz
ZTF22aakcmxi,SDSS J102925.78+172255.9,157.357435878442,17.3822031742227,2.250109553940102,SDSSDR16,False,0.155952,0.0308,photoz
ZTF20aaehjpb,SDSS J112809.03+415231.6,172.037630296714,41.8754587453996,0.19395740148322266,SDSSDR16,False,0.560726,0.105111,photoz
