oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aamajdl,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aamafep,1,WISEA J181809.93+532745.0,274.54139,53.46251,6.141594540373872,1.9622832951482905,5.204190552103411,NED,False,NULL,NULL,NULL
ZTF25aamaebs,2,SDSS J171203.62+202404.2,258.015088774942,20.4011789587743,1.5802447971457123,4.099638938138368,5.439871094824982,SDSSDR16,False,0.09764,0.036128,photoz
ZTF25aalzyxt,3,WISEA J172200.99+421032.7,260.50415,42.17577,0.3139045477446067,0.3464679647515229,0.3801427819248814,NED,False,NULL,NULL,NULL
ZTF25aalzmga,4,UGC 10058,237.600725,25.922552777777774,15.20656744785849,0.7159679262926848,14.53269005640538,Simbad,True,0.007184,1.0006938143779689e-05,C
ZTF25aalziig,5,SDSS J151909.40+510851.0,229.789165916639,51.1475246288587,4.4455269669922055,0.2182449225143861,4.2876537417422975,SDSSDR16,True,0.06761918,9.697478e-06,specz
ZTF25aalzibz,6,SDSS J151046.47+423819.7,227.69365416666665,42.63881111111111,5.029895321558745,0.3090827979043762,4.791220231100435,Simbad,True,0.11547,9.999999747378752e-06,C
ZTF25aalzibi,7,2MASX J14461331+3340473,221.5554820833333,33.679784444444444,5.732849585401712,0.3728633006017846,5.478660902003549,Simbad,True,0.04749,9.999999747378752e-06,C
ZTF25aalzcxk,8,SDSS J143353.84+611512.2,218.474353020925,61.2533925342518,2.5055509496971147,0.6097824978802981,1.9143387846310995,SDSSDR16,False,0.128366,0.028466,photoz
ZTF25aalvofc,9,LEDA 1050471,254.91280333333333,-5.013146944444444,4.635884977105654,0.7685957393929572,3.909234221851864,Simbad,True,0.03343,NULL,D
ZTF25aaluzfa,10,SDSS J150934.29+263339.1,227.392863831345,26.5608698729339,0.308666356418291,0.2055917791802785,0.2758019727543103,SDSSDR16,False,0.162431,0.048059,photoz
ZTF25aaluyhj,11,2MASX J14590698+1542403,224.77907166666665,15.711150555555555,6.13240797980079,14.7722080600822,20.76700353228376,Simbad,True,0.06998,4.999999873689376e-05,C
ZTF25aaluvkb,12,IC 4443,217.32266666666663,16.181427777777778,7.422970708582079,1.1673349490272884,7.732036412531309,Simbad,True,0.03938,9.000000136438757e-05,C
ZTF25aaluerd,13,SDSS J145524.86+080658.1,223.853576845141,8.11615737907399,1.4058826477427502,1.5110337238978022,2.3062253658317844,SDSSDR16,True,0.03558902,1.206719e-05,specz
ZTF25aaluens,14,UGC  9675,225.8421333333333,10.656016666666668,9.144813393993749,1.0166243735123937,9.049252557710512,Simbad,True,0.041314,6.337727491060468e-05,C
ZTF25aalrvdf,15,SDSS J151438.88+655757.5,228.66203,65.96598,0.4638763928674533,0.1930310563762457,0.5163592848779861,NED,False,NULL,NULL,NULL
ZTF25aalrums,16,LEDA  774576,196.81600125,-25.83176,1.547899610249734,0.259217360980694,1.332835353629782,Simbad,True,0.05983,NULL,D
ZTF25aakoiab,17,SDSS J161202.89+224621.7,243.012021172776,22.7726956705691,0.9639252918050064,0.2028972626349291,0.8505200589789271,SDSSDR16,False,0.113836,0.018529,photoz
