oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21aaxbube,ESO 594- G 016,296.772,-20.20558,8.744404656672131,NED,True,0.039244,NULL,
ZTF21aaxbsza,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aaxbjsj,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aaxbgzh,SDSS J210649.28+054709.7,316.705327446644,5.78604460641802,0.5607704488014298,SDSSDR16,False,0.051456,0.039853,photoz
ZTF21aaxbgul,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aawzzrv,WISEA J161309.00-172719.4,243.28729,-17.45539,4.851228515577855,NED,NULL,NULL,NULL,NULL
ZTF21aawzsew,WISEA J131951.86+074536.9,199.96611,7.76027,2.3747997169819954,NED,True,0.04931,NULL,
ZTF21aawzkdr,ABELL 2061:KYDISC 00183,230.70083,31.1635,4.945624373135816,NED,True,0.077508,NULL,
ZTF21aawyyha,WISEA J133957.92+673403.5,204.99147,67.56755,1.6389481835490243,NED,NULL,NULL,NULL,NULL
ZTF21aawxqll,SDSS J084018.02+443146.7,130.075079648504,44.5296411714455,0.581355786460237,SDSSDR16,False,0.168173,0.039243,photoz
ZTF21aawxohm,SDSS J082433.33+380013.1,126.13889,38.00365,5.000088316277936,NED,True,0.103075,NULL,
ZTF21aawndsm,SDSS J145029.75+455844.4,222.623964615373,45.9789991344902,2.784959913317394,SDSSDR16,False,0.137648,0.031646,photoz
ZTF21aawmtug,2MASX J11045525+2446524,166.23019,24.78118,4.1819048768854,NED,True,0.043935,NULL,
