oid,host_id,z
ZTF20abpeyat,SDSS J172853.26+575503.7,0.087
ZTF20abpixnn,WISEA J023756.15+110725.3,
ZTF20abphcpn,2MASX J21061563+3426272,
ZTF20abphxsr,WISEA J022456.17+120655.2,
