oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abgdngg,SDSS J233133.05-090349.5,352.887712199209,-9.063749994707711,3.1855749590520794,SDSSDR16,False,0.71883,0.216583,photoz
ZTF21abgdhlx,WISEA J212630.66-092925.4,321.6278,-9.49033,0.3208278931858128,NED,NULL,NULL,NULL,NULL
ZTF21abgdfnt,WISEA J200404.28+460328.6,301.01789,46.05803,2.3228911621630712,NED,NULL,NULL,NULL,NULL
ZTF21abgdetv,SDSS J234301.29+444242.7,355.755392364235,44.7118699719649,1.135139954822261,SDSSDR16,False,0.243573,0.039682,photoz
ZTF21abgdbvu,WISEA J213350.64+374635.5,323.46121,37.77656,0.3697164278760831,NED,NULL,NULL,NULL,NULL
ZTF21abgdbks,WISEA J201750.16+094015.4,304.45901,9.67095,0.3828935197064515,NED,NULL,NULL,NULL,NULL
ZTF21abgdaga,WISEA J202553.22+113431.3,306.47168,11.57535,2.9412253032752615,NED,NULL,NULL,NULL,NULL
ZTF21abgczdg,WISEA J203324.94-122736.5,308.35409,-12.45992,1.1426265655839436,NED,NULL,NULL,NULL,NULL
ZTF21abgcntl,WISEA J202529.85+533232.1,306.37433,53.54243,3.1794369380682057,NED,NULL,NULL,NULL,NULL
ZTF21abgcmun,WISEA J210929.00+770658.1,317.37084,77.11616,1.8803938723298224,NED,NULL,NULL,NULL,NULL
ZTF21abgckfx,SDSS J185849.42+633001.0,284.705904626259,63.5002879604704,1.7466594775405908,SDSSDR16,False,0.12118399999999999,0.017972,photoz
ZTF21abgcgem,WISEA J191611.72+450855.2,289.04874,45.14865,2.200969523289511,NED,NULL,NULL,NULL,NULL
ZTF21abgbwuy,WISEA J161041.69+151743.2,242.67377,15.29541,7.486357996034218,NED,True,0.077113,NULL,
ZTF21abgbieb,WISEA J173400.19+173734.3,263.5009,17.62658,1.578638708836365,NED,NULL,NULL,NULL,NULL
ZTF21abgazjt,SDSS J174645.06+155236.9,266.687740445783,15.8769409904985,0.7967063496374488,SDSSDR16,False,0.25191199999999997,0.153606,photoz
ZTF21abgasyc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abgarda,SDSS J160818.35+425253.5,242.07643806890098,42.8815340878927,4.3625778210852655,SDSSDR16,False,0.104621,0.014811000000000001,photoz
ZTF21abgaqeu,SDSS J155302.59+340239.0,238.260775936693,34.044183400868505,14.61449195428628,SDSSDR16,True,0.07459371,1.572827e-05,specz
ZTF21abfzppi,WISEA J160231.24+173905.6,240.63022,17.65166,2.4400987462715626,NED,True,0.03569,NULL,
ZTF21abfyzfc,SDSS J151436.71+012634.3,228.652939123834,1.4428675451413402,1.114072103989925,SDSSDR16,False,0.185918,0.051770000000000004,photoz
ZTF21abfyywg,SDSS J152203.00+094332.3,230.51248594242998,9.725642250060869,1.2696116048938504,SDSSDR16,False,0.129457,0.024166,photoz
ZTF21abfywtl,SDSS J153149.95+454149.9,232.958121379511,45.697196902256096,0.9323085510442471,SDSSDR16,True,0.1150127,2.2211500000000002e-05,specz
ZTF21abfytex,SDSS J141148.68+111721.4,212.952836744383,11.2893026239869,0.3429246787295653,SDSSDR16,False,0.137945,0.033522,photoz
ZTF21abfylhj,WISEA J134344.82-045402.7,205.9367,-4.90044,1.4993116197329388,NED,NULL,NULL,NULL,NULL
ZTF21abfylcg,SDSS J135610.47-060450.3,209.043644535598,-6.080651070890941,2.1457272141519046,SDSSDR16,False,0.334647,0.152779,photoz
ZTF21abfvcge,SDSS J155036.30+261834.4,237.651238876141,26.3095757931635,0.8834471273615461,SDSSDR16,False,0.18304600000000001,0.034439,photoz
ZTF21abfozkm,SDSS J163931.32+332745.7,249.880481980717,33.4627072364017,0.23180475431115705,SDSSDR16,False,0.33405100000000004,0.108373,photoz
ZTF21abforiq,SDSS J165423.00+414309.8,253.595824880246,41.719411988323294,0.8048881616318612,SDSSDR16,False,0.23169800000000002,0.038591,photoz
ZTF21abfmpln,SDSS J163103.20+263722.2,247.763332096875,26.622835368160896,1.1486329209620256,SDSSDR16,False,0.160104,0.06693500000000001,photoz
ZTF20abevrzu,WISEA J165134.90-211807.9,252.89542,-21.30222,0.23428158648564987,NED,NULL,NULL,NULL,NULL
