oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21achzazq,CGCG 038-055,164.14158,3.39921,8.187358689772662,NED,True,0.056999,NULL,SPEC
ZTF21achyuvb,WISEA J085317.61+262810.6,133.3234,26.46961,0.15402056346093382,NED,False,2.255,NULL,PHOT
ZTF21achysra,SDSS J074700.88+190904.0,116.753677195396,19.1511232492075,0.8210845886465746,SDSSDR16,False,0.258792,0.103712,photoz
ZTF21achyrkx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21achyosl,SDSS J070155.15+382130.8,105.47980045652,38.3585580111413,0.3514807646505907,SDSSDR16,False,0.580414,0.194911,photoz
ZTF21achyekh,WISEA J021436.85+384237.2,33.65329,38.71046,3.7362077272088445,NED,NULL,NULL,NULL,NULL
ZTF21achxzrj,SDSS J041305.18-052654.5,63.2715634539054,-5.44848206181698,0.3791323125002375,SDSSDR16,False,0.091297,0.011385,photoz
ZTF21achxvyc,WISEA J061149.09+380358.5,92.95392,38.06625,6.784398637881492,NED,False,0.023378,NULL,PHOT
ZTF21achxuuh,SDSS J063007.83+250120.3,97.5326303434161,25.0223116803763,0.44396806877678957,SDSSDR16,False,0.324137,0.120454,photoz
ZTF21achxobu,WISEA J053234.02+081703.1,83.14167,8.28422,15.689576916626548,NED,False,0.049613,NULL,PHOT
ZTF21achxllb,WISEA J054744.20+542801.7,86.9342,54.46714,4.552797908965447,NED,NULL,NULL,NULL,NULL
ZTF21achxlkq,WISEA J062557.26+394032.0,96.48862,39.67547,13.81764224497608,NED,False,0.022549,NULL,PHOT
ZTF21achxhts,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21achwjct,WISEA J005557.75+523048.5,13.99066,52.51349,0.1695032143336532,NED,NULL,NULL,NULL,NULL
ZTF21achwfnc,WISEA J012413.19-302440.8,21.05529,-30.41108,4.5460101318666055,NED,True,0.0766,NULL,
ZTF21achutuk,WISEA J204506.62-254355.3,311.2776,-25.73203,0.38347373075667407,NED,NULL,NULL,NULL,NULL
ZTF21achujxq,WISEA J103546.18+210253.6,158.94246,21.04811,28.809308400753824,NED,True,0.023592,NULL,SPEC
ZTF21achsrat,SDSS J001232.11+015705.4,3.13377590172053,1.95150240721315,1.812273353384847,SDSSDR16,False,0.164426,0.032735,photoz
ZTF21achqzub,WISEA J232531.22+182224.5,351.38054,18.37356,7.895520657933895,NED,False,0.044996,NULL,PHOT
ZTF21achqhuz,2MASX J23445013+0927209,356.209,9.45583,11.033829201796708,NED,True,0.057913,NULL,
ZTF21achpuoa,2MASX J19560572+0721511,299.02387,7.36419,4.02836510624442,NED,False,0.045687,NULL,PHOT
ZTF21achptrd,WISEA J200938.16+524638.4,302.40904,52.77739,13.02313163911364,NED,False,0.054082,NULL,PHOT
ZTF21achpmlz,WISEA J163857.09+591711.3,249.738,59.28658,3.2335343640372476,NED,NULL,NULL,NULL,NULL
ZTF21achplzp,WISEA J173922.41+113504.0,264.84341,11.58447,4.437727997550619,NED,NULL,NULL,NULL,NULL
ZTF21achpapm,SDSS J100231.18+051359.7,150.629935340633,5.23325986089183,0.09062587749300413,SDSSDR16,False,0.475151,0.211057,photoz
ZTF21achotok,WISEA J111334.31+345453.9,168.39301,34.91499,0.11183324226681471,NED,False,0.635,NULL,PHOT
ZTF21achotjs,WISEA J101809.92+020411.5,154.54141,2.06994,0.6803643707847018,NED,True,0.1357,NULL,
ZTF21achnmth,WISEA J075512.68+580228.7,118.804,58.04135,10.227498154024328,NED,NULL,NULL,NULL,NULL
ZTF21achlkmv,SDSS J015349.69+103338.7,28.4570596897061,10.5607757497719,1.1059207696816507,SDSSDR16,False,0.127371,0.044876,photoz
ZTF21achliad,SDSS J010911.18+005507.6,17.2965890237693,0.918800587300599,1.8618105064356847,SDSSDR16,False,0.153663,0.046867,photoz
ZTF21achkqhi,SDSS J022852.59-052915.2,37.2191380910442,-5.48758033275641,3.170739272040402,SDSSDR16,False,0.058588,0.021669,photoz
ZTF21achknpr,WISEA J020815.32+481825.5,32.06383,48.30701,2.631393204760017,NED,NULL,NULL,NULL,NULL
ZTF21achjwus,SDSS J103155.74+492156.4,157.9822607895,49.3656878672694,5.8972080557363835,SDSSDR16,True,0.05211827,1.202888e-05,specz
ZTF21achiktx,WISEA J071226.25+073636.2,108.10946,7.61,3.1912766754673703,NED,NULL,NULL,NULL,NULL
ZTF21achiesd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21achakqe,SDSS J100830.79+622825.9,152.128297772512,62.4738716459767,0.9990197218253157,SDSSDR16,False,0.149076,0.030846,photoz
ZTF21acgzqxz,WISEA J013410.63-244832.1,23.54442,-24.80883,0.743651106903452,NED,False,0.117784,NULL,PHOT
ZTF21acgwpwy,WISEA J195529.79-223630.6,298.87413,-22.6085,0.5137333732069628,NED,NULL,NULL,NULL,NULL
ZTF21abmzmlo,SDSS J113245.26+250256.6,173.188577086685,25.0490572263025,13.038761449412199,SDSSDR16,True,0.03330377,9.404391e-06,specz
ZTF21aahxupb,SDSS J091451.96+451613.6,138.716481279178,45.2704603841033,0.4312081097431802,SDSSDR16,False,0.608403,0.194194,photoz
