oid,host_id,z
ZTF19acpexmi,WISEA J231024.40-110949.7,
ZTF20ablatsh,WISEA J230149.52-081512.0,0.104782
ZTF20ablagfg,WISEA J193923.00-180148.2,
ZTF20ablbgmi,WISEA J212623.34+112823.2,0.096218
ZTF20abkwxbf,SDSS J142209.49+295236.2,0.084
ZTF20abkwviw,MSPM 03801,0.07461
ZTF20abldxlt,SDSS J232322.20+014909.8,0.283
ZTF20abkxqzv,WISEA J123544.12+712707.9,
