oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21acprhaz,LEDA   48409,205.20573333333328,6.282944444444444,2.6350605406432153,Simbad,False,0.029594,NULL,E
ZTF21acprgni,CGCG 017-014,203.08494,1.56687,23.597979501456493,NED,True,0.030332,NULL,SPEC
ZTF21acprgfd,2MASX J13423135+1302067,205.63076,13.03557,2.297995750088006,NED,True,0.04084,NULL,SPEC
ZTF21acprfzu,WISEA J132336.75-015814.4,200.90314,-1.9707,1.7635971509640125,NED,True,0.084464,NULL,SPEC
ZTF21acprepo,SDSS J135727.90+271741.7,209.366246283389,27.2949386727628,5.819566414518761,SDSSDR16,False,0.107004,0.033905,photoz
ZTF21acpqvkw,WISEA J120018.12+101352.0,180.07554,10.23108,9.888881616681193,NED,True,0.093172,NULL,SPEC
ZTF21acpqkaz,SDSS J083909.63+083502.6,129.790118276681,8.58407369364602,0.24449335453342982,SDSSDR16,False,0.180541,0.067096,photoz
ZTF21acpoujw,NGC 3836,175.87417,-16.79556,6.310165486218327,NED,True,0.012208,NULL,
ZTF21acpnnhz,SDSS J083639.54+120236.9,129.164745785817,12.0435911829362,0.31532977326654127,SDSSDR16,False,0.103425,0.032015,photoz
ZTF21acpmrtc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acpkdbe,UGC 03943,114.79554,59.16122,2.2070358297428774,NED,True,0.011771,NULL,
ZTF21acpgfwj,WISEA J114827.65+091221.4,177.11524,9.20588,4.453685984035138,NED,True,0.087389,NULL,SPEC
ZTF21abzevdi,SDSS J131153.47+513852.1,197.97283,51.64783,2.461748994703692,NED,True,0.029624,NULL,SPEC
