oid,host_id,z
ZTF20abgverg,WISEA J135700.82-145237.5,
ZTF20abgelig,WISEA J134846.04+182519.4,0.119811
ZTF20abgvhxc,SDSS J120035.67+074734.2,0.259
ZTF20abgvfeh,WISEA J135140.82-144024.6,
ZTF20abgvuau,WISEA J131459.44+191036.8,0.128104
ZTF20abgvfrf,SDSS J120813.52-000019.7,0.171
