oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abchaya,SDSS J220927.43+103047.9,332.364294325626,10.5133061119734,0.21376161623544201,SDSSDR16,False,0.096407,0.021052,photoz
ZTF21abchauw,SDSS J004013.99+270922.1,10.058274328159099,27.156150193692998,0.2180444872116188,SDSSDR16,True,0.1432112,2.775283e-05,specz
ZTF21abcharg,WISEA J220154.82-111451.4,330.47846,-11.24769,1.5772609947331875,NED,NULL,NULL,NULL,NULL
ZTF21abcgzxb,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abcgzbc,SDSS J012813.84+445539.3,22.057670365542997,44.9275839143853,10.91565991553353,SDSSDR16,False,0.02997,0.008487,photoz
ZTF21abcgugg,WISEA J191736.88-262437.2,289.40368,-26.41036,0.9621439093212182,NED,NULL,NULL,NULL,NULL
ZTF21abcgrow,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abcgrcj,WISEA J220936.15+323405.0,332.40064,32.56806,1.7593216130879399,NED,NULL,NULL,NULL,NULL
ZTF21abcgotq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abcgjsv,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abcfobn,SDSS J142133.54+384739.7,215.38973057186698,38.7943703233246,0.29005006318551135,SDSSDR16,False,0.132909,0.015625,photoz
ZTF21abcdtoi,WISEA J230550.07+345409.2,346.45853,34.90218,2.8545809163640414,NED,NULL,NULL,NULL,NULL
ZTF21abbzcxe,SDSS J142815.58-015857.0,217.064913139496,-1.98250882992993,5.384027989656489,SDSSDR16,True,0.05450167,1.068184e-05,specz
