oid,host_id,z
ZTF20abuogvl,WISEA J195706.29+550638.6,
ZTF20abucwus,SDSS J003757.09+201256.8,0.136
ZTF20aburywx,SDSS J011956.69+381106.8,0.030
ZTF20aburvdi,WISEA J011055.72+404620.6,
ZTF20abuovvw,SDSS J230155.48+074719.3,0.061
ZTF20abubcke,SDSS J002717.65+320905.8,0.189
