oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aajqwvc,WISEA J002419.68+293903.2,6.082,29.651,0.1634402994093011,NED,False,0.087684,NULL,PHOT
ZTF22aajpzwm,WISEA J194127.00+511539.8,295.36237,51.26111,8.78542201775716,NED,True,0.043647,NULL,
ZTF22aajpubp,WISEA J182615.89+534519.2,276.56612,53.75528,3.329558653310211,NED,NULL,NULL,NULL,NULL
ZTF22aajpqjj,WISEA J153941.15+020719.1,234.92154,2.1221,1.5759291739936805,NED,True,0.161556,NULL,SPEC
ZTF22aajpgof,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aajotmz,WISEA J140800.12+061412.4,212.00051,6.23678,3.232220881236197,NED,True,0.084999,NULL,SPEC
ZTF22aajnyhg,WISEA J132240.36-015036.8,200.66816,-1.84356,0.42082809191187226,NED,True,0.084547,NULL,SPEC
ZTF22aajnffd,WISEA J134529.95+253801.5,206.37487,25.63375,1.3819772713818614,NED,True,0.060685,NULL,SPEC
ZTF22aajlwyn,WISEA J175139.47+681642.1,267.91537,68.27853,0.2931939441062957,NED,NULL,NULL,NULL,NULL
ZTF22aajlruz,SDSS J143840.76+434451.2,219.669816253867,43.7475694641128,0.31145034637029323,SDSSDR16,False,0.144526,0.048614,photoz
ZTF22aajlbxu,2MASS J15275431+3615140,231.97635,36.2539,0.2447094071198009,NED,True,0.09857,NULL,SPEC
ZTF22aajiuar,CGCG 075-031 NED02,216.61889,11.17316,8.44160313619692,NED,True,0.033493,NULL,SPEC
ZTF22aajhuek,SDSS J124831.14+371815.1,192.12979,37.3042,0.2250515316873759,NED,NULL,NULL,NULL,NULL
ZTF22aajhkpo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
