oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abjnwwm,GALEXASC J044416.27+724301.3,71.06782,72.71703,3.0987425982147125,NED,NULL,NULL,NULL,NULL
ZTF21abjnrex,WISEA J215906.73-233725.5,329.77767,-23.62397,5.746204697186766,NED,True,0.0659,NULL,
ZTF21abjnret,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abjkdbq,WISEA J235705.59+481405.1,359.27357,48.23465,0.6655532328091132,NED,NULL,NULL,NULL,NULL
ZTF21abjjims,SDSS J210230.66+222955.8,315.627754886238,22.4988550969343,1.327394580233105,SDSSDR16,False,0.116627,0.025776999999999998,photoz
ZTF21abjihdl,SDSS J001838.94+104431.8,4.66224979027237,10.7421885115184,0.8417793484215026,SDSSDR16,False,0.17151,0.017480000000000002,photoz
ZTF21abjhxqg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abjhnpn,MSPM 07961,323.8782,0.1769,0.4052799687237078,NED,True,0.11802,NULL,
ZTF21abjhkuc,WISEA J205952.10-131734.0,314.96709,-13.293,0.7680341452951347,NED,NULL,NULL,NULL,NULL
ZTF21abjhgra,SDSS J230501.26+143215.7,346.255266346815,14.537702312393902,0.5077562103206533,SDSSDR16,False,0.320002,0.142664,photoz
ZTF21abjhcnv,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abjhbrt,WISEA J202223.49-042419.3,305.59787,-4.40536,0.6971355148984303,NED,NULL,NULL,NULL,NULL
ZTF21abjgzrj,SDSS J213038.89-062708.0,322.662028950409,-6.4522373815205,1.0228675953274775,SDSSDR16,False,0.09925199999999999,0.029298,photoz
ZTF21abjgvum,WISEA J212249.01-213620.5,320.70458,-21.60517,2.5356394703033724,NED,NULL,NULL,NULL,NULL
ZTF21abjgvrz,WISEA J204055.62-201558.5,310.23177,-20.26635,2.4655869432507527,NED,NULL,NULL,NULL,NULL
ZTF21abjfpru,WISEA J181233.67+210157.2,273.1403,21.03257,2.3878291147583792,NED,NULL,NULL,NULL,NULL
ZTF21abjerft,WISEA J174218.66+092300.5,265.57792,9.38345,1.137377547956161,NED,NULL,NULL,NULL,NULL
ZTF21abjegtc,WISEA J190941.40+685157.8,287.42464,68.86645,6.173548425086862,NED,NULL,NULL,NULL,NULL
ZTF21abjefys,WISEA J192323.64+451103.0,290.84842,45.18414,5.79597559664574,NED,NULL,NULL,NULL,NULL
ZTF21abjdeot,SDSS J165831.26+362147.0,254.630237526351,36.363077067680294,1.966970031440653,SDSSDR16,False,0.196919,0.053772,photoz
ZTF21abjdcqh,SDSS J154046.46+324140.5,235.19360266963403,32.6946089741412,0.8924645730424199,SDSSDR16,False,0.326428,0.12626199999999999,photoz
ZTF21abjcywh,SDSS J153350.19+425714.8,233.45911438755297,42.954122014504,2.077802945586337,SDSSDR16,False,0.11264,0.027231,photoz
ZTF21abjcqga,WISEA J141013.98-195549.2,212.55857,-19.93017,1.2394243309477768,NED,NULL,NULL,NULL,NULL
ZTF21abjciip,WISEA J154558.81+540946.3,236.49495,54.16307,5.452591575678237,NED,True,0.066872,NULL,SPEC
ZTF21abjcbsm,SDSS J161254.01+262038.3,243.22504606294498,26.343992135008698,1.1446858472260253,SDSSDR16,False,0.08117100000000001,0.026042000000000003,photoz
ZTF21abjbrrj,SDSS J134259.62+452432.4,205.748402503594,45.4090235939917,1.3584792149547602,SDSSDR16,True,0.03272799,5.834801e-06,specz
ZTF21abjbnhh,CGCG 021-040,228.00442,-3.22211,1.963333607436843,NED,True,0.021612,NULL,
ZTF21abjbjba,WISEA J130554.60+020828.3,196.47755,2.14126,0.38110720882421983,NED,True,0.069122,NULL,SPEC
ZTF21abizimm,WISEA J185144.04+235351.2,282.93356,23.89749,0.2506550185126638,NED,NULL,NULL,NULL,NULL
ZTF21abiwzxo,SDSS J151815.89+562446.7,229.566223804376,56.412972487682296,0.16600545087010685,SDSSDR16,False,0.133642,0.031038999999999997,photoz
ZTF21abiwzhj,SDSS J164300.70+451401.3,250.752918657608,45.233703098236596,1.865633266182217,SDSSDR16,False,0.134181,0.034702,photoz
ZTF21abirxaw,SDSS J165832.57+431130.2,254.635726829833,43.1917416727929,7.249539851415171,SDSSDR16,False,0.185224,0.015172999999999999,photoz
ZTF21abblxew,SDSS J162303.51+591937.9,245.764610155379,59.3272061486067,0.38417675604610374,SDSSDR16,False,0.177977,0.030514,photoz
ZTF19acpmpgj,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
