oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23abtuukd,0,LEDA  184871,225.41466666666668,-7.37792,5.175299679982949,0.6875627562195329,4.499209013848848,Simbad,True,0.02352,NULL,D
ZTF23abtupvr,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abtupaa,2,SDSS J160300.43+613137.6,240.751775888277,61.5271200067296,0.3645209230630379,0.1342112029871945,0.296906121035567,SDSSDR16,False,0.304656,0.080505,photoz
ZTF23abtuozx,3,SDSS J153720.06+610511.2,234.333591670019,61.0864635963929,0.929159032560454,0.3626049664376763,0.912717060098638,SDSSDR16,False,0.07895,0.021433,photoz
ZTF23abtuoyo,4,WISEA J145643.83+722857.4,224.17927,72.48285,0.7912930873717423,0.5400115378972825,1.112500003249577,NED,False,NULL,NULL,NULL
ZTF23abtuovr,5,WISEA J142701.91+694319.1,216.75768,69.72184,2.743619928728437,0.359565617226236,2.9371703631789265,NED,False,NULL,NULL,NULL
ZTF23abtuovn,6,LEDA 2717990,230.005,68.42888888888889,7.44277530109932,0.3796500685510701,7.663180795664638,Simbad,False,--,NULL,NULL
ZTF23abtuoui,7,WISEA J142209.23+850903.0,215.5385,85.15085,0.0273470464464791,0.0823946097512033,0.1055470051485707,NED,False,NULL,NULL,NULL
ZTF23abtunum,8,KAZ 250,198.39292,76.06025,3.469160539521957,0.0702669319608278,3.401290043663415,NED,False,0.032665,NULL,PUN
ZTF23abtuglk,9,SDSS J125833.76+155305.6,194.640667463651,15.8848975414827,0.5266289781501647,0.3898564368583936,0.1373119152997892,SDSSDR16,False,0.07622,0.048698,photoz
ZTF23abtugkb,10,SDSS J125634.42+233711.1,194.143403467166,23.6197509140892,2.104582390278275,0.2951012326516485,2.392285932460787,SDSSDR16,True,0.1425111,1.712427e-05,specz
ZTF23abtugir,11,SDSS J140248.19+290045.1,210.700800027569,29.0125540935716,2.3343468289292257,0.0883678974270093,2.417798864076817,SDSSDR16,True,0.07292708,5.357156e-06,specz
ZTF23abtugio,12,SDSS J140308.84+161941.5,210.786835848208,16.3282134025501,3.507773586348669,0.5300238509475853,3.131448927894646,SDSSDR16,True,0.09205489,2.046096e-05,specz
ZTF23abtugim,13,SDSS J132423.44+335427.5,201.097681931855,33.9076628035312,0.5285158682173599,0.5301225417939746,0.0073821421269848,SDSSDR16,False,0.176101,0.045375,photoz
ZTF23abtughx,14,SDSS J135856.49+131451.7,209.7353833333333,13.247697222222222,5.509999318896235,0.0348297476889491,5.4997960979859934,Simbad,True,0.03935,9.999999747378752e-06,C
ZTF23abtuggc,15,SDSS J134748.03+440646.4,206.950107207811,44.1129014460869,2.186792168109842,0.2463773551605104,2.2405952022362,SDSSDR16,False,0.166381,0.028911,photoz
ZTF23abtugeu,16,SDSS J151857.81+550848.1,229.740862075658,55.1467087899443,0.6483649565809583,0.6602278604669273,0.6560327361690446,SDSSDR16,False,0.118295,0.030326,photoz
ZTF23abtuged,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abtuffw,18,SDSS J115306.63+183039.3,178.277644805717,18.5109184856931,1.2415110864234176,0.4896065831594729,1.7041677296882864,SDSSDR16,False,0.085822,0.039551,photoz
ZTF23abtudnj,19,SDSS J141536.67+652836.7,213.902789882386,65.4768825906334,1.1868008680804534,0.9957031307783124,0.2168305468383778,SDSSDR16,False,0.242842,0.126254,photoz
ZTF23abtudlx,20,2MASX J14182407+4045092,214.6002375,40.75252222222223,1.1603393548322944,0.398813469623515,1.495699445879196,Simbad,True,0.08166,9.999999747378752e-06,C
ZTF23abtucfj,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abtublq,22,SDSS J115238.51+130826.1,178.160441266917,13.1405845066106,1.3238321767755656,0.6648539247110365,1.7950160576521428,SDSSDR16,False,0.158017,0.044404,photoz
ZTF23abtubey,23,2MASX J10421826+1906534,160.57603874999998,19.114782222222225,11.421373267897517,0.5942976528603179,11.31782760582241,Simbad,True,0.048,9.999999747378752e-06,C
ZTF23abttygd,24,SDSS J122243.77+244913.7,185.682388018136,24.8204763399334,7.58519995655764,0.6551706102691094,7.188235705466785,SDSSDR16,True,0.02254346,7.253759e-06,specz
ZTF23abttrtj,25,SDSS J121337.60+610218.9,183.406657924339,61.0385899814815,1.7543179839620318,0.722694418925628,1.185770652205686,SDSSDR16,False,0.076984,0.022137,photoz
ZTF23abtkply,26,SDSS J112727.82+235955.7,171.865903361002,23.9988184407528,3.1780997188837485,0.5376556480917254,2.7032367500308854,SDSSDR16,True,0.117445,1.12085e-05,specz
ZTF23abtjkql,27,SDSS J093221.87+505957.9,143.091117893165,50.9994426595356,6.416983783094192,0.7672242133096827,6.811428028950657,SDSSDR16,True,0.06539769,1.223266e-05,specz
ZTF23abtjdxc,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abtjdtm,29,SDSS J090843.61+485810.8,137.181692241721,48.9696658653088,0.9486542447959602,0.2291173665630977,0.9528847206404872,SDSSDR16,False,0.061359,0.024723,photoz
ZTF23abtcuio,30,2MASX J01455550+3346503,26.481307916666665,33.780630555555554,4.01203916298795,0.2861745431150785,4.1568168575746025,Simbad,True,0.07983,NULL,D
ZTF23abtawjy,31,LEDA  795000,339.3210962499999,-23.971630555555556,2.8665729900885912,0.6213409042922033,3.4806368486511614,Simbad,False,0.0764,NULL,D
ZTF23absqoda,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23absqnqg,33,SDSS J122831.18+095348.1,187.129897266017,9.89671799965473,0.6217021193513209,0.4678340048792925,0.5996537730850042,SDSSDR16,False,0.164908,0.042976,photoz
ZTF23absqlxw,34,SDSS J124359.91+244305.8,190.999631455128,24.7182908356292,1.1793603701430848,0.7133107076996664,0.4836513641994038,SDSSDR16,False,0.118921,0.030128,photoz
ZTF23absjgzz,35,SDSS J131953.36+344532.4,199.972350607972,34.7590019026348,0.0448744159608006,1.2788979682713253,1.2340493772656975,SDSSDR16,False,0.152405,0.035756,photoz
ZTF23absjgww,36,SDSS J141833.45+550851.1,214.639365041922,55.1475529092036,11.27191795615204,0.8195653496442334,11.993406458741342,SDSSDR16,True,0.0300123,7.53478e-06,specz
ZTF23absjgwo,37,SDSS J140106.03+230727.2,210.275123620756,23.124226369983,1.696908758049951,0.3995002623851605,1.7910882372116597,SDSSDR16,False,0.114241,0.031888,photoz
ZTF23absdzdu,38,SDSS J141418.84+525520.7,213.578480726767,52.9224236627084,5.137404946985137,0.7188182635954053,4.910021895672132,SDSSDR16,False,0.120908,0.042741,photoz
ZTF23absdpdi,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abpbuun,40,WISEA J124910.08+342043.4,192.29205,34.34547,0.0730565022090189,0.0548624662423559,0.0946792256792496,NED,False,0.514366,NULL,SLS
ZTF23abjmanu,41,WISEA J022805.75+182719.7,37.02397,18.45549,0.1859406365002115,0.3135918518241617,0.1377215018026947,NED,False,NULL,NULL,NULL
ZTF23abhhwbn,42,SDSS J152053.71+202642.4,230.223797727966,20.4451282951533,0.2644480093613962,0.5164434336336221,0.4408477159481836,SDSSDR16,False,0.088993,0.032864,photoz
ZTF18aasvydn,43,SDSS J120334.50+295432.2,180.893775,29.908952777777777,0.1638262551073809,0.2019281996799442,0.2477877257441616,Simbad,True,0.04497,9.999999747378752e-06,C
