oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abeiryd,WISEA J201639.46+690441.7,304.16474,69.07832,0.776525197361741,NED,NULL,NULL,NULL,NULL
ZTF21abeinhv,SDSS J225141.25+274555.8,342.921854444831,27.765503355322398,0.28456290562326503,SDSSDR16,False,0.447963,0.09575399999999999,photoz
ZTF21abeimik,SDSS J221347.51-022206.2,333.44795609271,-2.36840627691489,2.384702882948035,SDSSDR16,False,0.078431,0.017685,photoz
ZTF21abeihfd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abeidrq,WISEA J221508.62-100755.2,333.78592,-10.13192,3.3442319990835583,NED,NULL,NULL,NULL,NULL
ZTF21abeidgi,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abeicgd,SDSS J214119.65-034746.5,325.331860560487,-3.79625776311803,0.23414855335205548,SDSSDR16,False,0.196232,0.035571,photoz
ZTF21abeibdy,WISEA J180713.30+290824.0,271.80544,29.14,1.8792435502605334,NED,NULL,NULL,NULL,NULL
ZTF21abehscg,WISEA J171547.23+052458.4,258.94683,5.41619,0.5405328531622645,NED,NULL,NULL,NULL,NULL
ZTF21abehrtt,WISEA J174800.68+184756.6,267.00287,18.79907,0.410656043884545,NED,NULL,NULL,NULL,NULL
ZTF21abegynu,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abegwrp,WISEA J184444.67+491835.5,281.18626,49.3097,0.9749833626277588,NED,NULL,NULL,NULL,NULL
ZTF21abegvdm,WISEA J180813.90+461846.4,272.05768,46.31309,2.3759170944497,NED,NULL,NULL,NULL,NULL
ZTF21abegowr,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abeghzg,WISEA J164011.76-040505.6,250.04902,-4.0849,1.7942673254489023,NED,NULL,NULL,NULL,NULL
ZTF21abeefpr,SDSS J151443.10+030221.7,228.679577197057,3.03936666430659,3.158570545202842,SDSSDR16,False,0.153315,0.043233999999999995,photoz
ZTF21abeeenh,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abeeelm,SDSS J150946.51+144414.1,227.443784971185,14.737275690657698,0.2700277894846809,SDSSDR16,False,0.183783,0.023319,photoz
ZTF21abeedmc,SDSS J140938.84+124024.4,212.411812810577,12.673449650515199,0.691582954051459,SDSSDR16,False,0.21029299999999998,0.036986,photoz
ZTF21abeedjt,WISEA J141634.91+432008.9,214.14539,43.33576,3.396177482797791,NED,True,0.106367,NULL,
ZTF21abedvkp,SDSS J134003.98+472624.2,205.016577039921,47.440077481501,3.3905592094890524,SDSSDR16,False,0.119743,0.037314,photoz
ZTF21abeduqi,SDSS J124047.76+320200.9,190.198994125256,32.0335884868027,0.6391435639846024,SDSSDR16,False,0.187801,0.10597899999999999,photoz
ZTF21abedumq,SDSS J123416.84+340357.9,188.570172610205,34.0660940843406,1.1936372090580805,SDSSDR16,False,0.195906,0.094343,photoz
ZTF21abedulv,SDSS J135112.56+305446.1,207.80233102954898,30.912809133347803,0.4311634061969492,SDSSDR16,False,0.22875399999999999,0.126898,photoz
ZTF21abedqav,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abedpfi,SDSS J141946.87+055730.9,214.945311749836,5.95858260547471,2.4414587151297225,SDSSDR16,True,0.1539669,2.625514e-05,specz
ZTF21abeaoze,SDSS J161945.85+154203.0,244.94105,15.70085,0.01965293307316031,NED,NULL,NULL,NULL,NULL
ZTF21abdxgav,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abdwpzy,SDSS J112401.33+023043.2,171.005539240546,2.51201444379263,6.0628701135478815,SDSSDR16,True,0.09347267,1.70759e-05,specz
ZTF21abdwlvp,SDSS J142650.12+495749.7,216.70882836855,49.9638164817328,5.220830017507385,SDSSDR16,False,0.116194,0.022994999999999998,photoz
ZTF21abdvezd,WISEA J200915.20-232221.4,302.31337,-23.37263,0.7848787381299839,NED,NULL,NULL,NULL,NULL
ZTF21abdveir,WISEA J203414.01-054932.2,308.55847,-5.82558,0.8528916743879247,NED,NULL,NULL,NULL,NULL
ZTF21abdvcaf,WISEA J221247.27-204342.2,333.19704,-20.72842,12.649249479281112,NED,NULL,NULL,NULL,NULL
ZTF21abdvbzk,LEDA  909142,333.65666666666664,-15.589722222222223,2.422568806675929,Simbad,NULL,NULL,NULL,NULL
ZTF21abdvaxe,SDSS J221527.63+053242.2,333.865139432592,5.54506827378718,3.795254012119656,SDSSDR16,True,0.08287861,1.036663e-05,specz
ZTF21abduhvf,SDSS J162817.03+774436.8,247.07095599442002,77.7435724763768,1.9408560006770852,SDSSDR16,False,0.08244299999999999,0.022746000000000002,photoz
ZTF21abdtoxa,WISEA J190541.28+342945.0,286.42202,34.49586,3.5999265785080476,NED,NULL,NULL,NULL,NULL
