oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aasllmq,WISEA J030058.96+334258.8,45.24621,33.71672,6.25176166792218,NED,False,0.055564,NULL,PHOT
ZTF22aaskruf,SDSS J002247.28+015236.4,5.69701922770332,1.87677775905013,1.4933870731708776,SDSSDR16,False,0.160591,0.071914,photoz
ZTF22aaskqie,SDSS J010036.88+122906.3,15.1536640654685,12.485107130163,0.2046720182354211,SDSSDR16,False,0.100609,0.039384,photoz
ZTF22aaskiqh,WISEA J214936.78+272026.9,327.40326,27.34081,0.13778984036867337,NED,NULL,NULL,NULL,NULL
ZTF22aasjwqv,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aasjwfs,SDSS J002134.14+151449.4,5.39226712985487,15.2470773232733,0.3331268443301877,SDSSDR16,False,0.15333,0.039435,photoz
ZTF22aasjvul,SDSS J235356.52-013804.6,358.485501089434,-1.63461379826841,0.3821804626674335,SDSSDR16,False,0.168721,0.043336,photoz
ZTF22aasjpel,SDSS J220030.84+271441.4,330.128517087307,27.2448373591829,1.9245955409419984,SDSSDR16,False,0.181403,0.025817,photoz
ZTF22aasivum,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aasinqk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aashqrd,SDSS J180317.92+110103.0,270.824656318509,11.0175117884962,2.919650216204389,SDSSDR16,False,0.077514,0.032074,photoz
ZTF22aashjkz,WISEA J183523.32+572329.1,278.84779,57.39153,3.4674397264098595,NED,NULL,NULL,NULL,NULL
ZTF22aashaiz,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aasgfxz,SDSS J153845.88+381608.0,234.691173702463,38.2689045758149,1.2996612479354115,SDSSDR16,False,0.119002,0.03033,photoz
ZTF22aasfven,SDSS J161821.01-022211.3,244.58754336368,-2.36980939864705,4.177207798389795,SDSSDR16,False,0.059328,0.018447,photoz
ZTF22aarwtqp,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aaqpcmk,WISEA J173022.43-005444.5,262.59336,-0.91212,0.4232262586679056,NED,NULL,NULL,NULL,NULL
ZTF22aapuahx,SDSS J011121.39+101220.9,17.8391156166803,10.2058307965788,2.309371935502286,SDSSDR16,False,0.088915,0.040589,photoz
