oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abklpey,SDSS J234834.84+015151.6,357.145154717605,1.86435667289622,1.6347860505317353,SDSSDR16,False,0.099892,0.025264,photoz
ZTF21abklnfg,SDSS J234745.05-082316.5,356.937728773547,-8.38793684337573,9.04055261563076,SDSSDR16,False,0.058967,0.019689,photoz
ZTF21abkllak,SDSS J223252.27+032155.6,338.217774722264,3.36546835290117,0.79430360597703,SDSSDR16,False,0.619153,0.093242,photoz
ZTF21abkkwie,NGC  7745,356.190675,25.909008333333333,6.334516869613357,Simbad,True,0.059018,3.6692106527192185e-05,D
ZTF21abkintm,WISEA J162355.57+025750.9,245.98196,2.96422,6.4364470009562815,NED,False,0.087028,NULL,PHOT
ZTF21abkinjn,SDSS J141347.38-000009.0,213.44744,-0.00251,0.4499886594595044,NED,True,0.0701,NULL,
ZTF21abkiiyo,WISEA J141013.41+562459.6,212.55603,56.41654,0.05237303291362346,NED,True,1.71236,NULL,SPEC
ZTF21abkiefj,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abkiddx,WISEA J160726.24-152749.3,241.85935,-15.4637,1.4400193763939833,NED,NULL,NULL,NULL,NULL
ZTF21abjwdcd,WISEA J230907.40+492659.6,347.28086,49.44991,1.1914296942204745,NED,NULL,NULL,NULL,NULL
ZTF21abjvfgu,SDSS J173049.13+662648.3,262.704689711388,66.4467628932132,0.4466222618690124,SDSSDR16,False,0.085814,0.029816,photoz
ZTF21abjcuvu,FGCE 1240,242.80908,-25.56817,4.69219960222969,NED,NULL,NULL,NULL,NULL
ZTF21abjbswm,WISEA J143650.97+520735.4,219.21231,52.12646,1.2428164600735487,NED,NULL,NULL,NULL,NULL
ZTF20accdmpf,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF18abxmylq,SDSS J011812.55+200738.1,19.552306653453,20.1272735146545,1.2951878441962286,SDSSDR16,False,0.170296,0.027892,photoz
