oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23absazuz,0,SDSS J234837.94+141722.1,357.158077753566,14.2894939484915,1.092179098391826,0.2617817275961107,1.0774098323608925,SDSSDR16,False,0.173643,0.023215,photoz
ZTF23absarlb,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23absarho,2,SDSS J211550.99+110336.0,318.962477687945,11.0600211431548,4.607420952432595,0.5421849863267936,4.3009905916429085,SDSSDR16,False,0.109431,0.028518,photoz
ZTF23absarbp,3,LEDA 3987653,355.241455,5.130356944444444,4.647147297108068,0.8324241859739285,5.099706136193983,Simbad,True,0.032948,3.335646047926562e-05,C
ZTF23absaqti,4,SDSS J224134.38+035326.8,340.393232662391,3.89077730071591,0.5269158525386236,0.5231768916662675,0.2194703067759591,SDSSDR16,False,0.103076,0.026029,photoz
ZTF23absaqhs,5,SDSS J224719.01-045539.3,341.829189341958,-4.92759462341042,2.402285498742177,0.8923713723596941,1.558093435513273,SDSSDR16,False,0.07837,0.026322,photoz
ZTF23abrzxeb,6,MCG-04-05-014,28.20326958333333,-22.74404333333333,6.76859242466979,0.4611363643702294,6.492396277337198,Simbad,True,0.031552,0.000133425841917,D
ZTF23abrzfge,7,WISEA J040327.87+272129.2,60.86596,27.35872,3.905125554290358,1.047700574060046,3.389400651772144,NED,False,0.023554,NULL,PUN
ZTF23abrzceh,8,SDSS J004713.61-005209.0,11.8066950670853,-0.869187874474107,0.4307729650581745,0.3449304712739279,0.1546969057236541,SDSSDR16,False,0.10663,0.096637,photoz
ZTF23abryxcp,9,WISEA J002024.02+415645.7,5.10008,41.94603,0.2094863891299465,0.2007482682334637,0.2006440758248407,NED,False,NULL,NULL,NULL
ZTF23abryude,10,SDSS J001907.20+155547.4,4.78001421255362,15.9298429841168,0.2273144018377361,0.3355913511972003,0.1106054109905157,SDSSDR16,False,0.154682,0.067903,photoz
