oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aaerfxx,SDSS J142217.91+320716.1,215.57465,32.12114,2.935856235309543,NED,NULL,NULL,NULL,NULL
ZTF22aaeraxq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aaeonnb,SDSS J091324.53+172447.9,138.352223429137,17.4133114859949,0.6720828786139625,SDSSDR16,False,0.251403,0.068029,photoz
ZTF22aaencqe,SDSS J222540.59+101811.4,336.419143784375,10.303172019127,1.4385559841320164,SDSSDR16,False,0.100501,0.063491,photoz
ZTF22aaeglyx,WISEA J184312.46+324612.3,280.80183,32.77019,7.028600035046264,NED,False,0.066832,NULL,PHOT
ZTF22aaedthy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aaedskw,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aaedpgi,WISEA J175713.45+445041.4,269.30608,44.84485,1.7394495465797104,NED,NULL,NULL,NULL,NULL
ZTF22aaednbu,WISEA J135029.98-255037.8,207.62504,-25.84364,2.0640136590531712,NED,False,0.111827,NULL,PHOT
ZTF22aaebmrg,WISEA J141903.45+093634.9,214.76443,9.60959,0.7043767968111457,NED,NULL,NULL,NULL,NULL
ZTF22aaeasul,2MASX J13321349-2237426,203.05613,-22.62842,1.855638608668124,NED,True,0.030248,NULL,
ZTF22aadruiy,SDSS J165224.66+144558.0,253.102755137404,14.7661199573473,1.7169786240727605,SDSSDR16,False,0.151268,0.032901,photoz
ZTF22aadqkyq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aadqkgp,SDSS J145308.27+135957.4,223.284445157003,13.9993028714854,0.29883687065197484,SDSSDR16,False,0.396442,0.190628,photoz
ZTF22aadqish,SDSS J143639.26+265729.1,219.163589451538,26.9581089835811,0.9823701589949358,SDSSDR16,False,0.352686,0.135156,photoz
ZTF22aadnuzt,SDSS J120819.72+410314.4,182.082186417779,41.0540121235404,6.7824413843766855,SDSSDR16,False,0.135812,0.031333,photoz
ZTF22aadndra,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aadmxrx,WISEA J102947.29+033952.9,157.44702,3.66468,13.564907627844976,NED,True,0.061655,NULL,SPEC
ZTF22aadkxfy,SDSS J085603.20+164052.6,134.013349141453,16.6812806634837,0.4544894242179014,SDSSDR16,False,0.103334,0.04008,photoz
ZTF22aadktps,SDSS J075006.14+490434.5,117.52557707515,49.0762593383902,0.8573849787375807,SDSSDR16,False,0.307611,0.115382,photoz
ZTF22aadjffi,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aadizjf,2MASX J06210782+5403444,95.28262,54.06228,3.9004414598800072,NED,False,0.051564,NULL,PHOT
ZTF22aadiqsh,SDSS J075043.89+192200.5,117.682892191992,19.3668107859792,2.03014711227135,SDSSDR16,False,0.099887,0.034239,photoz
ZTF22aadioor,WISEA J080039.68-122335.2,120.16534,-12.39313,2.0986440891788902,NED,NULL,NULL,NULL,NULL
ZTF22aadhchf,SDSS J170601.21+434159.9,256.505042409666,43.6999798632999,2.213754520868802,SDSSDR16,False,0.107106,0.025182,photoz
ZTF22aadgwfa,WISEA J134550.66+124642.8,206.46101,12.77838,3.4380075139359767,NED,NULL,NULL,NULL,NULL
ZTF22aadgeic,SDSS J172203.92+324102.9,260.516348325951,32.684155287424,0.9202093139689391,SDSSDR16,False,0.123344,0.019207,photoz
ZTF22aadfjha,SDSS J160907.14+023009.1,242.279766586569,2.50253479721543,0.5832834508447278,SDSSDR16,False,0.884234,0.088072,photoz
ZTF22aadexun,SDSS J161423.38+171157.1,243.597427224614,17.1992081209351,4.026185672793626,SDSSDR16,False,0.058217,0.017327,photoz
ZTF22aadevyb,SDSS J152920.78+282012.3,232.3366,28.33676,3.465794895919803,NED,True,0.072337,NULL,SPEC
ZTF22aadetom,SDSS J150253.29+303236.6,225.722041955496,30.5435100026207,4.185453283305679,SDSSDR16,False,0.110119,0.040123,photoz
ZTF22aadeths,SDSS J163342.01+325000.2,248.425042767599,32.8334007658459,0.08906974453343257,SDSSDR16,False,0.229007,0.06563,photoz
ZTF22aadetat,SDSS J165837.26+415741.4,254.65529,41.96151,1.1178892575381834,NED,NULL,NULL,NULL,NULL
ZTF22aadesee,SDSS J151830.98+414557.8,229.629103376781,41.7660574642148,3.5678683981237875,SDSSDR16,False,0.168769,0.025331,photoz
ZTF22aaddyvt,SDSS J125118.20+181534.4,192.825820949926,18.2595704323585,1.0043976318975079,SDSSDR16,False,0.105464,0.043856,photoz
ZTF22aaddwea,WISEA J170404.25+561043.3,256.01771,56.17854,0.5026174392893406,NED,NULL,NULL,NULL,NULL
ZTF22aaddtog,SDSS J171922.58+521714.1,259.844063237084,52.287271764844,0.0322147472356733,SDSSDR16,False,0.217412,0.043419,photoz
ZTF22aaafixn,SDSS J131352.97+451919.3,198.470712067837,45.3220268965269,0.41254358425530213,SDSSDR16,False,0.178029,0.022018,photoz
ZTF21aaaccsj,GALEXASC J213923.81+041001.5,324.84925,4.16709,0.6645108245889456,NED,NULL,NULL,NULL,NULL
