oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aacubyd,SDSS J161645.64+475426.7,244.190176621338,47.9074245161271,1.8967163147907355,SDSSDR16,False,0.187239,0.02858,photoz
ZTF22aacubqx,SDSS J172157.49+561533.6,260.489558115918,56.2593481846591,2.0455974448422616,SDSSDR16,False,0.137726,0.025877,photoz
ZTF22aactxea,SDSS J162633.59+371136.8,246.639965353083,37.1935751301383,0.2337011387401961,SDSSDR16,False,0.248166,0.064866,photoz
ZTF22aactwvj,SSTSL2 J162742.03+414745.7,246.92513,41.79604,5.163024468385482,NED,NULL,NULL,NULL,NULL
ZTF22aactwcb,SDSS J153744.46+423902.6,234.435261724546,42.6507259008164,2.39954404772913,SDSSDR16,False,0.100932,0.027151,photoz
ZTF22aactvtu,SDSS J155256.22+285322.5,238.234262847955,28.8895942606247,1.761040410366914,SDSSDR16,False,0.089277,0.027676,photoz
ZTF22aactvjs,WISEA J153914.86+070720.4,234.81189,7.12236,5.380778052204292,NED,True,0.078885,NULL,SPEC
ZTF22aactupc,SDSS J135145.32+182026.5,207.938843906605,18.340696969635,0.7229281186146107,SDSSDR16,False,0.153097,0.032233,photoz
ZTF22aacttrg,WISEA J133932.13+211046.7,204.8839,21.17964,8.751475855669193,NED,True,0.113121,NULL,SPEC
ZTF22aactdxf,SDSS J143008.84+412317.0,217.536821333526,41.3880569790284,0.4041101690478626,SDSSDR16,False,0.278994,0.146577,photoz
ZTF22aactbyx,WISEA J142124.08+613819.2,215.35035,61.63872,2.8599583307121534,NED,True,0.037108,NULL,SPEC
ZTF22aacrwal,SDSS J112636.70+183410.0,171.652932936755,18.5694634532577,2.0070797018962265,SDSSDR16,False,0.058353,0.027315,photoz
ZTF22aacrugz,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aacrtxl,SDSS J113238.08-050904.5,173.158674284991,-5.1512572934488,0.17230986296438414,SDSSDR16,False,0.064883,0.020259,photoz
ZTF22aacrpzm,WISEA J123213.71+491749.6,188.0571,49.29712,2.6111173278437505,NED,True,0.132235,NULL,SPEC
ZTF22aacqsaz,SDSS J122358.67+661700.5,185.994445957443,66.2834764856826,0.48589657125894836,SDSSDR16,False,0.105245,0.022042,photoz
ZTF22aacjajc,WISEA J145805.28+135525.3,224.52204,13.92369,4.3166643741055175,NED,True,0.072287,NULL,SPEC
ZTF22aacinau,WISEA J154934.32+135957.7,237.39296,13.9993,0.3786575134373774,NED,True,0.069875,NULL,SPEC
ZTF22aacilhr,CGCG 075-091,219.14673,11.93841,3.1325469381344795,NED,True,0.028617,NULL,SPEC
ZTF22aachvsx,WISEA J115556.21+413959.0,178.98424,41.66643,2.9675773268408574,NED,NULL,NULL,NULL,NULL
ZTF22aachtki,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aachsbg,SDSS J110749.56+160404.1,166.956514411486,16.0678093727596,2.6469184993747166,SDSSDR16,False,0.13528,0.064282,photoz
ZTF22aacecuq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aacdwuz,WISEA J150732.87+355650.3,226.887,35.94733,1.138970632484266,NED,True,0.095299,NULL,SPEC
ZTF22aacdvmg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aacdvcj,SDSS J140550.78+482042.8,211.461573174596,48.3452239395579,0.38540847997320427,SDSSDR16,False,0.18888,0.034648,photoz
ZTF22aacdtad,SDSS J130933.73+291605.1,197.390527747441,29.2681020906891,0.435635219369,SDSSDR16,False,0.129758,0.034753,photoz
ZTF22aacdokv,SDSS J164540.08+144308.7,251.416993302758,14.7190955619129,1.3811039140133536,SDSSDR16,False,0.158524,0.028484,photoz
ZTF22aacdnxj,SDSS J151319.03+494709.5,228.329305897668,49.7859809349871,1.8178324939271382,SDSSDR16,False,0.147991,0.035485,photoz
ZTF22aacdnwg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aacdmko,SDSS J114021.50+210256.6,175.08961,21.04908,0.28749983106490207,NED,NULL,NULL,NULL,NULL
ZTF22aabzfbk,WISEA J160433.06+851410.3,241.13778,85.23621,4.892984927372057,NED,NULL,NULL,NULL,NULL
ZTF22aabzdgy,WISEA J142018.69+305357.2,215.0779,30.89921,0.42494111990726563,NED,NULL,NULL,NULL,NULL
ZTF22aabyyww,2MASX J12105702-2101490,182.73765999999995,-21.03034111111111,1.1229200062808742,Simbad,False,0.10617,NULL,D
ZTF22aabwvnz,SDSS J140935.92+161154.2,212.399655431339,16.1984039277608,3.5170058378032216,SDSSDR16,False,0.165324,0.032548,photoz
ZTF22aabwrjd,WISEA J131946.22-012221.0,199.94258,-1.37253,0.6835152482641392,NED,True,0.085773,NULL,SPEC
ZTF22aabwris,SDSS J133732.59+163324.0,204.385781159238,16.5566842201193,1.2287329940247775,SDSSDR16,False,0.180812,0.04565,photoz
ZTF22aabvreu,SDSS J122334.07+395224.2,185.891968356588,39.8733988615218,1.4964149514114682,SDSSDR16,False,0.065721,0.02022,photoz
ZTF22aabtzth,SDSS J111743.13+331201.2,169.429695245416,33.2003387752674,0.10262493690632034,SDSSDR16,False,0.392195,0.09739,photoz
ZTF22aaayceg,SDSS J112916.35+554453.1,172.318130738444,55.7481053763101,0.9457712674457293,SDSSDR16,False,0.251853,0.133115,photoz
ZTF22aaatnlb,SDSS J135758.88+593511.7,209.49534651457,59.5865933946087,0.10537403534869541,SDSSDR16,False,0.20158,0.023103,photoz
ZTF22aaajoyw,SBS 1428+529,217.62996,52.70718,0.4090205077982462,NED,True,0.044796,NULL,SPEC
ZTF20abaiyas,WISEA J133457.38+794644.1,203.73888,79.77872,1.0830682062833086,NED,NULL,NULL,NULL,NULL
ZTF18aawiluo,SDSS J170601.21+434159.9,256.505042409666,43.6999798632999,2.2637513356136627,SDSSDR16,False,0.107106,0.025182,photoz
ZTF18aajhuhg,WISEA J110201.49+151127.0,165.50622,15.19082,2.323982256551567,NED,True,0.04787,NULL,SPEC
ZTF18aajdxnf,WISEA J164008.26+293221.2,250.03444,29.53921,0.19848142711762776,NED,True,0.072448,NULL,SPEC
