oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aasfogb,0,LEDA  783187,295.92791666666665,-25.049722222222226,8.064855365889976,3.28577875591638,8.131183938653027,Simbad,False,--,NULL,NULL
ZTF25aasctdu,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aasbkbx,2,SDSS J141511.84+595143.7,213.79935291666663,59.86213472222222,1.2669955909012158,0.0804020478656686,1.1952609478184764,Simbad,True,0.1549,9.999999747378752e-06,C
ZTF25aasbjqo,3,SDSS J123440.97+621959.7,188.670720430327,62.3332696446538,2.3218043786145177,0.402273295742775,2.41544915465449,SDSSDR16,False,0.100367,0.046461,photoz
ZTF25aasbfeb,4,SDSS J113551.20+374503.0,173.963336268702,37.7508447273843,1.3314948721658473,0.2275919728068757,1.1039283628614989,SDSSDR16,False,0.149282,0.060599,photoz
ZTF25aasaxgm,5,WISEA J154347.30+712634.4,235.94709,71.4429,2.521869302733595,0.7689264743833484,1.7982491372212484,NED,False,NULL,NULL,NULL
ZTF25aasauts,6,LEDA 1186323,151.5919158333333,1.1590477777777777,3.472498419917527,0.8881515414912754,3.2656224317741263,Simbad,True,0.04616,9.999999747378752e-06,C
ZTF25aasapew,7,2MASX J11022330+1754443,165.59733749999998,17.912352499999997,5.329230031052544,0.250629853531531,5.301707916423119,Simbad,True,0.08815,9.999999747378752e-06,C
ZTF25aasaovv,8,SDSS J112838.60+272349.2,172.160824463455,27.3970017135234,17.816058563400087,0.6999515892932072,17.16837487869667,SDSSDR16,True,0.0319002,1.194762e-05,specz
ZTF25aasaour,9,SDSS J111312.66+404050.1,168.3027875,40.68058888888888,1.6927143349876077,0.1544247833515557,1.6035395950995457,Simbad,True,0.07544,9.999999747378752e-06,C
ZTF25aarzxsa,10,NGC   753,29.42585,35.91603583333333,10.109388988142916,5.777311267004936,4.35257488267476,Simbad,True,0.01648,1.0006938143779689e-05,C
ZTF25aarxyue,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aarmybh,12,SSTSL2 J191917.17+461324.0,289.82156,46.22334,1.5529504553502582,0.8785287898648303,2.4256419205543587,NED,False,NULL,NULL,NULL
ZTF25aarbwlz,13,SDSS J101833.74+295219.4,154.640564222642,29.872054283879,0.1923481331092225,0.1527177911723359,0.3441517251644572,SDSSDR16,True,0.1332992,2.909478e-05,specz
ZTF25aaqswno,14,SDSS J142805.78-031457.7,217.024082074068,-3.24937499737523,2.402978930821139,0.4084726944817489,2.009396736659369,SDSSDR16,False,0.280118,0.103421,photoz
