oid,host_id,z
ZTF20abwncuv,SDSS J002124.76+115459.6,0.055
ZTF20abwkvjk,WISEA J182148.98+350252.1,
ZTF20abwjgge,WISEA J183633.97+451121.9,
ZTF20abwogfe,SDSS J013034.94+045222.7,0.072
ZTF20abwkvhd,SDSS J230816.73-061832.3,0.018
ZTF20abwmikj,WISEA J212435.06+335233.2,
ZTF20abwltan,SDSS J232308.36+091830.2,0.167
ZTF20abwktfx,CGCG 254-016,0.027035
ZTF20abwcnhm,SDSS J215238.41+071351.1,0.212
