oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abtcavt,SDSS J012149.55+071759.2,20.4564716653063,7.29979176433494,0.8253308870863597,SDSSDR16,False,0.210214,0.10635,photoz
ZTF21abtbdcj,WISEA J235727.50-120539.1,359.3645,-12.09419,4.141914890870106,NED,NULL,NULL,NULL,NULL
ZTF21abtbbqf,WISEA J003721.81+181554.8,9.34088,18.26533,2.0891498474016834,NED,True,0.153429,NULL,
ZTF21abtaxou,WISEA J011452.28+754412.4,18.71717,75.73686,12.675346469393999,NED,False,0.069477,NULL,PHOT
ZTF21abtaxhu,WISEA J014519.45+755733.4,26.33107,75.95928,3.8972938244784685,NED,NULL,NULL,NULL,NULL
ZTF21abtavzb,SDSS J044336.87+820514.9,70.9036385570114,82.0874794627728,2.4989564898677115,SDSSDR16,False,0.075449,0.021598,photoz
ZTF21abtaemv,SDSS J212113.86-132844.1,320.307744198843,-13.4789384076502,0.6645692560668005,SDSSDR16,False,0.155866,0.036485,photoz
ZTF21absyome,SDSS J171710.97+244338.1,259.295704962255,24.7272759026167,0.6244588709520823,SDSSDR16,False,0.421185,0.098369,photoz
ZTF21absyjan,SDSS J175407.57+525152.3,268.53154506531,52.864552037102,2.7585003422393473,SDSSDR16,False,0.166019,0.034942,photoz
ZTF21absvnfg,SDSS J234659.74-104344.6,356.748936757229,-10.7290664210379,1.8349276338871496,SDSSDR16,False,0.160914,0.037691,photoz
ZTF21abslvff,WISEA J153033.70+041508.4,232.64037,4.25216,0.9032929551974752,NED,True,0.086833,NULL,SPEC
ZTF21abskgap,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21absjryg,SDSS J010026.31-040920.9,15.1096402833247,-4.15582150438166,0.2604453478878744,SDSSDR16,False,0.12355,0.018829,photoz
ZTF21absbujl,WISEA J161824.58+380800.3,244.60234,38.13366,2.876944185857275,NED,NULL,NULL,NULL,NULL
ZTF21abrootl,WISEA J235830.67-210922.7,359.62775,-21.15633,1.7082338928261502,NED,False,0.161649,NULL,PHOT
ZTF21abpmmpe,WISEA J042507.47+853040.7,66.28116,85.51133,1.943980784620336,NED,NULL,NULL,NULL,NULL
ZTF18abqwxya,CGCG 386-025,24.86393,0.0387,0.9879951306035776,NED,True,0.078759,NULL,SPEC
