oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aaqksja,0,SDSS J232509.31+215539.8,351.288780278989,21.9277477367577,0.3440670366214006,0.9589753357247868,0.7725845525955279,SDSSDR16,False,0.130614,0.021995,photoz
ZTF25aaqkrze,1,SDSS J192543.28+374512.1,291.430346936324,37.7533806730118,1.7068358503625722,0.0774188472744426,1.6539646203812726,SDSSDR16,False,0.06592,0.009781,photoz
ZTF25aaqknkx,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaqklxq,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaqkksq,4,WISEA J185706.85+283229.4,284.27855,28.54152,0.0690424584432802,1.2340775478692112,1.2605771504917294,NED,False,NULL,NULL,NULL
ZTF25aaqkcug,5,SDSS J201315.13+765530.2,303.313022279026,76.92507211925,1.0221460881406466,0.6622167386568149,0.3851564954215258,SDSSDR16,False,0.13855,0.034535,photoz
ZTF25aaqjyzl,6,SDSS J175326.28+553230.9,268.359513527524,55.5419390345145,0.5406124903927978,0.3791796774371546,0.5772585721270233,SDSSDR16,False,0.444088,0.138891,photoz
ZTF25aaqiyae,7,SDSS J102731.69+410920.1,156.882059009718,41.1556007072923,2.4221218679303984,0.2539883183020512,2.26367451746154,SDSSDR16,False,0.093258,0.02748,photoz
ZTF25aaqioij,8,SDSS J103255.56+090913.5,158.231489711511,9.1537553973538,0.4212250714381139,0.2886785091842745,0.1960706290357247,SDSSDR16,False,0.099469,0.0294,photoz
ZTF25aaqiijt,9,SDSS J105209.13+790640.9,163.03802230671,79.1113843286108,3.167873102839297,0.4270510518908983,3.5731795461040465,SDSSDR16,False,0.051856,0.012979,photoz
ZTF25aaqeknd,10,SDSS J164431.43+622412.8,251.130946068366,62.4035786879148,1.6888655304710027,0.0510727060990621,1.7090008881651968,SDSSDR16,False,0.089952,0.031756,photoz
ZTF25aaqedoz,11,WINGS J125313.13-151544.8,193.30464166666664,-15.262484722222222,0.520141344090325,0.0678859695445596,0.4570174358109392,Simbad,True,0.04893,0.0006200000061653,C
ZTF25aapxtna,12,UGC 10982,266.5095208333333,59.32305,4.578909044677388,1.5659449007107031,3.100299198105458,Simbad,True,0.029234,3.6692106527192185e-05,D
ZTF25aaprehl,13,SDSS J140058.13+000659.2,210.242191367717,0.116455586647638,4.319791206732319,0.3042138982455784,4.623871981080816,SDSSDR16,True,0.08134419,1.508906e-05,specz
