oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aakmeyp,SDSS J234239.23+354350.5,355.66343831451,35.7307140591408,0.6787019554305036,0.11936890501818352,0.5664347257007345,SDSSDR16,False,0.078549,0.014287,photoz
ZTF24aakghyl,SDSS J162457.47+533233.3,246.239443051427,53.5426091590085,0.5522227637950223,1.0831395258722718,0.6057491488823861,SDSSDR16,False,0.098429,0.044364,photoz
ZTF24aakfltk,SDSS J165233.47+800139.9,253.139462435184,80.0277639797474,5.5075261994374705,0.17884725043646135,5.475759986582369,SDSSDR16,False,0.082827,0.014506,photoz
ZTF24aakatms,SDSS J143727.96+180228.3,219.366510336855,18.0412113548924,2.2914982602046328,0.24555174976592573,2.328652979574642,SDSSDR16,True,0.1166518,3.072185e-05,specz
ZTF24aajzvnv,WISEA J142415.59+681918.3,216.06498,68.32178,1.3996109012131315,0.13217659446601016,1.3630382855270649,NED,False,NULL,NULL,NULL
ZTF24aajzkuk,WISEA J151636.97+815340.2,229.15412,81.89453,6.657092131788332,0.9379619001318754,5.797956983652318,NED,False,0.101059,NULL,PUN
ZTF24aajvvnw,SDSS J132508.38+451007.8,201.284910727664,45.1688438200591,2.247162905270809,0.32683030243707417,2.02139397401991,SDSSDR16,False,0.128431,0.025787,photoz
ZTF24aajpchc,WISEA J134643.75-104846.2,206.68233,-10.81286,1.261879498360376,0.09570924394819146,1.1857703987648816,NED,False,0.073091,NULL,PUN
ZTF24aajhnsi,SDSS J133719.29+603800.2,204.330379565475,60.6334127848241,0.8623144324113238,0.03393603826591681,0.8796238437194333,SDSSDR16,True,0.1047141,2.601722e-05,specz
ZTF24aajehne,SDSS J075213.92+292023.0,118.057985047805,29.3397426657841,1.074162650428795,0.18842754046431037,0.9711829433522368,SDSSDR16,True,0.06136766,1.111907e-05,specz
