oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21acaggsw,SDSS J091444.20+244515.3,138.684166518457,24.7542578247285,1.0103939077379454,SDSSDR16,False,0.434637,0.120891,photoz
ZTF21acagcop,WISEA J074349.41+065458.2,115.95589,6.91619,0.24270822226890595,NED,NULL,NULL,NULL,NULL
ZTF21acaesmz,WISEA J044132.75-030708.7,70.38646,-3.11908,3.2877718936189306,NED,False,0.088377,NULL,PHOT
ZTF21acaegmy,WISEA J042035.93-104527.3,65.15,-10.75753,0.3750591641028938,NED,NULL,NULL,NULL,NULL
ZTF21acaecuf,SDSS J014926.41+301427.7,27.360048541486,30.2410338500255,0.09422697474722279,SDSSDR16,False,0.368266,0.076682,photoz
ZTF21acadrzr,SDSS J231522.50+063443.9,348.843739389338,6.57888473398492,0.22750194966406412,SDSSDR16,False,0.387307,0.084082,photoz
ZTF21acadjqm,WISEA J011929.49-035608.6,19.87283,-3.93578,2.5285166716198995,NED,True,0.132367,NULL,SPEC
ZTF21acadalb,WISEA J022709.35+315837.5,36.78902,31.97728,3.308008874839268,NED,NULL,NULL,NULL,NULL
ZTF21acadags,SDSS J024630.31+334511.7,41.626278767452,33.7532697718939,0.07175228607783281,SDSSDR16,False,0.452113,0.144552,photoz
ZTF21acacxtm,SDSS J004545.68+385246.4,11.4403350594997,38.8795807859414,0.526246855579207,SDSSDR16,False,0.212132,0.071393,photoz
ZTF21acacxgn,SDSS J003439.20+393041.0,8.66333796801507,39.5114104100371,0.45948296448315623,SDSSDR16,False,0.184203,0.080327,photoz
ZTF21acactow,SDSS J012811.92+131254.2,22.049645919734,13.2150603345577,0.9172493888736556,SDSSDR16,False,0.190253,0.03212,photoz
ZTF21acacgtv,WISEA J003258.22-143625.7,8.24242,-14.60736,1.7701291039940252,NED,NULL,NULL,NULL,NULL
ZTF21acabsau,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acabgjx,SDSS J225049.35-065114.6,342.705645630371,-6.854071447105,0.44898349002485644,SDSSDR16,False,0.112053,0.01222,photoz
ZTF21acabgcd,SDSS J224728.76-052540.5,341.869835340007,-5.4279430154365,0.1954495223331119,SDSSDR16,False,0.088672,0.014772,photoz
ZTF21acabctr,SDSS J225247.85-102446.9,343.199386127874,-10.4130464216269,0.5028787867051261,SDSSDR16,False,0.088702,0.009639,photoz
ZTF21acabcnk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acabazh,WISEA J225835.07-145600.6,344.64608,-14.9335,0.04842148073992598,NED,NULL,NULL,NULL,NULL
ZTF21abzxokz,SDSS J163336.86+523250.8,248.403585189552,52.5474596675349,0.853593787154829,SDSSDR16,False,0.407543,0.06484,photoz
ZTF21abzxlfz,SDSS J161714.55+255144.1,244.310626784537,25.8622571902875,1.1023141962510603,SDSSDR16,False,0.232996,0.095489,photoz
ZTF21abzxkzu,WISEA J162653.00+235138.3,246.72058,23.86078,1.9977200399091501,NED,NULL,NULL,NULL,NULL
ZTF21abzxkdm,WISEA J165744.96+091212.4,254.43737,9.20346,0.5208817572977024,NED,NULL,NULL,NULL,NULL
ZTF21abzxjcz,WISEA J173615.39+145622.5,264.06396,14.93923,4.120503339741379,NED,NULL,NULL,NULL,NULL
ZTF21abzhdai,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abzciqh,WISEA J010750.23+271853.2,16.95912,27.31486,0.5456182402863681,NED,NULL,NULL,NULL,NULL
ZTF21abzbrxh,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abzalvk,SDSS J000329.56+020549.7,0.873161426778381,2.09715879210313,1.1524327111326065,SDSSDR16,False,0.139239,0.02697,photoz
ZTF21abytuhx,WISEA J164723.71+353017.6,251.84874,35.50489,5.010586373405147,NED,True,0.091465,NULL,SPEC
ZTF21abyfywy,SDSS J012028.58+064436.4,20.119064467855,6.74346814136374,0.8547102991104415,SDSSDR16,False,0.144496,0.029647,photoz
ZTF21abxvjen,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abwvlhj,WISEA J184428.22+735935.3,281.11739,73.99309,0.2737362046060527,NED,NULL,NULL,NULL,NULL
ZTF18aafpfwr,WISEA J065722.74+214014.5,104.34437,21.67083,0.5912625096768227,NED,False,0.032612,NULL,PHOT
