oid,host_id,z
ZTF20abxqfkf,SDSS J234622.22+320418.5,0.606
ZTF20abxpljy,WISEA J031906.02+232400.7,
ZTF20abxqpnm,WISEA J032330.91+064810.4,
ZTF20abxpafh,WISEA J050548.83+575603.3,
ZTF20abxoskx,SDSS J225923.16+164754.2,0.066
ZTF20abxpysp,SDSS J021037.04+071714.4,0.110
ZTF20abxgwjr,SDSS J174906.53+613752.2,0.069
ZTF20abtajxq,WISEA J172734.37+633810.6,0.081839
ZTF20abxqbrq,SDSS J014940.92+270803.5,0.587
