oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aamkvwe,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aamkvgu,1,SDSS J223940.43+221417.0,339.91846187049,22.2380797894664,0.4784011776210417,9.20573561011632,9.036984292004156,SDSSDR16,False,0.323817,0.078848,photoz
ZTF25aamkpcb,2,WISEA J160522.98+024803.6,241.34577,2.801,0.3965863069111312,0.3063869840777354,0.1462525967812916,NED,False,NULL,NULL,NULL
ZTF25aamkngs,3,SDSS J172819.27+664127.0,262.080294032404,66.6908439081331,0.5195862146500742,3.426885011966334,3.570009191488511,SDSSDR16,False,0.288695,0.120439,photoz
ZTF25aamkkvk,4,SDSS J161802.62+174320.5,244.510914496351,17.7223845818491,0.3221066915098056,0.0889441566500998,0.3058549454288415,SDSSDR16,False,0.192707,0.034576,photoz
ZTF25aamkkup,5,SDSS J160049.47+281708.4,240.206139470317,28.2856742919723,3.714220336325666,0.3061301424170992,3.834732541386297,SDSSDR16,True,0.1164354,4.268635e-05,specz
ZTF25aamhrca,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aamddso,7,SDSS J154000.49+643204.2,235.002023228218,64.5345041496858,2.42419050694032,0.4926918276472419,2.5548660994338426,SDSSDR16,False,0.106979,0.02412,photoz
ZTF25aambyih,8,SDSS J161523.69+390036.4,243.84870911178,39.0101285535631,8.812997291302342,0.4978611008846538,9.123327135189744,SDSSDR16,True,0.04800551,3.337217e-05,specz
ZTF25aamajvi,9,SDSS J162014.23+125829.9,245.059289578796,12.9749783349044,0.549124766785445,0.56742294608498,0.8530854212790544,SDSSDR16,False,0.150843,0.04629,photoz
