oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23abblriq,0,WISEA J080427.17+734849.2,121.11288,73.81364,2.7107811356299565,0.5752354821561001,2.895068279888488,NED,False,NULL,NULL,NULL
ZTF23abblppx,1,WISEA J032028.67+092948.7,50.1195,9.49688,2.122059370055593,0.5508880308530457,1.96935210990734,NED,False,NULL,NULL,NULL
ZTF23abbloto,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abbkvxe,3,SDSS J042248.40-073206.6,65.7016541702156,-7.53518696507368,3.9615080406386167,1.3399416284553365,3.157153099037751,SDSSDR16,False,0.043082,0.011681,photoz
ZTF23abbixrw,4,SDSS J230924.04+081854.5,347.350187066272,8.31516243109201,1.20406174431893,0.7579437562273039,0.4551246422382426,SDSSDR16,False,0.535686,0.085726,photoz
ZTF23abbitnl,5,SDSS J230531.35-103712.6,346.380605088809,-10.6201790330239,3.172611228225537,0.5038095864196283,3.6597411551983874,SDSSDR16,True,0.1825881,3.461229e-05,specz
ZTF23abbhwtv,6,SDSS J224441.66-070103.5,341.173592240362,-7.01764202265163,4.842115907992468,0.5193705880299468,4.783535819035791,SDSSDR16,False,0.11334,0.026294,photoz
ZTF23abbhmfr,7,SDSS J000059.74+313522.5,0.248899440466516,31.58958945947,3.459547889882193,0.4119292032682884,3.5632324367265986,SDSSDR16,False,0.163116,0.027677,photoz
ZTF23abbhlri,8,GALEXASC J221702.20-271414.3,334.25918,-27.23731,1.6082908234451363,1.7212721396951052,0.1257452052019489,NED,False,NULL,NULL,NULL
ZTF23abbfytm,9,SDSS J202610.51+763555.5,306.543785644671,76.5987700742296,1.0440531793861825,0.1652339995714429,1.1386053728720522,SDSSDR16,False,0.17047,0.029974,photoz
ZTF23abbfpsy,10,SDSS J152554.09+332746.7,231.475387553548,33.4629755172139,2.461298818279551,0.600007087311074,3.030763580225337,SDSSDR16,True,0.08187905,3.319144e-05,specz
ZTF23abbfpqa,11,SDSS J152831.49+321124.7,232.131205538769,32.1902148078373,0.6707975236213272,0.2028563757918334,0.6057907775174122,SDSSDR16,False,0.21097,0.089641,photoz
ZTF23abbfonh,12,2MASX J15032584+8012581,225.8573533333333,80.21592055555556,5.420129041716619,0.7600398491982284,5.6919998179751,Simbad,True,0.03501,NULL,D
ZTF23abbfltp,13,SDSS J165401.68+050739.3,253.507016679628,5.12759922727222,1.9696295300444917,0.6256248231968121,1.4920643448291226,SDSSDR16,False,0.201152,0.028444,photoz
ZTF23abbeahk,14,SDSS J000522.67+111112.7,1.34445139738131,11.1868838811397,3.047803991292769,0.4477962482036142,2.7530735473416112,SDSSDR16,False,0.142078,0.015,photoz
ZTF23abbcfnm,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abbaesv,16,SDSS J090845.18+345409.6,137.188252874422,34.9026842367616,0.3634538459461179,0.2631645032138798,0.1192951529896068,SDSSDR16,False,0.087176,0.02796,photoz
ZTF23abazbds,17,SDSS J003959.13+271132.1,9.99636601759971,27.1922643707335,4.664804628045388,0.2537064565302712,4.8985604316269935,SDSSDR16,True,0.07126036,1.260327e-05,specz
ZTF23abaxohx,18,SDSS J222228.62-020616.9,335.61925749893,-2.10470413760422,5.543503180222474,0.6277885378412028,6.1689182965735565,SDSSDR16,False,0.05768,0.012768,photoz
ZTF23abawyyr,19,Gaia DR3 1930094569806840832,345.1832466666666,39.83960638888889,1.653708515248557,0.4518533009929318,1.8500423105997117,Simbad,False,--,NULL,NULL
ZTF23abawyxp,20,WISEA J231917.44+374718.6,349.82267,37.78853,0.920792832520514,0.6379807685577477,1.125068968987271,NED,False,NULL,NULL,NULL
ZTF23abawdgm,21,WISEA J025556.22-183708.4,43.98466,-18.61918,2.761174529072344,1.814120371617867,3.3916223410504016,NED,False,NULL,NULL,NULL
ZTF23abamlea,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF18aawrfci,23,SDSS J155234.04+343113.4,238.141838741982,34.5203911899939,0.2102835278480858,0.2480902497347993,0.2994226841540117,SDSSDR16,False,0.074539,0.010563,photoz
ZTF18aakiwxp,24,SDSS J145607.94+495725.4,224.033082466309,49.9570768470955,0.6356796193157583,0.3448068672966238,0.2967309986638011,SDSSDR16,False,0.104788,0.023612,photoz
