oid,host_id,z
ZTF20acpgolz,WISEA J100055.46-193114.5,0.188113
ZTF20acpggtl,WISEA J091328.98+800813.1,
ZTF20acpgmqn,SDSS J112904.10+252543.2,0.057
ZTF20acpgokr,6dFGS gJ100347.5-155432,0.03086
ZTF20acpguik,2MASXi J0902135-065845,
ZTF20acpgnej,CGCG 291-029,0.032249
ZTF20acpglgs,SDSS J104539.02+580102.8,0.235
ZTF20acpgevo,SDSS J084430.82+634139.8,0.087
ZTF20acpgpnq,WISEA J054824.18-215507.2,
ZTF20acpgpen,WISEA J091506.16-153759.6,
ZTF20acpgmga,SDSS J105222.30+270813.8,0.344
