oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aanqayq,0,SDSS J162859.15+334006.2,247.246449255532,33.6683875665206,2.495874051608862,0.2275802183356532,2.549136892358982,SDSSDR16,False,0.185918,0.027469,photoz
ZTF25aanpvtd,1,SDSS J151645.26+221023.1,229.188599110409,22.1731026886598,0.9634399342305838,1.4055320857036844,2.3647243684138237,SDSSDR16,False,0.321626,0.09177,photoz
ZTF25aanpvkc,2,SDSS J153548.59+252651.3,233.952475368547,25.4475909864613,1.141835047730714,0.1579096507064961,0.9840601427835772,SDSSDR16,False,0.078138,0.02313,photoz
ZTF25aanpulo,3,WISEA J153702.04+665158.1,234.25851,66.86615,10.423747740146108,0.5264312190896421,10.917056983295328,NED,False,0.051821,NULL,PUN
ZTF25aanptjd,4,SDSS J133501.56+283554.2,203.756516825121,28.5983880344673,0.7753389086025456,0.2753951665691371,0.6223150234683797,SDSSDR16,False,0.126123,0.056676,photoz
ZTF25aanphnp,5,SDSS J171040.98+670048.7,257.670740951459,67.0135394639025,3.5369287717157443,0.7650613705621806,4.301336968140042,SDSSDR16,False,0.06218,0.016342,photoz
ZTF25aanmuev,6,SDSS J092135.66+263842.5,140.39859506473,26.645144858874,3.959174510680136,0.1600355711970098,3.812428311760476,SDSSDR16,True,0.06788937,6.980106e-06,specz
ZTF25aanmsdc,7,GALEXASC J092735.95-193413.0,141.89983,-19.5703,1.5385190399559807,2.5879147407864838,1.0655574583180163,NED,False,NULL,NULL,NULL
ZTF25aanmgza,8,WISEA J205634.97+193854.3,314.14573,19.64843,2.8543342610587388,1.374012342232826,1.4848293362710023,NED,False,0.105706,NULL,PUN
ZTF25aanmgbt,9,MCG+06-47-002,321.45035,37.74771111111111,1.460969832475679,1.3050686230153488,1.318843424063898,Simbad,False,--,NULL,NULL
ZTF25aanlxtb,10,SDSS J161058.52+270347.6,242.743844566027,27.0632368318991,3.728210990750261,0.3320429307605951,3.528074541366667,SDSSDR16,False,0.158439,0.034581,photoz
ZTF25aanlopm,11,2MASX J16041551+0005491,241.06472708333328,0.0970058333333333,3.942139683273332,0.4050599181475415,3.8808978363452087,Simbad,True,0.05855,9.000000136438757e-05,D
ZTF25aanlios,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aanlekj,13,WISEA J175636.62+382228.8,269.15259,38.37467,2.132191822447923,0.1790561002204246,2.2462196279723456,NED,False,0.114089,NULL,PUN
ZTF25aanlbth,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aanlbme,15,SDSS J172548.52+314218.4,261.452161821273,31.705122069757,0.4344248391152668,0.3942815895894688,0.7495826786692045,SDSSDR16,False,0.141215,0.040846,photoz
ZTF25aankymu,16,SDSS J153013.42+120632.9,232.555917519919,12.1091383239808,1.4141268117993149,0.3046712813183562,1.1975262561064393,SDSSDR16,False,0.205998,0.081659,photoz
ZTF25aankyie,17,2MASX J15232868+1408262,230.86948291666664,14.140621388888889,2.5788463605434537,0.3552009451870069,2.9136589581479315,Simbad,True,0.030926,1.334258419170625e-05,D
ZTF25aanksba,18,SDSS J152352.76+050931.8,230.969853211925,5.15884150068494,4.821454430263218,0.9233201997465306,3.967182430247437,SDSSDR16,False,0.061139,0.032453,photoz
ZTF25aankraz,19,SDSS J144636.63+083645.1,221.65263570867,8.61253135011935,2.7995318246225454,0.7406050824902987,2.135265156597097,SDSSDR16,False,0.114056,0.039741,photoz
ZTF25aankqhe,20,2MASX J14375953+1427050,219.49808791666663,14.451370555555554,13.894949851869956,0.8955917422523044,13.503029448191745,Simbad,True,0.0522,0.0001699999993434,C
ZTF25aankqcj,21,LEDA 1458571,222.68858166666664,14.455854166666668,1.972435682285232,0.0223044468194999,1.9671275454781345,Simbad,True,0.14904,1.9999999494757503e-05,C
ZTF25aankpyy,22,WISEA J162142.39+653902.5,245.42666,65.6507,5.123219416445817,0.51000823710594,4.630109921417163,NED,False,NULL,NULL,NULL
ZTF25aankiyb,23,SDSS J143525.70+264005.7,218.85708000267,26.6682517354036,9.675171499778964,0.48383045323858,10.134209700551796,SDSSDR16,True,0.1099445,2.832647e-05,specz
ZTF25aaniqwh,24,WISEA J111200.00-051744.5,168.00002,-5.2957,7.182112318717451,0.0550347299604108,7.219180711072017,NED,False,0.1011,NULL,SUN
ZTF25aanimml,25,SDSS J081706.98+451540.5,124.279096526388,45.2612632164657,3.546650069562274,6.789376558881755,9.776853181969354,SDSSDR16,False,0.073474,0.02756,photoz
ZTF25aanhrgr,26,WISEA J202010.20+831519.6,305.04251,83.25547,0.1191014245610273,0.1842980332621686,0.1765223798426781,NED,False,NULL,NULL,NULL
ZTF25aanfdbz,27,LEDA   91218,190.3521583333333,-8.614505555555555,11.000212356276812,2.884060007268053,8.116721467643524,Simbad,True,0.02575,NULL,D
ZTF25aanfcsu,28,WISEA J123531.45-081329.6,188.88106,-8.2249,1.598974448626986,1.6872124248831577,0.7780759038658795,NED,False,NULL,NULL,NULL
ZTF25aanfaxg,29,SDSS J131306.43+072347.4,198.276775064358,7.39650854228973,0.4401688717453789,0.2814226207157637,0.2863206678868386,SDSSDR16,False,0.10774,0.03155,photoz
ZTF25aaneozj,30,SDSS J092154.10+141420.1,140.475402555028,14.2389232427154,1.2724423801086029,4.531419931520291,3.3213331363154945,SDSSDR16,False,0.201288,0.130954,photoz
ZTF25aanczgn,31,SDSS J160041.88+172059.7,240.174489312172,17.3499185357698,0.7022225238364738,0.1376246117735722,0.568515260462289,SDSSDR16,False,0.122984,0.042677,photoz
ZTF25aanbypz,32,WISEA J125539.22-060716.5,193.91343,-6.12128,0.7778657203182228,0.1934671067685179,0.6431135735583483,NED,False,NULL,NULL,NULL
ZTF25aanbvqv,33,WISEA J144558.56+652219.4,221.49402,65.37207,0.8928743121181134,0.9061608598110364,0.5990264694173181,NED,False,NULL,NULL,NULL
ZTF25aanbcou,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
