oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25abgcuro,0,SDSS J001154.99-014446.4,2.97912114793704,-1.74622412964767,2.084963857919659,0.1121807748746378,2.063606156429182,SDSSDR16,False,0.118279,0.025262,photoz
ZTF25abgaqrk,1,SDSS J001408.31+102321.4,3.53461924051857,10.389281910175,1.7642747948897035,0.1427305359105516,1.90439199024339,SDSSDR16,False,0.129487,0.028038,photoz
ZTF25abfxrjm,2,WISEA J175853.15+304216.9,269.72147,30.70471,7.051178647842336,0.7828976277775197,7.782608381142799,NED,False,NULL,NULL,NULL
ZTF25abfxnjo,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abfxfzn,4,SDSS J170436.00+213033.1,256.149989015627,21.5092109671509,1.3958908403350787,0.3089123817798525,1.2852401628368633,SDSSDR16,False,0.078275,0.034381,photoz
ZTF25abfxfaf,5,SDSS J170206.07+302441.2,255.525299784026,30.4114666266492,2.4444980946929977,0.071868746081081,2.5068050928775647,SDSSDR16,False,0.152643,0.053835,photoz
ZTF25abfxeuj,6,GALEXASC J173244.60+371311.2,263.18584,37.21979,1.2407548449204715,0.8008437443178805,1.7777458880014332,NED,False,NULL,NULL,NULL
ZTF25abfxcwj,7,SDSS J173428.74+532836.0,263.619737129017,53.4766838539147,0.5092478468878375,0.2853156289179689,0.3526544223690371,SDSSDR16,False,0.299388,0.144659,photoz
ZTF25abfxcsw,8,SDSS J171419.85+550933.3,258.58271140175,55.1592503701468,1.0557772885725971,1.7111574825430529,0.9010669855773068,SDSSDR16,False,0.205464,0.101382,photoz
ZTF25abfxawr,9,WISEA J180245.95+570806.5,270.6915,57.13516,11.979938386893974,1.3119867061975472,11.559449070017424,NED,False,0.03543,NULL,PUN
ZTF25abfwwtm,10,WISEA J194107.31+801909.2,295.28046,80.31924,1.023086283968196,0.7406979781559895,1.6538038858042887,NED,False,NULL,NULL,NULL
ZTF25abfwjlw,11,WISEA J172449.15+032134.1,261.2048,3.35947,3.7243304963745434,0.3611508692315381,3.373336647302903,NED,False,NULL,NULL,NULL
ZTF25abfmeee,12,WISEA J004318.35-171258.9,10.82647,-17.21636,1.3546680014724248,0.293315128077495,1.2328703115013335,NED,False,NULL,NULL,NULL
ZTF25abfmbnf,13,WISEA J001657.17-174845.8,4.23823,-17.81274,3.32414281876801,0.3422581914609813,3.144132949855254,NED,False,NULL,NULL,NULL
ZTF25abewrxj,14,SDSS J002210.93+344556.2,5.54555692330797,34.7656171292497,6.208294512003554,3.100653891764308,4.120717018195864,SDSSDR16,False,0.042386,0.0103,photoz
ZTF25abeunnd,15,SDSS J222800.77+034015.4,337.003203433229,3.67096154051723,1.8030654251770315,0.1897873107180471,1.987300127096942,SDSSDR16,False,0.273825,0.035416,photoz
ZTF25abepbzm,16,SDSS J230238.91+091909.0,345.662138436562,9.3191871109436,0.2126500256512823,1.1137928573215874,1.260299773639329,SDSSDR16,False,0.186765,0.07618,photoz
ZTF25abeewlu,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abeembj,18,SDSS J235728.50-055611.1,359.368752824286,-5.93642763065072,0.6855325935340139,0.1910305936101423,0.6889685183596274,SDSSDR16,False,0.218574,0.037416,photoz
ZTF25abeckaw,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abdpjfy,20,SDSS J001628.02+251655.2,4.11674604210282,25.2820160555701,0.3677138197009966,3.070551426979668,3.145330007493473,SDSSDR16,False,0.901779,0.136839,photoz
ZTF25abcbmzg,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abcalpf,22,SDSS J001927.52+265423.8,4.864664182355,26.9066212895711,1.2251470238679685,0.170851927884493,1.1483997856710688,SDSSDR16,False,0.05987,0.015151,photoz
ZTF25abcakxn,23,SDSS J004609.17+274112.0,11.5382279160813,27.6866718856184,4.927302749956322,0.6277422390494124,4.330526874283196,SDSSDR16,False,0.102362,0.042759,photoz
ZTF25abbvgoa,24,SDSS J000142.08+251456.5,0.425323285786931,25.2490308031154,2.910874893636031,0.7872061661940054,3.2478619995749103,SDSSDR16,False,0.083006,0.024432,photoz
ZTF25abbewzi,25,WISEA J004611.74-145055.3,11.54893,-14.84871,4.6197484264907045,0.3951391573963969,4.824246860426697,NED,False,0.047081,NULL,PUN
