oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23aablmbc,0,WISEA J172913.53-012403.8,262.30629,-1.40092,8.349425279963029,1.0894849802178777,8.918021817933742,NED,False,0.07418,NULL,PHOT
ZTF23aablgzj,1,SDSS J153000.84+125921.4,232.503501467687,12.9892946040847,11.929358572778172,0.4230750178802021,12.350973785669076,SDSSDR16,True,0.01329764,9.942009e-06,specz
ZTF23aabkvyi,2,GALEXASC J132105.30-063431.6,200.27209,-6.57546,0.0867184948983291,0.705962183335416,0.6952721377098803,NED,False,NULL,NULL,NULL
ZTF23aabjphb,3,SDSS J090114.09+323453.7,135.3087375,32.581586111111115,1.4763297738876575,0.136549559204899,1.3659800111146312,Simbad,True,0.05352,9.999999747378752e-06,C
ZTF23aabidjl,4,WISEA J054751.43+592832.0,86.96488,59.47569,3.4899914090406,0.5621280323792391,3.052588833978753,NED,False,0.082014,NULL,PHOT
ZTF23aabdwej,5,SDSS J132836.25+251828.9,202.15104703946,25.3080316755458,1.2747385064599677,0.4814076723223197,0.8445037150646911,SDSSDR16,True,0.1433647,2.476013e-05,specz
ZTF23aabdkmn,6,WISEA J132334.75+741917.9,200.89372,74.32177,0.8907184668006287,0.8861498940979956,0.4457163225451262,NED,False,NULL,NULL,NULL
ZTF23aaawoho,7,WISEA J053553.27-121444.1,83.97198,-12.24561,0.4031160900199255,0.3499239305177965,0.5155954623305727,NED,False,NULL,NULL,NULL
ZTF23aaawbmw,8,SDSS J174200.75+464349.5,265.503113893906,46.730420542782,0.758851115786644,0.2440545046054332,0.9377279418186796,SDSSDR16,False,0.067995,0.015747,photoz
ZTF23aaavwod,9,SDSS J122645.47+144254.4,186.689455139438,14.7151296856068,1.8954506765127408,0.5662145329304655,2.3931424397939742,SDSSDR16,False,0.090905,0.02185,photoz
ZTF23aaaposb,10,SDSS J115307.56+265659.9,178.281494452335,26.9499854470394,1.6624445284384717,0.296099929804954,1.9577431821193412,SDSSDR16,True,0.1082964,2.35701e-05,specz
ZTF23aaapkme,11,SDSS J103845.83+390924.9,159.690950123656,39.1569342787395,2.605072318475873,0.4721800052678159,2.1413128113307325,SDSSDR16,False,0.303114,0.06299,photoz
ZTF23aaapjis,12,SDSS J095910.55+303437.5,149.793947172952,30.5771079147861,1.0061365579281234,0.0983714683967072,1.103788074161412,SDSSDR16,False,0.385091,0.108909,photoz
