oid,host_id,z
ZTF19aceihlv,V Zw 070,0.052136
ZTF19aceilrk,CGCG 399-005,0.023756
ZTF19acekaku,WISEA J045846.84-244645.5,
ZTF19acekbyz,SDSS J080828.77+012824.4,0.078
ZTF19acekcws,SDSS J095240.46+655237.2,0.155
ZTF19acekeec,WISEA J100916.28+644634.1,0.082884
