oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23ablvsxn,0,6dFGS gJ102352.7-101926,155.96974166666664,-10.323877777777778,10.17308061497933,0.5997095647396655,9.70063892815155,Simbad,True,0.03919,NULL,D
ZTF23ablvrpc,1,WISEA J100503.23-081420.5,151.2633,-8.23882,1.915182341455138,1.0607603932311278,1.250252191081016,NED,False,NULL,NULL,NULL
ZTF23ablutiz,2,LEDA  153227,133.27747541666665,-10.157388055555556,5.778236159519433,0.4030584601332257,5.821684413893913,Simbad,True,0.05431,NULL,D
ZTF23ablutgq,3,LEDA  153283,133.58481541666666,-13.075609444444444,6.613129045301044,0.4072264194432929,6.457893743320088,Simbad,True,0.05628,NULL,D
ZTF23ablpuae,4,SDSS J015746.92+101314.2,29.4454870132342,10.2206245199557,0.2139883927313299,0.3289662500165945,0.1279569006181213,SDSSDR16,False,0.239141,0.080963,photoz
ZTF23ablpjec,5,SDSS J235731.91-032850.4,359.382948889564,-3.48068440370992,2.7189832897652746,1.011790143267164,1.772408460396816,SDSSDR16,False,0.126516,0.028546,photoz
ZTF23ablonbw,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23ablomyj,7,SDSS J214338.32+032337.7,325.90964586596,3.3938101455253,1.2101146463795842,0.7573302639220235,1.4969979843326222,SDSSDR16,False,0.18367,0.045677,photoz
ZTF23ablnlwm,8,SDSS J170354.97+350521.8,255.979034397827,35.0893894500076,0.6732585872779503,0.5328503355756825,0.6043401931416124,SDSSDR16,False,0.282387,0.086998,photoz
ZTF23ablnlob,9,SDSS J204831.30+164224.7,312.130400199338,16.706874609407,0.5686381963786433,0.4032499351378538,0.8867274554451341,SDSSDR16,False,0.208206,0.161587,photoz
ZTF23ablmyjq,10,SDSS J102839.07+125805.6,157.162802367551,12.9682245671126,2.077285349457977,0.2526202619333336,2.13553790760451,SDSSDR16,False,0.036077,0.010834,photoz
ZTF23abkoyck,11,SDSS J085421.18+415648.7,133.588237894542,41.94688058707,1.3231653699230528,0.5412520824379847,0.7857272931376398,SDSSDR16,False,0.198158,0.037223,photoz
ZTF23abkgtem,12,SDSS J074828.65+134614.8,117.119372395354,13.7707801221269,0.1307356482764439,0.1116479467277715,0.1450218898691961,SDSSDR16,False,0.116425,0.015214,photoz
ZTF23abkfpsh,13,WISEA J082526.97+642724.1,126.36242,64.45671,0.5206880660685418,0.2774819451445559,0.7950004722201822,NED,False,NULL,NULL,NULL
ZTF23abkffbm,14,SDSS J014512.44-034523.0,26.3018531638459,-3.75639328975933,0.5353663476885535,0.4788937028332657,0.0898277682112803,SDSSDR16,False,0.260218,0.086538,photoz
ZTF23abkbijk,15,SDSS J003927.47+080705.3,9.86446824197083,8.11815755769549,0.1079220244812265,0.252371802849461,0.1763861022911639,SDSSDR16,False,0.185063,0.035675,photoz
ZTF23abjvhne,16,SDSS J022518.01+040514.8,36.3250265180617,4.08745049145924,0.9692740956154792,0.7894374945874401,0.2421050131939451,SDSSDR16,False,0.218617,0.127972,photoz
ZTF23abjlwrq,17,SDSS J020227.32+111513.1,30.6138148318344,11.2536401101879,0.8463842292678364,0.5493667030601522,1.279308643287148,SDSSDR16,False,0.17099,0.059611,photoz
ZTF23abjgzte,18,SDSS J020316.79+002809.3,30.8199726316048,0.469271782458145,1.1032965091281337,0.5384597430008443,0.6504832095084537,SDSSDR16,False,0.151791,0.039937,photoz
ZTF22abrqkfw,19,WISEA J080104.02+160849.9,120.26678,16.14722,1.4801652659974505,2.064872231820832,1.0467216832853172,NED,False,NULL,NULL,NULL
