oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abzlujs,WISEA J090330.02+230202.9,135.87516,23.03415,6.969178691547967,NED,True,0.036294,NULL,SPEC
ZTF21abzlptr,SBS 0903+499A,136.73259,49.77319,5.386669896430412,NED,True,0.034544,NULL,SPEC
ZTF21abzlozj,SDSS J092210.10+490648.4,140.54208920059,49.1134459209814,0.4110552512833584,SDSSDR16,False,0.092378,0.030964,photoz
ZTF21abzlmym,WISEA J035546.20-055653.7,58.94265,-5.94826,3.278186449161949,NED,True,0.201067,NULL,SPEC
ZTF21abzkony,WISEA J030611.13-044918.3,46.54633,-4.82186,1.2000011489200841,NED,NULL,NULL,NULL,NULL
ZTF21abzknfw,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abzkhei,WISEA J034217.47-191706.5,55.57271,-19.28523,0.39212298436553183,NED,NULL,NULL,NULL,NULL
ZTF21abzkgvc,WISEA J040504.62-015727.7,61.26948,-1.95753,1.4345119431583695,NED,NULL,NULL,NULL,NULL
ZTF21abzjwlu,WISEA J023134.26-142741.3,37.89275,-14.46148,0.8320072696862274,NED,NULL,NULL,NULL,NULL
ZTF21abzjwhm,WISEA J023033.73-215052.8,37.64093,-21.84772,2.8493433264693167,NED,NULL,NULL,NULL,NULL
ZTF21abzjawz,WISEA J000541.35+501318.2,1.42196,50.22178,1.241100403011099,NED,False,0.083058,NULL,PHOT
ZTF21abzizsu,WISEA J002356.54+472340.6,5.98555,47.3946,1.1619441984296703,NED,NULL,NULL,NULL,NULL
ZTF21abzivnm,WISEA J014124.73+401351.2,25.35307,40.23088,0.06689885115751851,NED,NULL,NULL,NULL,NULL
ZTF21abziuna,SDSS J015453.98+335027.3,28.7249110105856,33.8409162853461,0.6603938500246082,SDSSDR16,False,0.154272,0.079577,photoz
ZTF21abzithf,SDSS J004301.67+252345.9,10.7569729766508,25.3960993206584,0.3667285017199949,SDSSDR16,False,0.16335,0.029129,photoz
ZTF21abzipqn,SDSS J010618.44+112905.5,16.5768485550909,11.4848628153327,2.175653385814183,SDSSDR16,False,0.195603,0.025907,photoz
ZTF21abziocf,SDSS J010210.95-032626.6,15.5456219132023,-3.44072193657672,0.8549895235578554,SDSSDR16,False,0.425039,0.127099,photoz
ZTF21abzinvx,SDSS J004125.30-042615.3,10.355415054439,-4.43760016115932,1.5702055083160111,SDSSDR16,True,0.9384683,0.000277355,specz
ZTF21abzilqx,SDSS J004837.32-105130.9,12.1555178535331,-10.8585922896597,0.7699129621100058,SDSSDR16,False,0.366514,0.13648,photoz
ZTF21abzhxgp,SDSS J225137.31+172303.6,342.905445109304,17.3843494854603,3.0500951100674483,SDSSDR16,False,0.114876,0.027638,photoz
ZTF21abzhpsk,SDSS J224248.80-174746.6,340.703333224701,-17.7962898119342,1.5123285146534007,SDSSDR16,False,0.373549,0.101779,photoz
