oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aacuopy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aacuoht,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aacunvx,WISEA J211747.37+230053.5,319.44771,23.01453,0.6455493505975095,NED,False,0.065475,NULL,PHOT
ZTF22aaculvy,WISEA J204931.91+363333.1,312.383,36.55906,3.1373742529972164,NED,NULL,NULL,NULL,NULL
ZTF22aacukvc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aacuexi,WISEA J190607.44+352131.5,286.53092,35.35875,3.21862399694655,NED,NULL,NULL,NULL,NULL
ZTF22aacudhi,WISEA J195231.97+573254.5,298.13318,57.54839,15.623303529138074,NED,True,0.058157,NULL,
ZTF22aacubjn,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aactuwr,WISEA J145356.17-160517.0,223.48407,-16.08808,0.33561415526989574,NED,NULL,NULL,NULL,NULL
ZTF22aacrwiw,SDSS J112018.45+151739.7,170.076867801565,15.2943684457833,1.6480555524485025,SDSSDR16,False,0.181597,0.044097,photoz
ZTF22aacrpxk,SDSS J090808.16+630648.3,137.033988641602,63.1134261821031,0.12332684948890975,SDSSDR16,False,0.093007,0.019524,photoz
ZTF22aacrpsz,SDSS J110542.02+451445.4,166.425100313124,45.2459504317227,0.4096942725892793,SDSSDR16,False,0.189627,0.098009,photoz
ZTF22aacrdzi,WISEA J103157.10-241949.9,157.98792,-24.33044,1.5475004651356294,NED,NULL,NULL,NULL,NULL
ZTF22aacrbqe,SDSS J102345.28+141024.5,155.938683509798,14.1734857833065,0.7208697772702527,SDSSDR16,False,0.149511,0.014587,photoz
ZTF22aacqwpx,SDSS J101011.07+095928.6,152.546131584898,9.99129470200037,1.130495755897642,SDSSDR16,False,0.123858,0.034423,photoz
ZTF22aacquvw,SDSS J094156.41+045250.6,145.485027590475,4.88072238508175,2.061319633533315,SDSSDR16,False,0.131248,0.032399,photoz
ZTF22aacqutk,SDSS J100149.28+183632.5,150.455327590372,18.6090349271932,2.342085993579085,SDSSDR16,False,0.086657,0.0262,photoz
ZTF22aacqjnn,WISEA J083658.52+075749.2,129.24389,7.9637,1.5575578372689383,NED,True,0.114026,NULL,SPEC
ZTF22aacqgzp,WISEA J093544.15-254824.2,143.93399,-25.80673,0.19103131441870314,NED,NULL,NULL,NULL,NULL
ZTF22aacoosa,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aacnyid,WISEA J075459.10+681141.5,118.7466,68.19492,1.6403837564349064,NED,NULL,NULL,NULL,NULL
ZTF22aacngin,WISEA J081918.18-040744.1,124.82579,-4.12905,0.68953042886663,NED,NULL,NULL,NULL,NULL
ZTF22aacmpal,SDSS J073553.19+191444.1,113.971617657174,19.2455829151208,0.37940600903880933,SDSSDR16,False,0.345195,0.056241,photoz
ZTF22aacmiyy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aacmgor,WISEA J080027.08-032255.6,120.11292,-3.38214,1.1044739704042554,NED,False,0.076609,NULL,PHOT
ZTF22aacmfhw,WISEA J080652.23-071911.4,121.71766,-7.31985,1.2526178177530942,NED,NULL,NULL,NULL,NULL
