oid,host_id,z
ZTF20abvaida,WISEA J042409.01+115739.8,
ZTF20abusrwm,SDSS J025734.75-050439.2,0.200
ZTF20abvados,SDSS J022748.68-082321.6,0.123
ZTF20abtifaj,WISEA J020127.51-113450.1,
ZTF20abpvgtc,WISEA J023546.65-074250.9,0.261654
