oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aashxbg,0,SDSS J221638.42+045629.8,334.16007341225,4.9416185935565,3.540355528449244,0.7849962837133754,2.7583514558657307,SDSSDR16,False,0.173408,0.030439,photoz
ZTF24aashkzh,1,WISEA J180103.27+574501.6,270.26358,57.7505,8.715090090380409,0.1255352531410649,8.79850891427017,NED,False,0.058671,NULL,PUN
ZTF24aashjbm,2,SDSS J213235.39-063539.4,323.147446971375,-6.59428141803874,0.4742154011927467,2.0896474060032277,2.425127012990978,SDSSDR16,False,0.383246,0.196433,photoz
ZTF24aashapy,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aasgaac,4,WISEA J154938.81-071429.6,237.41184,-7.24191,3.287303560520271,1.1523769187573305,2.3462601100298377,NED,False,NULL,NULL,NULL
ZTF24aaserll,5,SDSS J175903.46+492133.9,269.764403623165,49.3594257194188,0.768968586190815,0.3309173215675053,1.0640207409106668,SDSSDR16,False,0.086459,0.055738,photoz
ZTF24aasejrd,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aasdtkt,7,NGC  6745,285.42163333333326,40.74370555555556,5.520994642466494,5.093794829080244,2.1491372411513066,Simbad,True,0.015154,7.000000096013537e-06,D
ZTF24aascytf,8,SDSS J164254.45+334413.6,250.726866542792,33.7371258769504,0.6938556461546721,0.9230709320179736,1.5552418368943643,SDSSDR16,False,0.070052,0.03653,photoz
ZTF24aascpbx,9,SDSS J134152.18+294142.3,205.467413722894,29.6950970945826,3.258715069294246,0.9080215078980872,4.077400492838728,SDSSDR16,False,0.079985,0.030022,photoz
ZTF24aascoqo,10,SDSS J132424.34+332818.0,201.101416209622,33.4716687948065,13.829844799464492,0.4857227046052486,14.270099672195386,SDSSDR16,True,0.06825173,7.488317e-06,specz
ZTF24aasbtjr,11,SDSS J024109.54+262744.3,40.2897468150791,26.4623259278676,1.957833832225848,0.4605141901978789,2.3967641221458917,SDSSDR16,False,0.046996,0.018682,photoz
ZTF24aasbssc,12,SDSS J230241.07+300020.4,345.671143348412,30.0056894282828,4.040082812467926,0.3458175919334295,3.694286757714038,SDSSDR16,False,0.11848,0.011721,photoz
ZTF24aasbskm,13,WISEA J021117.37+444821.6,32.82226,44.806,5.03761100302174,0.2126715372591237,5.245913939189515,NED,False,NULL,NULL,NULL
ZTF24aasbqph,14,SDSS J225205.26-070715.3,343.021933874825,-7.12092335022963,0.1263347532130306,0.3374814245636803,0.4245610553636684,SDSSDR16,False,0.075037,0.010388,photoz
ZTF24aasbplk,15,SDSS J221759.57+050415.4,334.498224875604,5.07096194451167,1.9806735525525627,0.357556116544104,1.6498515441627444,SDSSDR16,False,0.156479,0.037082,photoz
ZTF24aasbosm,16,SDSS J221928.09-070520.9,334.867057218463,-7.0891628071854,1.0710781537029772,0.3559619821077601,1.3673330892092814,SDSSDR16,False,0.202545,0.048588,photoz
ZTF24aasblxj,17,SDSS J224912.60+283919.9,342.302518954775,28.6555283004863,2.919467913877414,1.105671534789689,3.960785658954336,SDSSDR16,True,0.1745583,2.769517e-05,specz
ZTF24aarxwyd,18,CGCG 171-006,267.72883,29.61425,6.54533439380603,0.3343422817051882,6.737145869820164,NED,False,0.03873,NULL,PUN
ZTF24aarwzus,19,SDSS J203706.06+083029.5,309.275244418058,8.50820212589466,0.7305922026750209,0.9081667963523014,1.4489745010918014,SDSSDR16,False,0.231006,0.073138,photoz
ZTF24aarwldc,20,SDSS J165200.77+232243.2,253.003210667845,23.3786817978891,7.743983885067341,0.7110116646473537,7.196887715807079,SDSSDR16,True,0.03658746,1.104343e-05,specz
ZTF24aarweix,21,SDSS J130838.00+285427.5,197.158318373575,28.9076375313215,1.141765442013262,0.2080801899401445,1.320533092921033,SDSSDR16,False,0.057935,0.014854,photoz
ZTF24aarvwvr,22,SDSS J155751.96+235059.5,239.466515844456,23.8498793273325,0.2483959522665651,4.06791136286864,3.8858643619656914,SDSSDR16,False,0.182731,0.060934,photoz
ZTF24aarvddm,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aarkrxi,24,SDSS J223239.12+161925.4,338.162995473326,16.3237484558336,3.106100276381227,0.2601826929355168,2.8601229872851484,SDSSDR16,False,0.049108,0.019845,photoz
ZTF24aarjrkl,25,WISEA J222731.86+410520.7,336.8829,41.08898,7.539894021460531,0.4918443912780585,7.597427715460481,NED,False,NULL,NULL,NULL
ZTF24aaqxcpz,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aaofvnv,27,WISEA J230609.90+022951.2,346.54129,2.49757,1.866561610743033,1.2020398736478146,0.6975969465015736,NED,False,NULL,NULL,NULL
ZTF24aamttaz,28,SDSS J231752.58+224535.1,349.469072474754,22.759756700613,7.506408107709105,3.5376128447284887,7.309334847679589,SDSSDR16,False,0.064866,0.008875,photoz
ZTF19acbpxtp,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
