oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aamagbm,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aamafpx,SDSS J141425.08+061115.2,213.604483042389,6.1875815477132,0.7504280089500672,SDSSDR16,False,0.20059,0.070098,photoz
ZTF22aalzumz,WISEA J142620.60+032459.8,216.58578,3.41651,2.31161220750728,NED,True,0.111258,NULL,SPEC
ZTF22aalzshp,SDSS J164111.52+130201.4,250.298004330268,13.0337420308456,1.1252737489425526,SDSSDR16,False,0.172517,0.025718,photoz
ZTF22aalyyyl,SDSS J135000.52+123910.5,207.502149377411,12.652918317291,4.187355684315891,SDSSDR16,False,0.104288,0.030431,photoz
ZTF22aalywea,WISEA J145324.86+090159.0,223.35359,9.03306,0.14343576167217817,NED,NULL,NULL,NULL,NULL
ZTF22aalymlk,WISEA J130032.41+021245.2,195.13519,2.21264,0.23713561291937735,NED,True,0.0673,NULL,
ZTF22aalyjfv,WISEA J141149.57-091307.7,212.9566,-9.21892,0.4593261645519734,NED,NULL,NULL,NULL,NULL
ZTF22aalyaut,WISEA J132824.19-015649.8,202.10083,-1.94722,7.41839903235182,NED,True,0.084047,NULL,SPEC
ZTF22aalxsmp,SDSS J124518.63+132945.4,191.327628014834,13.4959606482884,0.35775258122898,SDSSDR16,True,0.09322982,1.495318e-05,specz
ZTF22aalxqiq,WISEA J131709.30+064733.0,199.28875,6.79253,1.5527554429259043,NED,NULL,NULL,NULL,NULL
ZTF22aalwghb,SDSS J171545.75+003221.0,258.940630850699,0.53918500746591,0.19698543089944126,SDSSDR16,False,0.130175,0.029887,photoz
ZTF22aalpiwc,WISEA J160351.75+030957.5,240.96566,3.16599,0.4383208489424024,NED,True,0.133986,NULL,SPEC
ZTF22aalhtwp,WISEA J152156.05+293043.2,230.48355,29.51199,0.4104909183791387,NED,True,0.21184,NULL,SPEC
ZTF22aakzoxf,SDSS J221937.47+084851.9,334.906109899159,8.81442308525116,0.6174378649094966,SDSSDR16,False,0.826562,0.158166,photoz
ZTF18aasyjhd,SDSS J144917.62+271648.5,222.32339979027,27.2801420989206,0.7120849439437975,SDSSDR16,False,0.163075,0.039798,photoz
