oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21aawqjmk,UGC 12258,344.13067,17.78444,25.180240489749668,NED,True,0.030404,NULL,
ZTF21aawqjjv,SDSS J231205.40+195256.2,348.022479733115,19.882279388707,0.15140561395198843,SDSSDR16,False,0.187009,0.10364,photoz
ZTF21aawqhlh,SDSS J223645.28+180548.3,339.188649389823,18.0967487892483,1.536436637607796,SDSSDR16,False,0.129889,0.041909,photoz
ZTF21aawqczk,WISEA J201353.38-115341.4,303.47237,-11.89486,2.1483992025722043,NED,True,0.073027,NULL,
ZTF21aawqbxh,WISEA J215331.23+172911.6,328.38039,17.48634,0.6494823590806561,NED,NULL,NULL,NULL,NULL
ZTF21aawogon,SDSS J142007.71+285606.0,215.032131475296,28.9350128093847,2.839991997175565,SDSSDR16,False,0.326751,0.07673,photoz
ZTF21aawoggz,SDSS J144019.31+115214.3,220.080472399529,11.8706641276275,2.2234415508995444,SDSSDR16,False,0.156514,0.026697,photoz
ZTF21aawogdl,CGCG 075-118,220.57106,8.99653,5.378007570079088,NED,True,0.031275,NULL,
ZTF21aawofot,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aawoezr,WISEA J160014.39-154415.6,240.06,-15.73758,3.918354837074531,NED,NULL,NULL,NULL,NULL
ZTF21aawnskj,WISEA J125437.88-002739.3,193.65786,-0.46093,2.3874636332368087,NED,True,0.096515,NULL,
ZTF21aawndsb,2MASX J14553926+4754229,223.91355,47.90638,7.11836653523514,NED,True,0.056112,NULL,
ZTF21aawmyio,WISEA J115341.57-092341.2,178.42364,-9.3943,4.5224296776686455,NED,NULL,NULL,NULL,NULL
ZTF21aawmujq,SDSS J141512.84+263552.3,213.803514326947,26.5978633056969,0.16286328189421342,SDSSDR16,False,0.410725,0.164358,photoz
ZTF21aawmrnh,SDSS J111542.18-121659.1,168.925764940802,-12.2830911736876,0.21678567548080876,SDSSDR16,False,0.232658,0.12114,photoz
ZTF21aawmrli,SDSS J115711.34+001029.8,179.297241106253,0.174964098605647,1.8227589926451238,SDSSDR16,True,0.1300412,2.39325e-05,specz
ZTF21aawmqoz,WISEA J115646.14+061531.4,179.19252,6.25877,1.2362137162333464,NED,NULL,NULL,NULL,NULL
ZTF21aawmakk,SDSS J092353.83+393216.6,140.974277309227,39.5379460809578,0.422464342999776,SDSSDR16,False,0.151231,0.032969,photoz
ZTF21aawlpdc,CGCG 061-058,136.20901,13.5619,0.9996574729053002,NED,True,0.028503,NULL,
ZTF21aawjipb,SDSS J160758.99+320116.1,241.995776095846,32.0211599859591,0.1669084611556119,SDSSDR16,False,0.162967,0.025561,photoz
ZTF21aawiuki,SDSS J151411.66+391326.3,228.54856349013,39.2239820951156,0.2554368989434453,SDSSDR16,False,0.745429,0.149038,photoz
ZTF21aawgvpj,SDSS J232021.96+184232.1,350.091494667342,18.7089155394888,5.905458569157301,SDSSDR16,False,0.037046,0.009334,photoz
ZTF21aawgtgo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aawedxw,SDSS J145815.90+220637.8,224.566268041477,22.1105003862729,0.4717687554538827,SDSSDR16,False,0.126415,0.071665,photoz
ZTF21aawacvf,SDSS J115745.14+164821.9,179.438077607691,16.8061084336598,2.7229685005387463,SDSSDR16,False,0.11554,0.030801,photoz
ZTF21aavutkm,MCG -02-51-008,304.27679,-12.09706,11.461531307098237,NED,True,0.018606,NULL,
ZTF21aavodst,MCG -03-22-002,127.40959,-17.29772,4.759231730066992,NED,True,0.018926,NULL,
ZTF21aavdftq,MCG +07-28-057,205.91888,41.69581,4.981424458816625,NED,True,0.075127,NULL,
ZTF19aawnvus,WISEA J132630.73+223315.5,201.62807,22.55432,0.4106979382142319,NED,True,0.086548,NULL,
