oid,host_id,z
ZTF20acvnzpr,SDSS J020715.00+035907.8,0.313
ZTF20acvpzpa,WISEA J025408.78-175449.9,
ZTF20acvmzfv,SDSS J010034.06-080701.0,0.268
ZTF20acvlyus,2MASX J21005364-0023156,0.079495
ZTF20acvsxob,2MASX J06420810-2721290,
ZTF20actsxsl,SDSS J035916.52+122647.6,0.097
ZTF20acvaxyg,WISEA J201619.25+191720.1,
ZTF20acvmdfp,SDSS J230212.39+203556.7,0.147
ZTF20acvguvq,WISEA J031108.80-092845.5,
ZTF20acvhwlp,SDSS J072203.70+403725.1,0.100
ZTF20acvncnz,WISEA J013802.55+131025.4,0.078815
