oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abbndxq,SDSS J003746.34+264241.9,9.44309956358563,26.7116405012342,0.13532107733639925,SDSSDR16,False,0.5746,0.098092,photoz
ZTF21abbmxbb,SDSS J235717.33+334826.4,359.322187668632,33.8073386474571,1.4141632805694409,SDSSDR16,False,0.071987,0.020165,photoz
ZTF21abbmwgc,SDSS J001506.25+203452.4,3.7760494506249,20.5812416799439,3.6465784535620784,SDSSDR16,False,0.092042,0.017602,photoz
ZTF21abbmidu,SDSS J190906.40+634042.3,287.276663916481,63.6784340432189,10.216146362876373,SDSSDR16,False,0.088713,0.015714,photoz
ZTF21abbmhwe,WISEA J212255.15+293454.4,320.72996,29.58182,1.048716305823793,NED,NULL,NULL,NULL,NULL
ZTF21abbltgh,SDSS J212049.94+003649.8,320.208091021813,0.613846051471165,1.1044946139263037,SDSSDR16,False,0.136557,0.103496,photoz
ZTF21abblsgw,WISEA J210710.51-045317.5,316.79424,-4.88833,2.8810516885524744,NED,NULL,NULL,NULL,NULL
ZTF21abbkwat,SDSS J114614.89+725940.7,176.562050974083,72.9946578837413,5.677975587545737,SDSSDR16,False,0.123232,0.028245,photoz
ZTF21abbjhcy,SDSS J142816.80+224936.8,217.070004072101,22.8269079345559,2.867985012116267,SDSSDR16,False,0.140694,0.056287,photoz
ZTF21abbixwg,WISEA J090847.94+713329.1,137.19924,71.5583,2.1999881083877213,NED,NULL,NULL,NULL,NULL
ZTF21abbhjui,SDSS J124639.85-063848.1,191.666054851918,-6.64669931756284,0.32040703882993093,SDSSDR16,False,0.20779,0.17493,photoz
ZTF21abbgxbq,SDSS J114908.19+623325.4,177.284127275713,62.557064238377,9.185055938713012,SDSSDR16,False,0.045824,0.017788,photoz
ZTF21abbgqjy,WISEA J103258.08+601736.9,158.24203,60.29363,2.7654924806757157,NED,True,0.089902,NULL,
ZTF21abbglhd,WISEA J101824.14-181508.0,154.60054,-18.25236,7.284912516306613,NED,NULL,NULL,NULL,NULL
ZTF21abbgkvb,SDSS J111619.64+321654.4,169.081847876509,32.2818034270755,0.5278973580346932,SDSSDR16,False,0.241827,0.076589,photoz
ZTF21abbgeiu,2MASX J09131058+2326463,138.29406,23.4462,1.077624830193544,NED,True,0.080681,NULL,
ZTF21abbftdu,WISEA J100235.60+315505.6,150.64837,31.91823,0.4234341675245893,NED,True,0.12862,NULL,
ZTF21abbfpsu,WISEA J101032.01+054851.2,152.63345,5.81417,0.6641504108224122,NED,True,0.115583,NULL,
ZTF21abbfjza,WISEA J111612.11+542818.7,169.05042,54.47183,3.032395855929492,NED,True,0.104512,NULL,
ZTF21abbfgsh,2MASX J11044657+3951263,166.19404,39.85737,3.8470928835842932,NED,True,0.072568,NULL,
ZTF21abbeyfw,WISEA J122243.74-181738.5,185.68258,-18.29392,0.46304796512030777,NED,NULL,NULL,NULL,NULL
ZTF21abbeplq,SDSS J103640.37+572131.4,159.16819029812,57.3587336789136,0.595325830855571,SDSSDR16,False,0.680154,0.061113,photoz
ZTF21abbephi,SDSS J094238.92+621640.6,145.662163485673,62.2779573801841,0.7192644127044476,SDSSDR16,False,0.149773,0.063094,photoz
ZTF21abaxaqq,SDSS J001942.89+291900.6,4.92872433633698,29.31684862198,0.3075557622442777,SDSSDR16,False,0.116224,0.037461,photoz
ZTF21abatlyy,SDSS J134313.04+535528.1,205.804327500841,53.9244781900057,5.097849140902543,SDSSDR16,False,0.105757,0.028931,photoz
ZTF21abasghc,SDSS J132845.99+362705.1,202.191618601327,36.4514400647878,5.627170938765945,SDSSDR16,False,0.08743,0.024607,photoz
ZTF21abasegj,SDSS J132505.89+181041.9,201.274531554327,18.1783301191141,0.6488856540837967,SDSSDR16,False,0.229543,0.082317,photoz
ZTF21abardmi,WISEA J115051.25+322110.5,177.71353,32.35294,4.18822996963942,NED,True,0.079801,NULL,
ZTF21abanegd,SDSS J140823.90+232050.9,212.099584874498,23.3474845686715,1.6117274944604383,SDSSDR16,False,0.097701,0.015464,photoz
ZTF21abalnud,KUG 0909+517A,138.29162,51.53438,1.860334233754494,NED,True,0.096735,NULL,
ZTF21abalmbx,WISEA J110822.44+283317.6,167.09353,28.55498,0.2042669499877021,NED,True,0.075197,NULL,
ZTF21abalkop,WISEA J121202.51+190251.0,183.01044,19.04751,0.571355343828474,NED,True,0.11088,NULL,
ZTF21abaizrf,MSPM 01904,131.3363,44.5397,0.6300403651623809,NED,True,0.05386,NULL,
ZTF21abacifo,LEDA 2047854,172.82412916666667,34.353675,4.022762043145913,Simbad,True,0.16004,1.9999999494757503e-05,C
ZTF18acescxm,WISEA J112231.32+721715.9,170.63064,72.28792,0.9456224890962039,NED,NULL,NULL,NULL,NULL
ZTF18aawpuhh,SDSS J121232.70+355619.8,183.136231635667,35.9388444691213,1.388651125281319,SDSSDR16,False,0.102508,0.021682,photoz
ZTF18aabdnbr,WISEA J113207.05+470604.6,173.0294,47.10128,1.110369350862851,NED,True,0.127076,NULL,
