oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21aaublej,SDSS J173025.16+370032.0,262.604817742466,37.0089058380509,7.193314758770814,SDSSDR16,False,0.036695,0.008053,photoz
ZTF21aaubjel,WISEA J163627.87+613933.5,249.11566,61.6589,1.1087208254041598,NED,NULL,NULL,NULL,NULL
ZTF21aauawur,WISEA J185456.40+610545.5,283.73504,61.09599,1.3762321891402851,NED,NULL,NULL,NULL,NULL
ZTF21aauapli,WISEA J173116.20+052625.4,262.81779,5.44047,8.718992574111372,NED,NULL,NULL,NULL,NULL
ZTF21aauaotf,SDSS J164157.66+204125.3,250.490263819116,20.690384759360303,1.5457801744719464,SDSSDR16,False,0.148279,0.031362,photoz
ZTF21aauajfp,WISEA J155556.12-063704.4,238.98386,-6.6179,6.148636344016316,NED,NULL,NULL,NULL,NULL
ZTF21aauaayg,WISEA J135009.02-115609.7,207.53761,-11.93604,4.942560364205502,NED,NULL,NULL,NULL,NULL
ZTF21aatxgha,SDSS J112721.38+551239.9,171.83908782972804,55.211096047662004,0.5954395786133153,SDSSDR16,False,NULL,NULL,photoz
ZTF21aaubxqe,SDSS J220824.38+234522.5,332.101570588975,23.7562486834895,1.091253115467275,SDSSDR16,False,0.145229,0.016341,photoz
ZTF21aaubqva,SDSS J213207.25+744656.3,323.0302171566,74.7823111983701,0.11901358376288902,SDSSDR16,False,0.7279899999999999,0.035542000000000004,photoz
ZTF21aauaoeb,SDSS J172326.45+273731.3,260.860201205564,27.6253860516682,0.6782990516199573,SDSSDR16,True,0.1525985,2.7670809999999997e-05,specz
ZTF21aatxpur,SDSS J104030.92+135507.4,160.12883487827298,13.9187347835651,3.778246612771377,SDSSDR16,True,0.09752446,1.875603e-05,specz
ZTF21aatwrvh,SDSS J110036.98+671416.9,165.154085945352,67.2380317621972,1.4274263608895184,SDSSDR16,False,0.167234,0.041175,photoz
ZTF21aatwrmv,SDSS J102038.92+650749.2,155.162158351465,65.1303540644975,0.2680226000315577,SDSSDR16,False,0.143061,0.019738,photoz
ZTF21aatwqvv,SDSS J102810.98+475649.9,157.045733888906,47.9472135203819,1.8864992577266275,SDSSDR16,False,0.14415899999999998,0.024631999999999998,photoz
ZTF21aatwlhj,SDSS J103343.31+115326.3,158.430474772029,11.890661523173002,7.547706605799706,SDSSDR16,True,0.1017668,1.1888330000000001e-05,specz
ZTF21aatwjhy,SDSS J101223.40+573552.9,153.097505796665,57.59803755762871,0.18395257499762,SDSSDR16,False,0.188388,0.009561,photoz
ZTF21aatwhta,WISEA J083005.02+722355.5,127.52204,72.39878,4.787802277675364,NED,NULL,NULL,NULL,NULL
ZTF21aatweug,SDSS J081329.84+232854.5,123.374328333436,23.4818216551166,4.11150648591692,SDSSDR16,False,0.179747,0.024613999999999997,photoz
ZTF21aatwerf,SDSS J091411.23+363107.1,138.54678502212602,36.51864011238771,0.2920087189911311,SDSSDR16,False,0.224863,0.059217999999999986,photoz
