oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abddtpm,WISEA J003049.03+414538.9,7.70432,41.76081,0.23308869312359654,NED,NULL,NULL,NULL,NULL
ZTF21abddpew,GALEXASC J201551.93-073113.0,303.96638,-7.52028,2.4804281131836317,NED,NULL,NULL,NULL,NULL
ZTF21abddhss,WISEA J233100.42+805512.7,352.7515,80.92014,4.131900820286066,NED,NULL,NULL,NULL,NULL
ZTF21abddfjv,WISEA J171821.48+655140.5,259.58951,65.86127,0.7929923799649088,NED,NULL,NULL,NULL,NULL
ZTF21abddaqt,SDSS J154852.40+104513.1,237.218348816348,10.7536629870856,0.2676051367670268,SDSSDR16,False,0.152295,0.032171,photoz
ZTF21abdccna,WISEA J163536.43+173801.8,248.90192,17.63387,3.8198946315443285,NED,True,0.090245,NULL,
ZTF21abdcboo,WISEA J162133.12+025806.9,245.38828,2.96874,4.296238678064141,NED,NULL,NULL,NULL,NULL
ZTF21abdbvla,SDSS J154419.95+571101.1,236.08314,57.18364,0.15784568139061916,NED,NULL,NULL,NULL,NULL
ZTF21abdbtyr,SDSS J142419.48+494737.2,216.081173108243,49.7936857751003,0.2077035488116354,SDSSDR16,False,0.378461,0.100527,photoz
ZTF21abdbtqw,SDSS J145642.19+540918.6,224.175788152195,54.1551820644448,0.3857545247263592,SDSSDR16,False,0.131936,0.032752,photoz
ZTF21abdbthn,SDSS J142108.43+354411.6,215.285141697282,35.7365686515621,0.8417386732693596,SDSSDR16,False,0.424024,0.133948,photoz
ZTF21abdbsid,SDSS J140943.91+344521.0,212.432941993818,34.7558490366336,0.25775878717485895,SDSSDR16,False,0.39732,0.102139,photoz
ZTF21abdaxbs,WISEA J115748.03+542913.0,179.45017,54.48683,0.20927714218014198,NED,NULL,NULL,NULL,NULL
ZTF21abdaxai,SDSS J105846.93+533717.2,164.695551608607,53.6214469931116,0.779398072675517,SDSSDR16,False,0.131566,0.013354,photoz
ZTF21abdawat,WISEA J115949.93+252016.1,179.95808,25.33769,2.7812643880288275,NED,True,0.146232,NULL,
ZTF21abdauiq,SDSS J130505.93+110919.8,196.274695757571,11.1555010467608,0.5467340897111337,SDSSDR16,False,0.161314,0.016994,photoz
ZTF21abdatvs,WISEA J124004.45+054043.9,190.01853,5.67884,6.1476387019700445,NED,True,0.136495,NULL,
ZTF21abczjhy,WISEA J162313.79+262845.5,245.80747,26.47929,12.108464376027195,NED,True,0.064524,NULL,
ZTF21abczimc,CGCG 108-165,242.77215,18.49943,4.650784907008763,NED,True,0.035955,NULL,
ZTF21abczhfv,WISEA J163945.09+482833.4,249.938,48.47586,3.473915133317291,NED,NULL,NULL,NULL,NULL
ZTF21abcxfhj,2dFGRS TGN383Z090,182.15125833333332,2.1414472222222223,1.3039759737606544,Simbad,True,0.07885,9.999999747378752e-06,C
ZTF21abcwtbr,SDSS J144345.62+230537.5,220.940078503098,23.0937494095085,0.8803174355644193,SDSSDR16,False,0.203796,0.026117,photoz
ZTF21abcwsws,WISEA J142837.55+224805.0,217.15648,22.8014,2.0543435709148676,NED,True,0.13789,NULL,SPEC
ZTF21abcwoep,SDSS J153000.52+273523.5,232.502154631078,27.5898868862924,1.5854845568245994,SDSSDR16,False,0.090305,0.026581,photoz
ZTF21abcwnub,SDSS J144901.21+262945.6,222.255055821112,26.4960235942661,0.23779744533199088,SDSSDR16,False,0.196959,0.047123,photoz
ZTF21abctnoh,WISEA J121802.03+244307.5,184.50851,24.71875,2.6989567508054075,NED,True,0.064468,NULL,
ZTF21abctmnb,2MASX J14124956+6840178,213.20654,68.67161,3.344216005216744,NED,NULL,NULL,NULL,NULL
ZTF21abctlxs,WISEA J150501.23+715444.5,226.25533,71.91242,0.7169081629919811,NED,NULL,NULL,NULL,NULL
ZTF21abcthlm,WISEA J140138.26+272841.8,210.4094,27.47827,2.8076208084773495,NED,True,0.15597,NULL,
ZTF21abcszee,2MASX J10563332+7152071,164.13904,71.86869,1.9759826234715625,NED,NULL,NULL,NULL,NULL
ZTF21abcqdvy,SDSS J162112.13+091000.2,245.30054,9.16675,1.577190682808682,NED,NULL,NULL,NULL,NULL
ZTF21abcpqpv,WISEA J142652.92+230940.2,216.7206,23.1611,0.9108175151828881,NED,True,0.105257,NULL,
ZTF21abcpnwz,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abcpaxv,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abcouoa,WISEA J123501.21+715545.8,188.75488,71.92948,2.5885540754578296,NED,NULL,NULL,NULL,NULL
ZTF21abcouig,SDSS J122221.04+561549.2,185.587685915941,56.2636734466055,5.161759265055628,SDSSDR16,False,0.094583,0.024176,photoz
ZTF21abcmrkh,SDSS J130151.31+363347.0,195.46380240045,36.5630742958506,1.167515386145872,SDSSDR16,False,0.169715,0.059847,photoz
ZTF21abcbfsr,I SZ 018,178.83174,-18.84409,9.05740945233752,NED,True,0.022926,NULL,
ZTF18aawhhey,WISEA J152154.76+484649.3,230.47819,48.78054,2.203176189066777,NED,True,0.284569,NULL,
ZTF18aajiqhb,WISEA J113133.02+224804.8,172.88753,22.80134,1.3259065000018992,NED,NULL,NULL,NULL,NULL
