oid,host_id,z
ZTF18aarvhsn,CGCG 226-029,0.031025
ZTF19aceryjo,WISEA J221219.17+385626.7,
ZTF19acfbkqj,SDSS J213259.20+274916.1,0.135
ZTF19acfbiay,SDSS J213841.34+282824.0,0.229
ZTF19acfbkba,SDSS J001725.93+333438.0,0.434
