oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21acqkngk,WISEA J023109.32-245011.4,37.78848,-24.83668,2.7121682795572752,NED,NULL,NULL,NULL,NULL
ZTF21acqkmdc,WISEA J060340.22+551542.6,90.9176,55.26185,3.990686325805263,NED,NULL,NULL,NULL,NULL
ZTF21acqkalq,SDSS J022646.87+055517.0,36.6952737172018,5.92141432471517,0.24571897976877458,SDSSDR16,False,0.109008,0.011524,photoz
ZTF21acqjwep,MCG -03-03-017,15.06617,-15.29931,8.86745114909064,NED,True,0.055261,NULL,
ZTF21acqjntl,SDSS J005254.97+020516.7,13.2290417390149,2.0879767944717,0.45384567102027734,SDSSDR16,False,0.190069,0.015511,photoz
ZTF21acqjbmq,GALEXASC J022422.23+345835.3,36.09265,34.9765,2.1786067586644253,NED,NULL,NULL,NULL,NULL
ZTF21acqiybe,SDSS J012848.53+381510.5,22.2022071465016,38.2529288063609,1.7220378158120548,SDSSDR16,False,0.232671,0.059961,photoz
ZTF21acqirei,WISEA J222847.37+423859.4,337.1974,42.64986,3.0662283779850363,NED,NULL,NULL,NULL,NULL
ZTF21acqipqn,SDSS J214525.04-040527.7,326.354344065556,-4.09103354260085,0.7568980637153842,SDSSDR16,False,0.179053,0.08277,photoz
ZTF21acqipkr,WISEA J214109.71-051145.0,325.29064,-5.19562,2.4909328279626393,NED,NULL,NULL,NULL,NULL
ZTF21acqidlz,SDSS J223109.93+375741.8,337.791368754165,37.961622076611,1.9658090854903536,SDSSDR16,False,0.16615,0.014992,photoz
ZTF21acqhzcq,SDSS J200209.61-000834.9,300.540047268225,-0.143053198213425,3.12181829931183,SDSSDR16,False,NULL,NULL,photoz
ZTF21acqairf,SDSS J012414.92-214333.7,21.0621639130464,-21.7260456096665,3.899132471796317,SDSSDR16,False,0.059078,0.02563,photoz
ZTF21acpzgtr,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
