oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aanqvyn,NGC 0906,36.31775,42.08989,19.87141976187914,NED,True,0.015611,NULL,
ZTF22aanpzzs,WISEA J232434.29+442458.1,351.14312,44.41613,3.339822358128862,NED,NULL,NULL,NULL,NULL
ZTF22aanpyxl,WISEA J230020.72+784725.0,345.08589,78.79042,0.7161153284364212,NED,NULL,NULL,NULL,NULL
ZTF22aanpyve,SDSS J223412.13+371421.6,338.55053123262,37.2393575195938,0.1766850860868699,SDSSDR16,False,0.339586,0.050523,photoz
ZTF22aanppxd,WISEA J211721.48+330008.0,319.33952,33.00242,5.513360243334399,NED,NULL,NULL,NULL,NULL
ZTF22aanpfor,WISEA J161521.08+652040.7,243.83779,65.3445,0.5588744230385787,NED,NULL,NULL,NULL,NULL
ZTF22aanpfmt,WISEA J155818.94+554501.1,239.57903,55.75033,1.2587558399814593,NED,True,0.138702,NULL,SPEC
ZTF22aanmmww,SDSS J112923.01+483524.3,172.345893352535,48.5901069523433,0.30915896204778015,SDSSDR16,False,0.206401,0.053135,photoz
ZTF22aanmjkh,SDSS J133632.24+591825.0,204.134320797936,59.306963309394,0.5808616358249773,SDSSDR16,False,0.067115,0.022731,photoz
ZTF22aanlyiu,WISEA J010832.53+541300.7,17.1355,54.21675,0.6901120327615905,NED,NULL,NULL,NULL,NULL
ZTF22aanlsyc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aanlswv,SDSS J222030.91+052322.2,335.128798344412,5.38950691283193,0.8578127641628891,SDSSDR16,False,0.186527,0.032101,photoz
