oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abpamxn,WISEA J230220.37+371032.2,345.58499,37.17561,1.5542425804982147,NED,NULL,NULL,NULL,NULL
ZTF21abowxeh,WISEA J160342.88-203009.4,240.92884,-20.50266,2.1493860098487616,NED,NULL,NULL,NULL,NULL
ZTF21abowwbt,SDSS J145248.93+243902.9,223.203894230216,24.6508290040415,2.2679378363103666,SDSSDR16,False,0.13911,0.037785,photoz
ZTF21abowwbh,SDSS J151208.13+172923.9,228.033857572919,17.4899940554539,5.689515526771594,SDSSDR16,False,0.101941,0.019735,photoz
ZTF21abowvxq,WISEA J153306.53+432135.2,233.27753,43.35992,3.3326552597210277,NED,True,0.072984,NULL,SPEC
ZTF21abowvlg,SDSS J135833.15+513304.2,209.638145603222,51.5511760606462,1.0300671742234917,SDSSDR16,False,0.137153,0.055643,photoz
ZTF21abowvhs,SDSS J141500.26+651619.2,213.751084570533,65.2720140362785,0.24970444529061975,SDSSDR16,False,0.129516,0.048973,photoz
ZTF21abowvee,WISEA J140924.42+572133.2,212.3517,57.35923,0.6262893219971574,NED,True,0.165252,NULL,SPEC
ZTF21abowurd,WISEA J141827.47+622751.9,214.61458,62.46444,2.050533925055325,NED,True,0.126385,NULL,SPEC
ZTF21abowuqh,SDSS J142503.02+641651.4,216.262577185511,64.2809472100624,0.7048925876658282,SDSSDR16,False,0.131624,0.026956,photoz
ZTF21abowuqe,WISEA J173245.35+370536.4,263.18897,37.09346,1.0106822051302604,NED,NULL,NULL,NULL,NULL
ZTF21abowulb,SDSS J162830.52+570859.2,247.127148988943,57.1497830520512,0.740092825463663,SDSSDR16,False,0.143315,0.01405,photoz
ZTF21abowuju,SDSS J175133.16+651456.4,267.888184875946,65.2490026868139,2.6668194689211457,SDSSDR16,False,0.084445,0.00932,photoz
ZTF21abowtqx,SDSS J164118.32+385050.6,250.326353236324,38.8473915233731,0.2878324201811145,SDSSDR16,False,0.13231,0.029239,photoz
ZTF21abowtiv,WISEA J163135.78+374747.5,247.8991,37.79653,0.43153040869774656,NED,True,0.127143,NULL,SPEC
ZTF21abowsve,WISEA J155808.27+415946.2,239.53453,41.99618,0.8089853132663802,NED,True,0.061225,NULL,SPEC
ZTF21abowsub,2MASX J16123346+3947233,243.13917,39.78983,4.274200775981733,NED,True,0.075855,NULL,SPEC
ZTF21abowsim,SDSS J165806.92+300714.2,254.528823572535,30.1206342859989,0.06595741593028151,SDSSDR16,False,0.215492,0.061702,photoz
ZTF21abowsie,WISEA J164050.17+322710.1,250.20904,32.4528,0.6199856720236218,NED,True,0.13722,NULL,SPEC
ZTF21abowrtk,SDSS J160440.72+271948.1,241.169672050984,27.3300402953357,1.751225364454075,SDSSDR16,False,0.192786,0.033957,photoz
ZTF21abowqre,SDSS J164030.55+121417.1,250.127273708826,12.2380873024505,3.045130403644041,SDSSDR16,False,0.166307,0.031572,photoz
ZTF21abowqqz,SDSS J162608.00+104303.5,246.533337815012,10.7176471718198,1.4159812007170578,SDSSDR16,False,0.092419,0.027095,photoz
ZTF21abowqqa,SDSS J163115.41+121917.7,247.814212030149,12.3215826953772,0.5727146901046432,SDSSDR16,False,0.210237,0.058573,photoz
ZTF21abowqhq,SDSS J153706.42+272749.7,234.276764370546,27.4638167597795,2.9043394088117576,SDSSDR16,False,0.196574,0.031925,photoz
ZTF21abowpgw,SDSS J150807.40+293828.4,227.030835338839,29.6412441070336,0.5256940889479211,SDSSDR16,False,0.208118,0.069441,photoz
ZTF21abowolq,SDSS J140643.98+394257.5,211.683242923977,39.7159930141542,1.4127238138329026,SDSSDR16,False,0.522042,0.088605,photoz
ZTF21abowoil,SDSS J143450.25+462853.7,218.709390858411,46.4815881482778,2.021387520440472,SDSSDR16,False,0.120991,0.037494,photoz
ZTF21abownod,SDSS J155546.92+442938.8,238.945509955305,44.4941284369779,0.2235773522509239,SDSSDR16,False,0.243395,0.040795,photoz
ZTF21abowndm,SDSS J153921.75+475831.7,234.840636831858,47.9754835184428,1.3739044413712977,SDSSDR16,False,0.115705,0.025608,photoz
ZTF21abowlqd,SDSS J143927.26+311253.9,219.863601071409,31.2149809986952,0.7468525552662629,SDSSDR16,False,0.105128,0.021218,photoz
ZTF21abowkxx,SDSS J141135.71+071931.0,212.898791523501,7.32528862330995,0.6579219918955325,SDSSDR16,False,0.574074,0.096286,photoz
ZTF21abowksp,WISEA J141011.62+011555.0,212.54845,1.26527,2.543046113139372,NED,True,0.145148,NULL,SPEC
ZTF21abowjcp,WISEA J151932.22-132558.0,229.88429,-13.43286,0.413852197465705,NED,False,0.090765,NULL,PHOT
ZTF21abotose,SDSS J162755.69+201511.1,246.982047850054,20.2530870285572,0.45130601844287854,SDSSDR16,False,0.068773,0.022486,photoz
ZTF21abnvsic,SDSS J170843.06+393207.0,257.179421307472,39.535278248857,0.09637722619468284,SDSSDR16,False,0.112991,0.038966,photoz
ZTF21abmssta,WISEA J161821.47+450451.3,244.58944,45.08092,2.1482601013331015,NED,True,0.088069,NULL,SPEC
ZTF21aarhsav,WISEA J145220.82+642029.5,223.08662,64.34153,1.5796809935534046,NED,False,0.125598,NULL,PHOT
ZTF19abvxgtn,UGC 11252,277.17492,48.24319,0.6890951079523974,NED,True,0.016548,NULL,
ZTF18aasycak,WISEA J140745.80+142944.8,211.94083,14.49579,1.6468224858259357,NED,True,0.059996,NULL,SPEC
ZTF18aarvsnw,2MASS J15155880+5121493,228.99512,51.36384,4.83518047049667,NED,True,0.075162,NULL,SPEC
ZTF18aamuorx,WISEA J142820.32+394948.4,217.08466,39.83017,0.21439970026665137,NED,True,0.165739,NULL,SPEC
