oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abcnsaa,WISEA J214044.15-140219.4,325.18409,-14.03881,3.55479352572114,NED,NULL,NULL,NULL,NULL
ZTF21abcmvci,WISEA J155708.34-001725.1,239.28476,-0.29033,2.9031580552140723,NED,True,0.085244,NULL,
ZTF21abcmlzt,SDSS J160445.48+612904.2,241.18950069416,61.4845227312347,1.5915585433183708,SDSSDR16,False,0.141587,0.033821,photoz
ZTF21abcmflg,WISEA J124243.06+132217.1,190.67946,13.37147,1.767995024631406,NED,True,0.067927,NULL,
ZTF21abcmfax,SDSS J122258.81+032506.0,185.745035648174,3.41835669698517,2.6637383015987894,SDSSDR16,False,0.147611,0.033721,photoz
ZTF21abclyma,WISEA J101806.60+344327.8,154.52743,34.72432,7.433114576098273,NED,True,0.034678,NULL,
ZTF21abcluvn,SDSS J115553.74+152244.9,178.973931965837,15.3791480004491,0.5035770966319141,SDSSDR16,False,0.121212,0.020569,photoz
ZTF21abcltia,WISEA J115647.84-041202.1,179.19952,-4.20097,1.2939577020315538,NED,NULL,NULL,NULL,NULL
ZTF21abclsne,LCRS B105646.2-112112,164.818,-11.62147,7.653793907282495,NED,NULL,NULL,NULL,NULL
ZTF21abcloeu,WISEA J105315.40+193157.2,163.3142,19.53257,1.7579432689243606,NED,True,0.099584,NULL,
ZTF21abcjacg,WISEA J152336.15+284518.4,230.90065,28.75517,0.789730633084221,NED,True,0.071489,NULL,
