oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type,index,host_offset_bestguess,bestguess_offset
ZTF22abnhbid,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22abmzqrq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22abnvtuf,WISEA J110221.48-054053.2,165.58933,-5.68178,0.6474514542986785,NED,True,0.068187,NULL,NULL,0.0,0.5858937445128408,0.0621741103149305
ZTF22abnvsfa,SDSS J110043.19+263004.7,165.179978698714,26.5013277011382,4.652484742426053,SDSSDR16,False,0.275043,0.028218,photoz,1.0,0.3792874875799715,4.275811442402325
ZTF22abnvrvw,SDSS J102353.88+013131.0,155.974500821407,1.52529834661745,3.3724039266295622,SDSSDR16,True,0.09928837,2.281061e-05,specz,2.0,0.3109206771774954,3.674880292096259
ZTF22abnvijp,SDSS J100249.78+152419.9,150.707397233904,15.405549982251,1.9969731909091333,SDSSDR16,False,0.068336,0.025223,photoz,3.0,0.2551985046785484,1.9377091994558613
ZTF22abnuxxa,LEDA 1671492,98.765,22.52083333333333,15.605470478510792,Simbad,True,0.066162,0.0001630000042496,E,4.0,2.9339670363637667,14.952239884238072
ZTF22abntvfh,SDSS J013913.93+052010.7,24.8080481168362,5.33631324495222,6.348487962749067,SDSSDR16,False,0.051759,0.019571,photoz,5.0,0.1969579366499968,6.386582189845876
ZTF22abnthwo,SDSS J055038.97+830019.1,87.6623549320179,83.0053047810779,2.233071277896798,SDSSDR16,False,0.124454,0.021788,photoz,6.0,0.2994712851225491,2.174213775902294
ZTF22abntfai,SDSS J004636.26+202826.8,11.6510891370176,20.4741305646638,2.6397854272381767,SDSSDR16,True,0.1071266,1.559181e-05,specz,7.0,0.6965301443555463,1.964114291834309
ZTF22abnsyef,SDSS J020237.33+012559.4,30.6555372358724,1.4331794797723,2.8524509972769287,SDSSDR16,False,0.071907,0.015251,photoz,8.0,0.5445926261849799,2.317658668310943
ZTF22abnsxoj,SDSS J020526.38+233521.9,31.3599330676997,23.5894209662872,2.118791551285048,SDSSDR16,False,0.118066,0.027375,photoz,9.0,0.4288961151078267,2.5353422100621463
ZTF22abnstrs,WISEA J221540.51+463145.8,333.91875,46.52939,6.225764976231629,NED,False,0.029936,NULL,PHOT,10.0,0.5200096801224952,6.34308018033988
ZTF22abnskdn,SDSS J011638.65+471342.6,19.1610278281371,47.2285120699176,2.4263398400805856,SDSSDR16,False,0.194031,0.034014,photoz,11.0,0.2561637562257213,2.3005826491460337
ZTF22abnsgbv,SDSS J011605.09+242221.9,19.0212197998679,24.3727550542205,2.20079355594892,SDSSDR16,False,0.112192,0.021059,photoz,12.0,0.2696161520366398,1.9735385319127527
ZTF22abnrych,WISEA J011328.37+414017.2,18.36808,41.67133,0.991485898024785,NED,False,NULL,NULL,NULL,13.0,0.8469986728902652,0.3578230683190854
ZTF22abnrvob,[SBM98] ACO  257 J014851.37+141102.2,27.21393333333333,14.184152777777776,3.790737905335852,Simbad,True,0.166668,0.0002334952233548,D,14.0,0.3560050742585567,3.473192892854233
ZTF22abnrmhh,SDSS J001744.53+044405.7,4.43554184462175,4.73493443354727,0.3918065206440486,SDSSDR16,False,0.295431,0.162871,photoz,15.0,0.4839800040996644,0.2928854750438278
ZTF22abnqzct,LEDA  980954,334.5458333333333,-10.217222222222222,5.906547432291701,Simbad,False,--,NULL,NULL,16.0,1.0068991333278583,5.117237622759854
ZTF22abnqgdw,SDSS J201350.42+604821.8,303.460086933383,60.8060777405334,2.03134942843485,SDSSDR16,False,0.094526,0.018899,photoz,17.0,0.3635472801844037,1.9338872660663893
ZTF22abnqcdc,WISEA J180727.12+535237.7,271.86283,53.87725,4.155542155080182,NED,False,NULL,NULL,NULL,18.0,0.2697674187414773,4.344966038484362
ZTF22abnqaof,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.0,NULL,NULL
ZTF22abnqaga,SDSS J182101.33+634926.4,275.255559451473,63.8240091653419,3.309912811425826,SDSSDR16,False,0.103334,0.019992,photoz,20.0,0.8124187861215516,4.097730616211282
ZTF22abnpzqu,SDSS J175957.00+401259.9,269.987498859572,40.2166543416035,0.3236060712138803,SDSSDR16,False,0.163544,0.015865,photoz,21.0,0.2499214934862808,0.0909155007720608
ZTF22abnpyxf,WISEA J200813.78-013545.5,302.05752,-1.5958,0.8400916921756286,NED,False,NULL,NULL,NULL,22.0,0.8765048028938636,1.4386294768297432
ZTF22abniami,WISEA J214116.67+343054.6,325.31948,34.51517,0.5338699103357547,NED,False,NULL,NULL,NULL,23.0,0.2752161457110414,0.2724550496160549
ZTF22abnhptp,WISEA J214419.37-184512.9,326.08044,-18.75354,0.816874003386909,NED,False,NULL,NULL,NULL,24.0,0.7517351163202759,0.1691231538053216
ZTF22abmiilh,WISEA J024241.91+190538.1,40.67465,19.09392,1.4876229370869165,NED,False,NULL,NULL,NULL,27.0,0.6999796390434398,0.8284212957150205
ZTF22aavbrab,SDSS J105445.93+453711.4,163.691387857284,45.6198464662404,1.593349904649028,SDSSDR16,True,0.0192955,6.051885e-06,specz,28.0,0.1882017653387234,1.7780234561798218
