oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25acickre,0,WISEA J110422.33-264843.1,166.09307,-26.81198,1.509579911178349,0.3170379419131569,1.8197940244852389,NED,False,NULL,NULL,NULL
ZTF25acibuse,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25acibrgc,2,WISEA J094930.94-153313.8,147.37893,-15.55385,5.751356822192468,0.3796852558187558,5.40151529310736,NED,False,NULL,NULL,NULL
ZTF25acibfse,3,SDSS J120002.37+430723.6,180.009886801605,43.1232234631518,1.794292286320507,0.2398725964640616,1.885978886545068,SDSSDR16,False,0.093257,0.034547,photoz
ZTF25achyuzm,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25achyftb,5,WISEA J013721.24+445306.9,24.33854,44.88526,1.7740690695516377,0.0690596441227108,1.8383188488987303,NED,False,NULL,NULL,NULL
ZTF25achxzkb,6,LEDA 3377932,6.174014999999999,14.284579166666669,3.206546841044457,0.35701584131018,3.226676031426749,Simbad,False,--,NULL,NULL
ZTF25achxmsx,7,SDSS J145921.75+142146.7,224.840637991177,14.3629801283582,0.4952506911066529,0.0536401964360274,0.4467928835648342,SDSSDR16,False,0.079471,0.023004,photoz
ZTF25achwsgj,8,SDSS J105507.01+513941.3,163.779214320607,51.6614971879669,5.39882951227212,0.3748730043026458,5.771763784669345,SDSSDR16,True,0.1704648,2.61569e-05,specz
ZTF25achlacs,9,SDSS J145441.77+421830.8,223.67402284906,42.3085758563864,1.5370136450210057,0.2276961739190044,1.4055415350836529,SDSSDR16,True,0.1164354,2.016625e-05,specz
ZTF25achkzze,10,SDSS J145545.09+273105.0,223.937883711959,27.5180671625494,0.4613533416747439,4.702777070641458,4.994452465255702,SDSSDR16,False,0.2111,0.040301,photoz
ZTF25acegmcy,11,NGC  4441,186.8350083333333,64.80156666666666,7.004411673701854,2.518916522058703,4.499702244893856,Simbad,True,0.008879,3.700000161188655e-05,D
ZTF25abnbylw,12,SDSS J141935.30+360826.4,214.897074571662,36.1406683715582,12.31111131699144,1.3621528814024393,11.31917452041717,SDSSDR16,True,0.02474848,8.641975e-06,specz
ZTF18aaweguw,13,2MASX J14524698+1526087,223.195825,15.435945277777778,0.677097904535397,0.1228881803932989,0.556002543137923,Simbad,True,0.11954,9.999999747378752e-06,C
